p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
134 5.295524251121099 -45.01463242041572 1.17873980813245 -101325 3.405854708073709e-10 -3.614265367945664e-12 2.174298724648514e-09 1.658344746003313e-12 7.090647793311931e-08 -7.757141750324777e-10 -2.863888022417268e-112 -1.48279181471165e-83 8.418296526803099e-63 0.2707392123180039 2.776471956230589e-86 5.21496111869797e-87 3.320378417442713e-77 -1.067645787558994e-123 5.828242467841968e-93 7.292252408934462e-86 -1.72723837322226e-91 1.120544071410775e-93 -7.030519010639513e-97 -2.153195057984544e-132 2.657413623197277e-79 4.707440811763971e-86 2.204131950383693e-84 -2.238979262921347e-87 4.999770377475379e-107 1.284543352005927e-98 -1.872818403046849e-142 2.931501775109824e-102 7.480176910805823e-93 1.292408326001634e-95 5.840227139478362e-102 2.564056492496118e-102 -1.051309228498061e-140 -1.5655902907863e-106 5.01194606838907e-108 -6.565782019450279e-141 -3.839898199756791e-92 -7.68231219993971e-93 -1.250729364770763e-140 -1.088591961562916e-140 -1.258325671257262e-85 -2.963186784328417e-90 -8.175168116157951e-120 2.315791850818814e-62 -5.478191451478726e-94 -6.464574749025992e-97 1.833122645441493e-95 -5.199073931028193e-102 8.93767964885347e-85 1.418266287012259e-143 1.418266287012259e-143 5.480143920308587e-142 -3.307509785915555e-91 -2.072419519624398e-143 2.417990600157648e-120 -1.106470067393065e-138 5.167002203020417e-94 -6.808357331452452e-127 0.9080005958144465 -4.296995934807422e-110 -2.224790337508993e-81 1.263086592513134e-60 4.994044656793578e-10 4.165836309116484e-84 7.824561069363975e-85 4.981917047766049e-75 -1.601902578957343e-121 8.744732335543468e-91 1.094134222829455e-83 -2.591559519814871e-89 1.681271502913222e-91 -1.054863576083726e-94 1.130784357630716e-108 3.987200423549531e-77 7.063074349681796e-84 3.307093670544506e-82 -3.359378828914766e-85 1.874073234676462e-104 1.927337074092191e-96 1.097932898089744e-109 4.398441419230238e-100 1.122330535474052e-90 1.939137731458114e-93 8.762714215905118e-100 3.847265336691357e-100 1.622392969823636e-110 -2.349021701415915e-104 7.519955987372761e-106 4.704339047653767e-110 9.918439809773476e-90 -1.152659043742902e-90 1.411328090380945e-109 -1.633330352613329e-138 -1.887999898101174e-83 -4.110008758527851e-88 7.210645882968569e-100 3.474628897315909e-60 -8.219513546913083e-92 -9.69948936529199e-95 2.750428960143839e-93 -7.799408453554001e-100 1.341015179962383e-82 2.127975822400418e-141 2.127975822400418e-141 8.222443043652858e-140 -4.96260887058669e-89 -3.109471523095782e-141 3.920112448511202e-111 3.920760251784784e-111 7.752603205058139e-92 3.920760512794197e-111 1.674894258968997e-09
175 5.420899921364006 -54.88028991050072 1.178739808132113 -101325 3.177545943183827e-10 -9.763453495537737e-12 2.106163183296265e-09 1.68629214167964e-12 6.63997283633343e-08 -1.865291376391918e-09 -2.863888022735014e-112 -1.482791814876164e-83 8.418296527737101e-63 0.2707392123179263 2.776471956538636e-86 5.214961119276565e-87 3.320378417811106e-77 -1.067645787677449e-123 5.828242468488607e-93 7.292252409743532e-86 -1.727238373413895e-91 1.120544071535098e-93 -7.030519011419543e-97 -2.153195058223439e-132 2.657413623492115e-79 4.707440812286257e-86 2.20413195062824e-84 -2.23897926316976e-87 4.999770378030099e-107 1.284543352148446e-98 -1.872818403254637e-142 2.931501775435072e-102 7.480176911635742e-93 1.292408326145025e-95 5.84022714012633e-102 2.564056492780598e-102 -1.051309228614703e-140 -1.565590290960001e-106 5.011946068945141e-108 -6.565782020178746e-141 -3.839898200182824e-92 -7.682312200792057e-93 -1.250729364909531e-140 -1.088591961683694e-140 -1.258325671396872e-85 -2.96318678465718e-90 -8.17516811706498e-120 2.315791851075749e-62 -5.478191452086527e-94 -6.464574749743231e-97 1.833122645644877e-95 -5.199073931605026e-102 8.937679649845098e-85 1.418266287169614e-143 1.418266287169614e-143 5.480143920916605e-142 -3.307509786282521e-91 -2.072419519854332e-143 2.417990600425922e-120 -1.106470067515827e-138 5.167002203593692e-94 -6.808357332207834e-127 0.9080005958141862 -4.29699593552212e-110 -2.224790337879032e-81 1.263086592723217e-60 4.837547330841854e-10 4.165836309809368e-84 7.824561070665396e-85 4.981917048594667e-75 -1.601902579223779e-121 8.74473233713464e-91 1.094134223011437e-83 -2.591559520245905e-89 1.68127150319286e-91 -1.054863576259176e-94 1.253112146115962e-108 3.987200424212703e-77 7.063074350856564e-84 3.307093671094559e-82 -3.359378829473515e-85 1.995656761419995e-104 1.927337074412756e-96 1.216706829142279e-109 4.398441456198467e-100 1.122330535660724e-90 1.939137731780641e-93 8.762714217744306e-100 3.847280325623042e-100 1.797902776546086e-110 -2.349021701806616e-104 7.519955988623518e-106 5.213252518291118e-110 1.161467930482526e-89 -1.152659043934618e-90 1.564004984926198e-109 -1.633330352884993e-138 -1.88799989840898e-83 -4.073663048433646e-88 7.990690600125731e-100 3.474628897893827e-60 -8.219513548280196e-92 -9.699489366905259e-95 2.750428960601305e-93 -7.799266157835434e-100 1.341015180185449e-82 2.127975822754354e-141 2.127975822754354e-141 8.222443045020458e-140 -4.962608871412097e-89 -3.109471523612965e-141 4.344188567732093e-111 4.344906489345599e-111 7.752603206347592e-92 4.344906778590914e-111 1.622408450212083e-09
686 -1.4843695 30 1.178739808533192 -101325.0000353247 2.357479617066385e-07 0 6.073957260776912e-08 -0.005221200770580848 1.214791452155383e-14 0 0 0 0 0.2707392124100484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005961231439 -0 -0 -0 1.395098725851448e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.678858534925464e-08
199 2.738453758417222 30.22436739166835 1.178739808311103 -101325 1.101140380376299e-08 3.071066084392607e-11 2.815019584140314e-08 -2.306610130361437e-11 1.627521942000481e-06 5.830606130386693e-09 -2.86388801898599e-112 -1.482791812935089e-83 8.418296516716978e-63 0.2707392123590377 2.776471952904046e-86 5.214961112449827e-87 3.320378413464504e-77 -1.067645786279827e-123 5.828242460859041e-93 7.292252400197477e-86 -1.727238371152823e-91 1.12054407006823e-93 -7.030519002216116e-97 -2.15319505540476e-132 2.65741362001338e-79 4.707440806123897e-86 2.204131947742881e-84 -2.238979260238784e-87 4.999770371485059e-107 1.284543350466892e-98 -1.87281840080299e-142 2.931501771597536e-102 7.480176901843682e-93 1.292408324453175e-95 5.840227132481076e-102 2.564056489424074e-102 -1.051309227238467e-140 -1.565590288910537e-106 5.011946062384162e-108 -6.565782011583692e-141 -3.839898195156136e-92 -7.682312190735388e-93 -1.250729363272241e-140 -1.088591960258653e-140 -1.258325669749638e-85 -2.963186780778167e-90 -8.175168106363129e-120 2.31579184804422e-62 -5.478191444915203e-94 -6.464574741280663e-97 1.833122643245195e-95 -5.199073924799085e-102 8.937679638145066e-85 1.418266285313007e-143 1.418266285313007e-143 5.480143913742723e-142 -3.307509781952766e-91 -2.072419517141393e-143 2.417990597260607e-120 -1.106470066067382e-138 5.167002196829736e-94 -6.808357323295231e-127 0.9080005959520649 -4.296995927053124e-110 -2.224790333494168e-81 1.263086590233786e-60 6.465686316960845e-09 4.165836301598873e-84 7.824561055243885e-85 4.981917038775753e-75 -1.601902576066572e-121 8.744732318499178e-91 1.094134220854996e-83 -2.591559515138242e-89 1.681271499879224e-91 -1.054863574180134e-94 -3.230667652466771e-130 3.987200416354287e-77 7.063074336935873e-84 3.307093664576572e-82 -3.359378822852479e-85 7.501687489164228e-105 1.927337070614146e-96 -2.80998872407381e-140 4.398441076325277e-100 1.12233053344871e-90 1.939137727958774e-93 8.762714196563387e-100 3.847126779660331e-100 -1.57739109824432e-138 -2.349021697176904e-104 7.519955973802356e-106 -9.851341384389446e-139 -5.761407846779814e-90 -1.15265904166283e-90 -1.876602347646771e-138 -1.633330349665844e-138 -1.887999894751578e-83 -4.445984425260355e-88 -1.226607458920649e-117 3.474628891045643e-60 -8.219513532080267e-92 -9.69948934778843e-95 2.750428955180455e-93 -7.800723817134366e-100 1.341015177542208e-82 2.127975818560303e-141 2.127975818560303e-141 8.222443028814755e-140 -4.962608861631237e-89 -3.109471517484474e-141 3.627968579497874e-118 -1.660154774131551e-136 7.752603191067901e-92 -1.021530293579019e-124 2.168450952444234e-08
152 6.177595235402219 25.31528245496547 1.178739808130026 -101325 2.468395437520752e-10 -3.844892931519365e-11 1.666341986049827e-09 1.219939261071817e-12 5.201347951344004e-08 -7.769619691119424e-09 -2.86388802375184e-112 -1.482791815402631e-83 8.418296530726024e-63 0.270739212317447 2.776471957524425e-86 5.214961121128141e-87 3.320378418990009e-77 -1.067645788056517e-123 5.828242470557929e-93 7.29225241233265e-86 -1.727238374027153e-91 1.120544071932948e-93 -7.030519013915734e-97 -2.153195058987933e-132 2.657413624435632e-79 4.707440813957638e-86 2.204131951410819e-84 -2.238979263964712e-87 4.999770379805271e-107 1.284543352604524e-98 -1.872818403919583e-142 2.931501776475905e-102 7.480176914291585e-93 1.292408326603896e-95 5.840227142199907e-102 2.564056493690968e-102 -1.051309228987971e-140 -1.565590291515865e-106 5.011946070724636e-108 -6.565782022509933e-141 -3.839898201546183e-92 -7.682312203519667e-93 -1.250729365353603e-140 -1.088591962070199e-140 -1.258325671843641e-85 -2.963186785709262e-90 -8.17516811996758e-120 2.315791851897972e-62 -5.478191454031564e-94 -6.464574752038484e-97 1.833122646295728e-95 -5.199073933450962e-102 8.937679653018428e-85 1.418266287673171e-143 1.418266287673171e-143 5.480143922862335e-142 -3.307509787456855e-91 -2.072419520590146e-143 2.417990601284431e-120 -1.10647006790868e-138 5.167002205428242e-94 -6.808357334625147e-127 0.9080005958125787 -4.296995937807519e-110 -2.224790339062309e-81 1.263086593395002e-60 3.827342672598184e-10 4.165836312025005e-84 7.824561074826965e-85 4.981917051244348e-75 -1.601902580075767e-121 8.744732340385238e-91 1.094134223593362e-83 -2.591559521624321e-89 1.681271504087061e-91 -1.054863576820215e-94 -3.230667660552391e-130 3.987200426333334e-77 7.063074354613128e-84 3.307093672853469e-82 -3.359378831260234e-85 7.501687507939231e-105 1.927337075437828e-96 -2.809988731106567e-140 4.398441087333573e-100 1.122330536257646e-90 1.939137732811991e-93 8.76271421849445e-100 3.847126789288807e-100 -1.577391102192168e-138 -2.349021703055966e-104 7.51995599262308e-106 -9.851341409045093e-139 -5.761407861199296e-90 -1.152659044547671e-90 -1.876602352343476e-138 -1.633330353753695e-138 -1.887999899476809e-83 -4.445984436387634e-88 -1.226607461990566e-117 3.474628899741842e-60 -8.219513552651824e-92 -9.699489372064026e-95 2.750428962064147e-93 -7.800723836657788e-100 1.341015180898461e-82 2.127975823886138e-141 2.127975823886138e-141 8.222443049393644e-140 -4.962608874051508e-89 -3.109471525266768e-141 3.627968588577847e-118 -1.660154778286538e-136 7.752603210470889e-92 -1.021530296135674e-124 1.283607718790003e-09
204 5.287483733141447 35.19284572050429 1.178739808132681 -101325 3.325926105968679e-10 -2.486318085307226e-11 2.223319904372346e-09 1.972193052884866e-12 6.936735733457631e-08 -4.953104280885847e-09 -2.86388802232187e-112 -1.482791814662257e-83 8.41829652652268e-63 0.2707392123180569 2.776471956138103e-86 5.214961118524256e-87 3.320378417332109e-77 -1.06764578752343e-123 5.828242467647826e-93 7.292252408691552e-86 -1.727238373164724e-91 1.120544071373449e-93 -7.030519010405322e-97 -2.153195057912819e-132 2.657413623108757e-79 4.707440811607163e-86 2.204131950310272e-84 -2.238979262846766e-87 4.999770377308833e-107 1.284543351963138e-98 -1.872818402984465e-142 2.931501775012174e-102 7.480176910556653e-93 1.292408325958583e-95 5.84022713928382e-102 2.564056492410708e-102 -1.051309228463041e-140 -1.56559029073415e-106 5.011946068222118e-108 -6.565782019231569e-141 -3.839898199628882e-92 -7.682312199683809e-93 -1.250729364729101e-140 -1.088591961526654e-140 -1.258325671215346e-85 -2.963186784229712e-90 -8.175168115885632e-120 2.315791850741673e-62 -5.478191451296245e-94 -6.464574748810653e-97 1.833122645380431e-95 -5.19907393085501e-102 8.937679648555749e-85 1.418266286965015e-143 1.418266286965015e-143 5.480143920126041e-142 -3.307509785805381e-91 -2.072419519555365e-143 2.417990600077103e-120 -1.106470067356208e-138 5.167002202848302e-94 -6.808357331225662e-127 0.9080005958146242 -4.296995934593068e-110 -2.224790337398011e-81 1.263086592450126e-60 5.10663910294495e-10 4.165836308908673e-84 7.824561068973651e-85 4.981917047517529e-75 -1.601902578877433e-121 8.744732334778113e-91 1.094134222774874e-83 -2.591559519685608e-89 1.681271502829353e-91 -1.054863576031104e-94 8.362665459475045e-109 3.987200423350631e-77 7.063074349329458e-84 3.307093670379534e-82 -3.359378828747185e-85 1.581347316514526e-104 1.927337073996046e-96 8.119713950513375e-110 4.398441331767026e-100 1.122330535418065e-90 1.939137731361381e-93 8.762714214548939e-100 3.847229250513099e-100 1.199833510154555e-110 -2.349021701298735e-104 7.519955986997632e-106 3.479073034393843e-110 5.834553796575362e-90 -1.152659043685402e-90 1.04374141663445e-109 -1.633330352531851e-138 -1.887999898021959e-83 -4.197515116030323e-88 5.332601115242848e-100 3.474628897142579e-60 -8.219513546503057e-92 -9.699489364808135e-95 2.750428960006636e-93 -7.799751049121905e-100 1.341015179895436e-82 2.127975822294265e-141 2.127975822294265e-141 8.222443043242687e-140 -4.962608870339133e-89 -3.109471522940668e-141 2.899101832962399e-111 2.89958081850218e-111 7.752603204671405e-92 2.899581011530503e-111 1.712655994077669e-09
688 -1.4843695 -60 1.178739808568833 -101325.0000383884 2.357479617137667e-07 0 6.592860670866325e-08 -0.005667252457857506 1.318572134173265e-14 0 0 0 0 0.2707392124182346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005961505985 -0 -0 -0 1.514283213850811e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 5.078577457015513e-08
206 2.721311295913575 -59.88388812741788 1.178739808312537 -101325 1.109532838900694e-08 1.600221987205816e-11 2.837228371144316e-08 -2.100932274583802e-11 1.640730422347244e-06 2.895748306660699e-09 -2.86388801888513e-112 -1.482791812882868e-83 8.418296516420506e-63 0.2707392123593672 2.776471952806265e-86 5.214961112266168e-87 3.320378413347569e-77 -1.067645786242228e-123 5.828242460653784e-93 7.292252399940661e-86 -1.727238371091993e-91 1.120544070028767e-93 -7.030519001968517e-97 -2.15319505532893e-132 2.657413619919792e-79 4.707440805958112e-86 2.204131947665257e-84 -2.238979260159933e-87 4.999770371308979e-107 1.284543350421653e-98 -1.872818400737034e-142 2.931501771494295e-102 7.480176901580248e-93 1.29240832440766e-95 5.840227132275396e-102 2.564056489333774e-102 -1.051309227201443e-140 -1.565590288855401e-106 5.011946062207654e-108 -6.56578201135246e-141 -3.839898195020904e-92 -7.682312190464835e-93 -1.250729363228193e-140 -1.088591960220316e-140 -1.258325669705323e-85 -2.963186780673811e-90 -8.175168106075219e-120 2.315791847962663e-62 -5.478191444722273e-94 -6.464574741052996e-97 1.833122643180636e-95 -5.199073924615986e-102 8.937679637830303e-85 1.418266285263059e-143 1.418266285263059e-143 5.480143913549726e-142 -3.307509781836283e-91 -2.072419517068408e-143 2.417990597175451e-120 -1.106470066028415e-138 5.167002196647765e-94 -6.808357323055457e-127 0.90800059595317 -4.296995926825772e-110 -2.224790333376456e-81 1.263086590166957e-60 6.5166966371224e-09 4.16583630137846e-84 7.82456105482989e-85 4.981917038512161e-75 -1.601902575981816e-121 8.744732318036499e-91 1.094134220797105e-83 -2.591559515001124e-89 1.681271499790268e-91 -1.054863574124322e-94 -3.230667652295838e-130 3.987200416143325e-77 7.063074336562169e-84 3.307093664401596e-82 -3.359378822674736e-85 7.501687488767317e-105 1.927337070512171e-96 -2.809988723925135e-140 4.398441076092557e-100 1.122330533389328e-90 1.939137727856175e-93 8.762714196099756e-100 3.847126779456782e-100 -1.577391098160861e-138 -2.349021697052618e-104 7.519955973404478e-106 -9.851341383868216e-139 -5.76140784647498e-90 -1.152659041601844e-90 -1.876602347547481e-138 -1.633330349579426e-138 -1.887999894651685e-83 -4.44598442502512e-88 -1.22660745885575e-117 3.474628890861802e-60 -8.219513531645376e-92 -9.699489347275234e-95 2.750428955034931e-93 -7.800723816721634e-100 1.341015177471255e-82 2.127975818447713e-141 2.127975818447713e-141 8.222443028379709e-140 -4.962608861368668e-89 -3.109471517319953e-141 3.627968579305919e-118 -1.660154774043713e-136 7.752603190657715e-92 -1.02153029352497e-124 2.18555870743206e-08
175 5.420899921364006 -54.88028991050072 1.178739808132113 -101325 3.177545943183827e-10 -9.763453495537737e-12 2.106163183296265e-09 1.68629214167964e-12 6.63997283633343e-08 -1.865291376391918e-09 -2.863888022735014e-112 -1.482791814876164e-83 8.418296527737101e-63 0.2707392123179263 2.776471956538636e-86 5.214961119276565e-87 3.320378417811106e-77 -1.067645787677449e-123 5.828242468488607e-93 7.292252409743532e-86 -1.727238373413895e-91 1.120544071535098e-93 -7.030519011419543e-97 -2.153195058223439e-132 2.657413623492115e-79 4.707440812286257e-86 2.20413195062824e-84 -2.23897926316976e-87 4.999770378030099e-107 1.284543352148446e-98 -1.872818403254637e-142 2.931501775435072e-102 7.480176911635742e-93 1.292408326145025e-95 5.84022714012633e-102 2.564056492780598e-102 -1.051309228614703e-140 -1.565590290960001e-106 5.011946068945141e-108 -6.565782020178746e-141 -3.839898200182824e-92 -7.682312200792057e-93 -1.250729364909531e-140 -1.088591961683694e-140 -1.258325671396872e-85 -2.96318678465718e-90 -8.17516811706498e-120 2.315791851075749e-62 -5.478191452086527e-94 -6.464574749743231e-97 1.833122645644877e-95 -5.199073931605026e-102 8.937679649845098e-85 1.418266287169614e-143 1.418266287169614e-143 5.480143920916605e-142 -3.307509786282521e-91 -2.072419519854332e-143 2.417990600425922e-120 -1.106470067515827e-138 5.167002203593692e-94 -6.808357332207834e-127 0.9080005958141862 -4.29699593552212e-110 -2.224790337879032e-81 1.263086592723217e-60 4.837547330841854e-10 4.165836309809368e-84 7.824561070665396e-85 4.981917048594667e-75 -1.601902579223779e-121 8.74473233713464e-91 1.094134223011437e-83 -2.591559520245905e-89 1.68127150319286e-91 -1.054863576259176e-94 1.253112146115962e-108 3.987200424212703e-77 7.063074350856564e-84 3.307093671094559e-82 -3.359378829473515e-85 1.995656761419995e-104 1.927337074412756e-96 1.216706829142279e-109 4.398441456198467e-100 1.122330535660724e-90 1.939137731780641e-93 8.762714217744306e-100 3.847280325623042e-100 1.797902776546086e-110 -2.349021701806616e-104 7.519955988623518e-106 5.213252518291118e-110 1.161467930482526e-89 -1.152659043934618e-90 1.564004984926198e-109 -1.633330352884993e-138 -1.88799989840898e-83 -4.073663048433646e-88 7.990690600125731e-100 3.474628897893827e-60 -8.219513548280196e-92 -9.699489366905259e-95 2.750428960601305e-93 -7.799266157835434e-100 1.341015180185449e-82 2.127975822754354e-141 2.127975822754354e-141 8.222443045020458e-140 -4.962608871412097e-89 -3.109471523612965e-141 4.344188567732093e-111 4.344906489345599e-111 7.752603206347592e-92 4.344906778590914e-111 1.622408450212083e-09
602 5.161480654476506 -64.11038543552162 1.178739808133679 -101325 3.364755413219223e-10 -8.260751731917308e-11 2.435516843745188e-09 1.210983666877999e-12 7.000890137578589e-08 -1.547397709399174e-08 -2.86388802173573e-112 -1.48279181435878e-83 8.418296524799743e-63 0.2707392123182861 2.776471955569854e-86 5.214961117456933e-87 3.320378416652541e-77 -1.06764578730492e-123 5.828242466454984e-93 7.292252407199079e-86 -1.727238372811218e-91 1.120544071144112e-93 -7.030519008966415e-97 -2.153195057472134e-132 2.657413622564875e-79 4.707440810643711e-86 2.204131949859162e-84 -2.238979262388524e-87 4.999770376285552e-107 1.284543351700236e-98 -1.872818402601163e-142 2.931501774412196e-102 7.480176909025717e-93 1.292408325694071e-95 5.840227138088526e-102 2.564056491885934e-102 -1.051309228247874e-140 -1.565590290413727e-106 5.011946067196345e-108 -6.565782017887777e-141 -3.839898198842986e-92 -7.682312198111502e-93 -1.250729364473119e-140 -1.088591961303857e-140 -1.25832567095781e-85 -2.963186783623249e-90 -8.175168114212455e-120 2.31579185026771e-62 -5.478191450175047e-94 -6.464574747487576e-97 1.833122645005254e-95 -5.199073929790937e-102 8.937679646726512e-85 1.418266286674745e-143 1.418266286674745e-143 5.480143919004443e-142 -3.307509785128446e-91 -2.072419519131211e-143 2.417990599582223e-120 -1.106470067129751e-138 5.167002201790793e-94 -6.808357329832225e-127 0.9080005958153927 -4.296995933275416e-110 -2.22479033671579e-81 1.263086592062806e-60 5.594024290292627e-10 4.165836307631238e-84 7.824561066574287e-85 4.981917045989848e-75 -1.601902578386217e-121 8.744732331684141e-91 1.094134222439363e-83 -2.59155951889094e-89 1.681271502313799e-91 -1.054863575707635e-94 4.671961699210571e-109 3.987200422127976e-77 7.063074347163601e-84 3.307093669365429e-82 -3.359378827717048e-85 1.214522423564225e-104 1.927337073405038e-96 4.536232229924162e-110 4.398441221090068e-100 1.122330535073908e-90 1.939137730766754e-93 8.762714210710194e-100 3.847184028745636e-100 6.703097513628563e-111 -2.349021700578419e-104 7.519955984691673e-106 1.9436501488922e-110 7.168960986866441e-91 -1.152659043331945e-90 5.831059422412956e-110 -1.633330352030998e-138 -1.887999897461767e-83 -4.307172334260666e-88 2.979158772799466e-100 3.474628896077101e-60 -8.219513543982584e-92 -9.699489361833833e-95 2.75042895916323e-93 -7.800180365479594e-100 1.341015179484155e-82 2.127975821641731e-141 2.127975821641731e-141 8.222443040721314e-140 -4.962608868817373e-89 -3.109471521987163e-141 1.619638395236899e-111 1.619905829481572e-111 7.752603202294106e-92 1.619905937320461e-111 1.876114414715901e-09
693 -1.4843695 50 1.178739808549221 -101325.0000367026 2.357479617098443e-07 0 6.30727016092573e-08 -0.005421757580868247 1.261454032185146e-14 0 0 0 0 0.27073921241373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005961354911 -0 -0 -0 1.448687270476915e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.858582890448815e-08
220 2.672321932248479 49.72612686402612 1.178739808315821 -101325 1.127364072361161e-08 -3.860351314808222e-11 2.885353379086671e-08 -2.427359694757342e-11 1.665679655103885e-06 -7.342556893804774e-09 -2.86388801866683e-112 -1.482791812769842e-83 8.418296515778818e-63 0.2707392123601215 2.776471952594627e-86 5.214961111868654e-87 3.320378413094471e-77 -1.067645786160846e-123 5.828242460209523e-93 7.292252399384806e-86 -1.727238370960334e-91 1.120544069943353e-93 -7.030519001432612e-97 -2.153195055164801e-132 2.657413619717229e-79 4.707440805599285e-86 2.204131947497246e-84 -2.238979259989265e-87 4.99977037092787e-107 1.284543350323738e-98 -1.872818400594278e-142 2.93150177127084e-102 7.480176901010067e-93 1.292408324309145e-95 5.840227131830222e-102 2.564056489138328e-102 -1.051309227121306e-140 -1.565590288736063e-106 5.011946061825616e-108 -6.56578201085198e-141 -3.839898194728206e-92 -7.682312189879246e-93 -1.250729363132856e-140 -1.088591960137337e-140 -1.258325669609406e-85 -2.96318678044794e-90 -8.175168105452063e-120 2.315791847786141e-62 -5.478191444304695e-94 -6.46457474056023e-97 1.833122643040906e-95 -5.199073924219684e-102 8.937679637149024e-85 1.418266285154951e-143 1.418266285154951e-143 5.480143913132e-142 -3.307509781584166e-91 -2.072419516910436e-143 2.417990596991139e-120 -1.106470065944074e-138 5.167002196253908e-94 -6.808357322536487e-127 0.9080005959556998 -4.2969959263341e-110 -2.22479033312189e-81 1.263086590022431e-60 6.627232708384439e-09 4.165836300901796e-84 7.824561053934586e-85 4.981917037942119e-75 -1.601902575798523e-121 8.744732317336042e-91 1.094134220671912e-83 -2.591559514704576e-89 1.681271499597893e-91 -1.054863574003622e-94 2.685738514285821e-109 3.9872004156871e-77 7.063074335753996e-84 3.30709366402319e-82 -3.359378822290348e-85 1.017108553872131e-104 1.927337070291641e-96 2.6077126470687e-110 4.398441155147802e-100 1.122330533260908e-90 1.939137727634294e-93 8.762714195935202e-100 3.847159686202334e-100 3.853363601077403e-111 -2.349021696783837e-104 7.519955972544027e-106 1.117332803490065e-110 -2.037269773593173e-90 -1.152659041469954e-90 3.352061056602825e-110 -1.633330349392536e-138 -1.887999894422008e-83 -4.366186468039084e-88 1.71260852965297e-100 3.474628890464227e-60 -8.21951353070488e-92 -9.699489346165395e-95 2.75042895472022e-93 -7.800411399017524e-100 1.34101517731786e-82 2.127975818204225e-141 2.127975818204225e-141 8.222443027438879e-140 -4.962608860800834e-89 -3.10947151696416e-141 9.310705476533264e-112 9.31224131501317e-112 7.752603189770645e-92 9.312241934938739e-112 2.222630108248231e-08
