p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
185 25.34803188461759 -72.28677831668325 1.178739808122251 -101325 1.295993818377042e-25 1.104389510899216e-25 0 -1.9873407491952e-17 2.916776044031386e-23 2.485549652457924e-23 -2.863888018910538e-112 -1.482791812896023e-83 8.418300220162881e-63 0.2707392123156612 2.776493823993599e-86 5.214961112312433e-87 3.320378413378352e-77 -1.067645786251699e-123 1.501359800185273e-92 7.292252400005355e-86 -1.726782378427522e-91 1.120544070038708e-93 -7.03051900203089e-97 8.219436280856662e-101 2.657413619943376e-79 4.707440806001621e-86 2.204132487111184e-84 -2.238979260158353e-87 8.169427913972626e-97 1.284543350433049e-98 7.980645854894348e-102 2.43774125430582e-99 7.48017690164661e-93 1.292408324419125e-95 3.148933760837901e-101 1.00709433792552e-96 1.179283702324621e-102 -1.56559028886929e-106 5.011946062252118e-108 3.419486198655365e-102 1.139735511178544e-81 -7.68231219053299e-93 1.025865031824012e-101 -1.088591960229973e-140 -8.406474263178231e-86 2.442137290444483e-81 5.241268503489218e-92 2.315792399135651e-62 -5.478191444737124e-94 -6.464574741110347e-97 1.833122643196899e-95 9.561201380790596e-96 8.952109079435386e-85 1.418266285275642e-143 1.418266285275642e-143 5.480143913598344e-142 -3.307509781865626e-91 -2.072419517086793e-143 2.849447932747911e-103 2.849919071181992e-103 5.167002196693605e-94 2.849919260904381e-103 0.9080005958065896 -4.296995926899496e-110 -2.224790333414627e-81 1.123731181761422e-58 1.758497421828326e-24 6.565514697491147e-81 7.824561054964173e-85 4.982314837451397e-75 -1.6019025760093e-121 2.755606682029826e-82 1.094134220815878e-83 1.367952129221237e-84 1.681271499819114e-91 -1.05486357414242e-94 2.46583090329676e-90 3.987202958828636e-77 7.063598166381476e-84 1.651350059209518e-80 -3.352945808491241e-85 2.450828383772617e-86 1.927337070545239e-96 2.394193774954923e-91 7.304429286648557e-89 1.122330533408584e-90 1.939137727889445e-93 7.695827191594207e-91 3.021275333602854e-86 3.537851134291163e-92 -2.34902169709292e-104 7.519955973533499e-106 1.025845867517615e-91 3.419206547536371e-71 -1.152659048244734e-90 3.077595119235495e-91 -1.633330349607449e-138 1.253034716291068e-75 7.326411963605326e-71 1.572380563187806e-81 1.688203629932008e-58 -8.209388518425815e-92 -9.699489347441648e-95 2.750428991258071e-93 2.868361996107226e-85 4.328845885076495e-77 2.127975818484331e-141 2.127975818484222e-141 8.222443028520866e-140 -4.962608861453811e-89 -3.109471517373303e-141 8.548343864249243e-93 8.549757279562405e-93 7.752603190790728e-92 8.549757848729565e-93 -2.120250963069307e-22
126 30.56758960374632 -69.60882278856062 1.178739808122251 -101325 3.75966734164336e-25 -1.894267369841763e-16 0 -5.060266809030975e-17 8.461543364400082e-23 -2.842170940380475e-14 -2.863888020665932e-112 -1.482791816500523e-83 1.42370685923227e-52 0.2707392123156612 8.40737532483163e-75 5.214965781072543e-87 5.097522170681944e-73 -1.067645785807862e-123 3.530892814871808e-76 7.292252402004249e-86 1.752856783288956e-78 1.120544055354169e-93 -7.030519003174377e-97 3.159589031173249e-84 3.284552801153817e-77 6.712555365077285e-82 2.073579724684383e-74 8.242911546385427e-82 3.140365573447471e-80 1.284543350895312e-98 3.067796895455021e-85 9.359520404290639e-83 7.48017690511666e-93 1.292408324140854e-95 9.861037559457379e-85 3.871306986802292e-80 4.533220677413544e-86 -1.565590282991204e-106 5.011946077534283e-108 1.314466189206073e-85 4.381195599612252e-65 -1.832670132620789e-92 3.943472266540304e-85 -1.088591959620107e-140 1.605574331813422e-69 9.387687877183666e-65 2.014767668632915e-75 2.118655286457332e-52 1.297317818967074e-88 -6.464574757897208e-97 6.468523222335913e-95 3.675371692445661e-79 5.546743528630707e-71 1.418272090923304e-143 1.418266282490613e-143 5.480148392468746e-142 -3.307509770169645e-91 -2.072419478199921e-143 1.095340863482094e-86 1.095521971258544e-86 5.167002208630366e-94 1.0955220441887e-86 0.9080005958065896 -4.312782276543994e-110 -2.241800394101335e-81 2.847413728976869e-42 -3.73302774291097e-23 1.681475071268383e-64 1.406906709825884e-82 1.019445047433053e-62 1.120120671927034e-112 7.061785642988055e-66 1.202388871123539e-83 3.50571357315325e-68 1.453829302218525e-91 -9.661173249857975e-95 6.31917808604984e-74 6.530168183735638e-67 1.342425993486293e-71 4.147159456705971e-64 1.648589466380748e-71 6.280731158674505e-70 1.618676412298313e-96 6.135593813924752e-75 1.871904084368899e-72 1.142064527748348e-90 1.791540804014517e-93 1.972347696345071e-74 7.742613988125902e-70 9.066441388835457e-76 -2.065977030212259e-104 9.817518460881067e-106 2.628932388273315e-75 8.76239121605546e-55 -4.962623867092253e-82 7.886944562664667e-75 4.031003076361255e-123 3.211148669649379e-59 1.877537585914943e-54 4.029535352380681e-65 4.237310588345726e-42 2.594699371391532e-78 -3.634487666679399e-95 1.390620185589239e-84 7.350743412464077e-69 1.109348707806716e-60 1.977588499498449e-121 8.060261027497988e-124 1.501251980227254e-120 -4.169472659633352e-89 -1.882206763998419e-123 2.190681735181471e-76 2.191043950735728e-76 8.403122766860687e-92 2.191044096596041e-76 -9.402994332349907e-23
476 20.64015061683908 -69.18044874333383 1.178739808122251 -101325 1.183917134726351e-16 -5.918724818788373e-24 0 -6.402856293942502e-18 1.776356822003569e-14 -5.577244201123256e-23 -2.863888023444846e-112 -1.482791815243683e-83 8.418297596768471e-63 0.2707392123156612 2.776478257825631e-86 5.214961120569123e-87 3.320378418634463e-77 -1.067645787942071e-123 8.474340492710064e-93 7.292252411550958e-86 -1.727107012424035e-91 1.120544071812832e-93 -7.030519013162098e-97 2.367838021477283e-101 2.657413624150773e-79 4.707440813453527e-86 2.204132106571368e-84 -2.238979263718527e-87 2.353431716041211e-97 1.284543352466828e-98 2.299047774745252e-102 7.043464054407634e-100 7.480176913489747e-93 1.292408326465356e-95 1.322916926935892e-101 2.901234569987471e-97 3.397255837333049e-103 -1.565590291348042e-106 5.01194607018738e-108 9.850784358473197e-103 3.283326234740804e-82 -7.682312202696162e-93 2.955290538493874e-102 -1.088591961953508e-140 -1.138001796485512e-85 7.035258033583653e-82 1.509893673880959e-92 2.315792010424575e-62 -5.478191453434606e-94 -6.464574751345513e-97 1.833122646099227e-95 2.754367205239225e-96 8.941836455411091e-85 1.41826628752114e-143 1.41826628752114e-143 5.48014392227489e-142 -3.307509787102307e-91 -2.072419520367993e-143 8.208630038405918e-104 8.20998728415792e-104 5.167002204874364e-94 8.209987830706204e-104 0.9080005958065896 -4.296995937104451e-110 -2.224790338698292e-81 3.327143221559866e-59 4.382221402893204e-24 1.89434549966334e-81 7.824561073546732e-85 4.982031647491402e-75 -1.601902579813666e-121 7.938294185554669e-83 1.094134223414342e-83 3.94058339780767e-85 1.681271503811974e-91 -1.05486357664762e-94 7.103514117722635e-91 3.987201158152716e-77 7.063225257221842e-84 4.992614033194596e-81 -3.357525621416286e-85 7.060295173106981e-87 1.927337075122481e-96 6.897143375978346e-92 2.104244718930845e-89 1.122330536074012e-90 1.939137732494712e-93 2.216997815372638e-91 8.703626820915395e-87 1.019176758845811e-92 -2.349021702671623e-104 7.519955991392677e-106 2.955235329712228e-92 9.849978743214412e-72 -1.152659045863009e-90 8.865871681993673e-92 -1.633330353486452e-138 3.60971608143742e-76 2.110577442522185e-71 4.529681055624689e-82 5.110708232209159e-59 -8.216596873068173e-92 -9.69948937047701e-95 2.750428972035619e-93 8.263117274929566e-86 1.247054420051229e-77 2.127975823537974e-141 2.127975823537962e-141 8.222443048048309e-140 -4.962608873239534e-89 -3.109471524758e-141 2.462589029996198e-93 2.462996203724852e-93 7.75260320920242e-92 2.462996367689338e-93 1.192573382175939e-23
684 35.00000000000001 76.4843695 1.178739808122251 -101325 0 0 -3.318204440456716e-17 2.85234334678894e-12 0 0 0 0 7.398989972475895e-71 0.2707392123156612 0 0 1.200044981534005e-91 0 0 0 0 0 4.414448466102283e-123 5.363824981481303e-166 2.992006485415601e-95 1.239339433680685e-104 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 1.546114306942703e-125 2.631264522679961e-120 0 0 0 1.321504049423169e-119 0 0 4.24649360735329e-107 9.573090247986322e-115 5.494651951488623e-156 0 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688397e-160 8.047557838278386e-113 0 0 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 0 0 0 4.71987008692186e-146 0.9080005958065896 -0 -0 -2.082848242876848e-87 -7.621427988783153e-18 -0 -0 -3.378179441328367e-108 -0 -0 -0 -0 -0 -1.242686672788499e-139 -1.509940340416331e-182 -8.422629945447354e-112 -3.48879505361191e-121 -5.142259798165397e-109 -5.709802507953768e-122 -5.087804687051848e-135 -1.991962674252714e-131 -7.733843541450485e-173 -5.550168721803976e-125 -4.352379824113696e-142 -7.407125442790966e-137 -0 -0 -0 -3.720092063288242e-136 -0 -0 -1.195406640820715e-123 -2.694867039432896e-131 -1.546768708290097e-172 -0 -3.965216419360344e-112 -7.109152315815935e-131 -7.358906806580639e-168 -5.729713810773536e-87 -1.888178619213753e-176 -2.26542295168147e-129 -0 -0 -6.929886173283353e-154 -1.284241612498184e-221 -1.284241612498184e-221 -1.284241612498184e-221 -4.415302631984871e-127 -1.290668451465911e-226 -0 -0 -0 -1.328664203319978e-162 -2.556061641578401e-17
193 35.00085778105257 72.31813832013131 1.178739808122251 -101325 -1.77713298227049e-25 -3.120727106075679e-24 0 2.418367266193583e-12 -1.405575764026916e-15 2.403197765399284e-16 -2.863888015464847e-112 -1.482791814147065e-83 4.484485577408171e-52 0.2707392123156612 2.648210419512378e-74 5.214975786074037e-87 1.60557970296158e-72 -1.067645786012502e-123 1.112183860155338e-75 7.292252421537459e-86 5.521263673954626e-78 1.120544025153228e-93 -7.030519000282524e-97 9.952281503403013e-84 1.028876978415367e-76 2.114263669153268e-81 6.531497905171423e-74 2.59641134954156e-81 9.891730190916443e-80 1.284543310487887e-98 9.663148592301861e-85 2.948123343932358e-82 7.480176875955532e-93 1.292408321478881e-95 3.106094518593377e-84 1.219409756731576e-79 1.427903687901904e-85 -1.565590272881438e-106 5.011946070287085e-108 4.140392124613287e-85 1.380017828224344e-64 6.271824066679014e-92 1.242140851555571e-84 -1.088591953258543e-140 5.057343713752494e-69 2.956995719950413e-64 6.346247820319858e-75 6.673479876619781e-52 4.086395842106446e-88 -6.464574683246854e-97 1.64340124915025e-94 1.157692768014051e-78 1.747149786869993e-70 1.418313747602067e-143 1.418266079829342e-143 5.480180082916322e-142 -3.307509721728587e-91 -2.072419704827345e-143 3.450176750204253e-86 3.450747215399535e-86 5.167002212834146e-94 3.45074744511974e-86 0.9080005958065896 -7.693949850948645e-110 -2.350483764871313e-81 9.057818255513112e-42 -1.720339877139264e-24 5.348887462939069e-64 4.455676659432764e-82 3.242924576488008e-62 8.252791142652827e-112 2.246402419944826e-65 1.557544677181472e-83 1.115191518477277e-67 -6.17400149504028e-91 -1.167699860760391e-94 2.010173865679412e-73 2.07729126197856e-66 4.270349105480787e-71 1.319239850998847e-63 5.244276099559125e-71 1.997943634536507e-69 -4.580339363995538e-96 1.951774450288618e-74 5.954655207081046e-72 6.422506106257377e-91 1.648935320177461e-93 6.274173221954869e-74 2.462978583454306e-69 2.884097154151236e-75 -4.396474860037142e-104 8.870478786108447e-106 8.362814134343579e-75 2.787376709996175e-54 1.785765347610275e-81 2.508891128567855e-74 3.395950256110503e-121 1.021488403498284e-58 5.972575761662538e-54 1.281822817126892e-64 1.347917543938649e-41 8.253918168096005e-78 5.86855202716812e-95 4.423658127269133e-84 2.338321867153951e-68 3.528914282826084e-60 1.455252911036686e-120 -1.021232256144261e-124 1.105378388577663e-119 3.730990800303002e-90 1.220678837150857e-123 6.96870876578788e-76 6.969860998295015e-76 8.540173280451013e-92 6.969861462286667e-76 2.255044148108146e-24
158 39.923794927113 69.86052583539495 1.178739808122251 -101325 -3.200696405544355e-25 -1.894267401436707e-16 8.61821182853858e-10 8.632346211731173e-10 -2.575728874633373e-08 9.990114265969884e-09 5.12257277308466e-105 -7.709482153764729e-77 9.607196078516076e-36 0.2707392123156612 5.673309974738603e-58 4.717941736568705e-76 3.439615522776826e-56 2.906613128313915e-106 2.382651971022617e-59 4.921333735038608e-78 1.182830487528077e-61 -2.433923723256325e-85 -6.096644460530019e-91 2.132095603456855e-67 2.203283826519629e-60 4.529355748012697e-65 1.399254827775332e-57 5.562353687950677e-65 2.119123580243214e-63 -5.049642426837632e-90 2.070154127187052e-68 6.315818946749628e-66 -1.136443756416027e-85 -1.476568495681706e-88 6.654716475152078e-68 2.612363984453878e-63 3.059024379580192e-69 3.208369051518928e-98 -2.182304752840953e-100 8.870038334885219e-69 2.956437614689733e-48 1.974047987552346e-76 2.66106123261307e-68 2.898301503721216e-116 1.083444059872279e-52 6.334826424802673e-48 1.359568363447617e-58 1.42967188974105e-35 8.754318096361185e-72 2.748134515682392e-89 4.691963319572384e-78 2.480146547294268e-62 3.742951172458205e-54 5.12513608003377e-115 2.762414651705386e-117 3.89732430087827e-114 1.827216757978357e-83 5.527182891276818e-117 7.391377221136939e-70 7.392599339235559e-70 6.282602515343707e-87 7.392599831369386e-70 0.9080005958065896 -1.491853739851102e-43 1.745261040201404e-46 1.01460020160907e-25 1.97947661218396e-10 -5.135275931468227e-40 3.253594032348514e-44 -2.002460503808716e-42 3.355433906734249e-49 4.255672172383071e-49 -3.634879766829375e-49 3.120941447774374e-48 2.212166298423075e-49 5.527851244941333e-45 2.704575218372191e-46 3.461515904961851e-43 4.463556453444844e-43 -1.294374552660009e-47 2.906528359832317e-43 -1.367396504606475e-50 4.998484311693493e-48 1.585375250175025e-45 7.260553798273238e-49 6.428147537280347e-45 1.28074011685591e-48 3.069380544430027e-44 6.484030256471686e-48 8.799753035132922e-45 -3.047185344225649e-51 2.376278396676219e-44 -1.668712232064048e-51 2.434768133264697e-34 -2.325258522420042e-47 -4.448290012515411e-48 -5.588801724967026e-49 -6.504098788038396e-49 1.172437613755949e-29 1.531640661860287e-32 1.281449355996984e-25 -4.587546679526121e-47 8.315478730574769e-50 4.208512794006026e-45 5.890919007342355e-49 -1.876548144721845e-47 -1.029745163361493e-54 -7.069394166970077e-53 -3.484386665705239e-50 4.555696690160496e-46 -1.628506359768809e-52 1.316517615205392e-49 -1.627275614349636e-46 2.204382736400505e-48 -3.582130413509798e-46 6.638735216355931e-10
203 30.07819099365475 69.51129904503875 1.178739808122251 -101325 -1.894267366222562e-16 -9.471337085037312e-17 0 4.649598690910058e-17 -2.842170932235066e-14 -1.421085459299854e-14 -2.863888022547066e-112 -1.482791815605228e-83 9.345085061068547e-53 0.2707392123156612 5.518526306107146e-75 5.214964173931975e-87 3.34608225695966e-73 -1.067645787035361e-123 2.317646605514335e-76 7.292252416080699e-86 1.150559585561848e-78 1.120544070452139e-93 -7.030519012868901e-97 2.073926107888626e-84 2.165082323703197e-77 4.406223326616496e-82 1.361079268734472e-74 5.410566052936706e-82 2.061308001398182e-80 1.284543347496964e-98 2.013674567296906e-85 6.143505858597949e-83 7.480176914051992e-93 1.2924083248541e-95 6.472697253868781e-85 2.54109143700869e-80 2.975565690015527e-86 -1.565590288934956e-106 5.011946076391206e-108 8.628039029237492e-86 2.875777782539208e-65 -8.340238977163948e-93 2.588460084087508e-85 -1.088591962241522e-140 1.053884695778686e-69 6.161994737008948e-65 1.322475558714074e-75 1.390666466144787e-52 8.515656957461378e-89 -6.464574721626007e-97 4.875758311952428e-95 2.412481254350797e-79 3.640833065405978e-71 1.418269135653328e-143 1.418266241777148e-143 5.480145993200376e-142 -3.307509755050691e-91 -2.072419541352825e-143 7.189719901544454e-87 7.190908676863693e-87 5.16700220841793e-94 7.190909155570746e-87 0.9080005958065896 -4.219141464461288e-110 -2.242845725123958e-81 1.869017019056055e-42 2.395404921507126e-23 1.103705265356128e-64 9.254883465566096e-83 6.691546522569817e-63 4.953587210765226e-113 4.635293219722201e-66 1.196247190906415e-83 2.301119175439808e-68 7.760872993204075e-92 -1.053008361278553e-94 4.147852231335914e-74 4.286344253094609e-67 8.81156469506483e-72 2.722158542133548e-64 1.082119447112862e-71 4.122616010528363e-70 9.885897675871233e-97 4.027349149700464e-75 1.228701174024029e-72 1.073439507391693e-90 1.838386998840737e-93 1.294631466600929e-74 5.082182883549042e-70 5.951131402353841e-76 -1.804346751941977e-104 7.064361913911371e-106 1.725607812320281e-75 5.751555576126108e-55 1.46740845587353e-82 5.176920187593727e-75 8.610400937811518e-123 2.10776939551051e-59 1.232398954279593e-54 2.644951127349403e-65 2.781332942259241e-42 1.703114085387874e-78 -1.0393487598669e-94 9.127907092520744e-85 4.824962526800108e-69 7.281666144468604e-61 8.726690914767348e-122 2.807635706436734e-124 6.641425458701668e-121 -3.85973695869333e-89 6.894635732819686e-124 1.437943985702641e-76 1.438181740767382e-76 8.037331148616632e-92 1.438181836508792e-76 1.2212008137747e-22
687 44.99999999999999 76.4843695 1.178739808305318 -101325.0000157365 0 0 4.488851918885443e-08 -0.003858637144066793 0 0 0 0 2.035535057335407e-51 0.270739212357709 1.202038685410828e-73 0 7.287572092749231e-72 0 5.048269655472098e-75 0 2.506134899421523e-77 0 0 4.517400614037916e-83 4.637754679029506e-76 9.596427073488823e-81 2.964686313083025e-73 1.178523969700249e-80 4.489916024850976e-79 0 4.38616144142204e-84 1.338170976126552e-81 0 0 1.409674623111338e-83 5.53497447052942e-79 6.481340981270939e-85 0 0 1.879348963319655e-84 6.26398419828814e-64 0 5.63815226048424e-84 0 2.295558829981889e-68 1.342198191194554e-63 2.880600170980594e-74 3.029132775339762e-51 1.854901647892498e-87 0 0 5.254837314746079e-78 7.930418313558685e-70 0 0 0 0 0 1.566056040977412e-85 1.566314978571025e-85 0 1.566315082842412e-85 0.9080005959476086 -0 -0 7.751681400507947e-59 1.031023321980355e-08 4.577578208153055e-81 -0 2.775237736272338e-79 -0 1.922471335094457e-82 -0 9.543809730518735e-85 -0 -0 1.720306913520815e-90 1.766139893095831e-83 3.654490989424251e-88 1.129005549113439e-80 4.48802996689086e-88 1.709840290603502e-86 -0 1.670328690364283e-91 5.095994308208333e-89 -0 -0 5.36829297896963e-91 2.107817229719147e-86 2.468210515648678e-92 -0 -0 7.156896832373438e-92 2.385437166899402e-71 -0 2.147109176691815e-91 -0 8.741898412418399e-76 5.111330663151459e-71 1.096984042953327e-81 1.153547914080517e-58 7.063797084665275e-95 -0 -0 2.001135992653176e-85 3.020045069620778e-77 -0 -0 -0 -0 -0 5.963821375245125e-93 5.964807455893097e-93 -0 5.96480785297718e-93 3.457828596905088e-08
201 44.92293714606043 72.54238751526364 1.178739808211944 -101325 -5.072323573071719e-09 3.598923936154922e-09 2.43587576116087e-08 5.836663619758417e-09 -1.316265945428578e-06 9.021516030662065e-07 -1.225059140727229e-103 -5.128657365662594e-76 3.668659918092963e-35 0.2707392123362624 2.166443230380636e-57 1.801902071478288e-75 1.313471641354364e-55 3.682832456835114e-105 9.098533758880068e-59 2.432211489358603e-77 4.516825475433489e-61 -2.797625655342871e-84 -7.343212353091342e-89 8.141744602710939e-67 8.4135881024471e-60 1.72960619849087e-64 5.34327608170389e-57 2.124072815675607e-64 8.092208878414774e-63 -3.056287656745695e-89 7.9052112693623e-68 2.411795453169453e-65 -6.799816155799788e-85 -1.076661814224738e-87 2.541208839617409e-67 9.975725448830326e-63 1.168136888028257e-68 -1.045215761651983e-97 1.537842700846622e-99 3.387164563437093e-68 1.12896250776115e-47 7.427389642400039e-75 1.016168360038982e-67 1.289143299837571e-114 4.137302667151649e-52 2.419053759579289e-47 5.191727034739499e-58 5.459428448271404e-35 3.343038537405507e-71 7.946646927182834e-88 1.791700472972332e-77 9.47083223314469e-62 1.429305161417863e-53 6.496604092496556e-114 1.428970236130658e-117 4.933414877347577e-113 2.322293767678509e-82 1.026949069196398e-116 2.822514407854038e-69 2.822981092997855e-69 1.49532230865818e-86 2.82298128092695e-69 0.9080005958756814 3.904109064078007e-43 6.301585309246473e-45 3.922268249200708e-25 5.594848670853708e-09 -8.209163281569082e-40 1.15436127810247e-43 -2.869327277248477e-42 5.422812751623448e-49 4.22080426332368e-49 -1.968073942710755e-48 6.052028034921274e-48 1.918929802850067e-49 1.553492258312324e-44 1.032027130527821e-45 -3.633884474076487e-43 1.367604478282658e-42 -8.491238713342955e-47 1.192837141634767e-42 4.441729179056073e-49 1.23796108500166e-47 5.761646453059079e-45 2.409477768959694e-48 2.936876224296684e-44 5.913364700113618e-48 9.221694043828965e-44 1.416695691469013e-47 5.001989280462102e-44 -1.159638423169193e-50 1.156670959856756e-43 -7.658273904162294e-51 9.412390937952663e-34 -3.655781310690427e-47 -2.098649115032761e-47 -2.261298721610125e-48 2.644245250380204e-48 4.532440284666491e-29 5.921056912537575e-32 4.953860756201827e-25 -1.346783835636037e-46 5.140711939651108e-49 1.978784808773433e-44 1.37800363964579e-48 -1.22144437246935e-46 -2.840249820310777e-52 -2.830923295044236e-52 -4.619182907340607e-50 2.553736320117911e-45 -6.511950748881781e-52 4.422679184354096e-49 -3.084322471156406e-46 1.023555814860846e-47 -5.966485738605292e-46 1.876390894075509e-08
158 39.923794927113 69.86052583539495 1.178739808122251 -101325 -3.200696405544355e-25 -1.894267401436707e-16 8.61821182853858e-10 8.632346211731173e-10 -2.575728874633373e-08 9.990114265969884e-09 5.12257277308466e-105 -7.709482153764729e-77 9.607196078516076e-36 0.2707392123156612 5.673309974738603e-58 4.717941736568705e-76 3.439615522776826e-56 2.906613128313915e-106 2.382651971022617e-59 4.921333735038608e-78 1.182830487528077e-61 -2.433923723256325e-85 -6.096644460530019e-91 2.132095603456855e-67 2.203283826519629e-60 4.529355748012697e-65 1.399254827775332e-57 5.562353687950677e-65 2.119123580243214e-63 -5.049642426837632e-90 2.070154127187052e-68 6.315818946749628e-66 -1.136443756416027e-85 -1.476568495681706e-88 6.654716475152078e-68 2.612363984453878e-63 3.059024379580192e-69 3.208369051518928e-98 -2.182304752840953e-100 8.870038334885219e-69 2.956437614689733e-48 1.974047987552346e-76 2.66106123261307e-68 2.898301503721216e-116 1.083444059872279e-52 6.334826424802673e-48 1.359568363447617e-58 1.42967188974105e-35 8.754318096361185e-72 2.748134515682392e-89 4.691963319572384e-78 2.480146547294268e-62 3.742951172458205e-54 5.12513608003377e-115 2.762414651705386e-117 3.89732430087827e-114 1.827216757978357e-83 5.527182891276818e-117 7.391377221136939e-70 7.392599339235559e-70 6.282602515343707e-87 7.392599831369386e-70 0.9080005958065896 -1.491853739851102e-43 1.745261040201404e-46 1.01460020160907e-25 1.97947661218396e-10 -5.135275931468227e-40 3.253594032348514e-44 -2.002460503808716e-42 3.355433906734249e-49 4.255672172383071e-49 -3.634879766829375e-49 3.120941447774374e-48 2.212166298423075e-49 5.527851244941333e-45 2.704575218372191e-46 3.461515904961851e-43 4.463556453444844e-43 -1.294374552660009e-47 2.906528359832317e-43 -1.367396504606475e-50 4.998484311693493e-48 1.585375250175025e-45 7.260553798273238e-49 6.428147537280347e-45 1.28074011685591e-48 3.069380544430027e-44 6.484030256471686e-48 8.799753035132922e-45 -3.047185344225649e-51 2.376278396676219e-44 -1.668712232064048e-51 2.434768133264697e-34 -2.325258522420042e-47 -4.448290012515411e-48 -5.588801724967026e-49 -6.504098788038396e-49 1.172437613755949e-29 1.531640661860287e-32 1.281449355996984e-25 -4.587546679526121e-47 8.315478730574769e-50 4.208512794006026e-45 5.890919007342355e-49 -1.876548144721845e-47 -1.029745163361493e-54 -7.069394166970077e-53 -3.484386665705239e-50 4.555696690160496e-46 -1.628506359768809e-52 1.316517615205392e-49 -1.627275614349636e-46 2.204382736400505e-48 -3.582130413509798e-46 6.638735216355931e-10
168 49.86702488731135 69.85394668567619 1.178739808677056 -101324.9971393678 -1.98999722146498e-08 1.807200126174892e-08 1.111481188472245e-07 0.4292110859214291 -4.132997494477826e-06 3.613712116592758e-06 -4.982771273052805e-37 3.018949193132603e-39 4.800000306311496e-19 0.2707392124430919 -2.173248228327261e-33 1.594247501910166e-37 -8.487553043059036e-36 1.861608855377752e-42 1.607193873156562e-42 -2.182839390888548e-42 1.211825608099761e-41 7.932299674622174e-43 2.309322589617353e-38 1.226322358124181e-39 -2.54702928040595e-37 2.110170791914233e-36 -6.569219826099885e-41 1.352296387363379e-36 -4.188792662077048e-44 1.924569787925072e-41 7.602171880663346e-39 3.671887607057207e-42 3.532395578208623e-38 7.820034185349191e-42 1.569410917236081e-37 2.451779943146181e-41 3.970971622200079e-38 -1.621736265884713e-44 1.311546328994689e-37 -8.261055112817515e-45 1.151871226413483e-27 -1.014973642354509e-40 -2.232596446297228e-41 -2.757023571180677e-42 -1.545454440914813e-42 5.546717708349205e-23 7.246081396819224e-26 6.062444390956444e-19 -1.99938556700583e-40 2.801273266192076e-43 2.085721307019259e-38 2.601454017289977e-42 -8.830690381689348e-41 -1.672001012974888e-46 -4.136055041698168e-46 -1.419899773174099e-43 1.784227150567699e-39 -7.502524580227422e-46 6.427368035836998e-43 -6.240836976619364e-40 1.153601937487094e-41 -1.424296396421414e-39 0.9080005962339645 -1.121427181475464e-34 6.794476614759453e-37 1.080292665154019e-16 2.552908941727503e-08 -4.89113311409602e-31 3.588028707371148e-35 -1.910216758665861e-33 4.189754597636747e-40 3.617165741678137e-40 -4.912719312532546e-40 2.727346250029397e-39 1.785250876442393e-40 5.197383491807549e-36 2.759972869733501e-37 -5.732371409700518e-35 4.749170581915461e-34 -1.478474971607967e-38 3.04349123071072e-34 -9.427331615127471e-42 4.331455156760728e-39 1.710952087506332e-36 8.263985476659002e-40 7.950043426228551e-36 1.759984403087362e-39 3.532131226745482e-35 5.517999385927341e-39 8.93710712955808e-36 -3.649895199398968e-42 2.951778776656211e-35 -1.859241008718336e-42 2.592412430262934e-25 -2.284309338317555e-38 -5.024703064279845e-39 -6.204983728182679e-40 -3.564756806383122e-40 1.248349607539845e-20 1.630810029200708e-23 1.364419537963489e-16 -4.499836292443368e-38 6.304572940157133e-41 4.694144384402466e-36 5.85485719532851e-40 -1.987473616489604e-38 -3.763021811893209e-44 -9.308645221922982e-44 -3.195639822746335e-41 4.01559893507877e-37 -1.688525392272008e-43 1.446549601836767e-40 -1.404568738383791e-37 2.596307611970832e-39 -3.20553501597136e-37 8.561902918546589e-08
