p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
134 5.295524251121099 -45.01463242041572 1.178739808135371 -101325 4.3141996294451e-10 -4.670060942806259e-12 2.901169550967119e-09 2.273978282932375e-12 9.493555565004005e-08 -1.030855839371804e-09 -3.818517363229203e-112 -1.977055752952066e-83 1.122439534442566e-62 0.2707392123186748 3.701962608313444e-86 6.953281491608544e-87 4.427171223264111e-77 -1.423527716747629e-123 7.770989957634292e-93 9.72300321192835e-86 -2.302984497633382e-91 1.494058761883451e-93 -9.374025347534521e-97 4.466086194678906e-111 3.54321816426877e-79 6.276587749028784e-86 2.938842594427324e-84 -2.98530568389996e-87 1.110527431394704e-106 1.712724469344008e-98 4.336337804598239e-112 3.908668508579814e-102 9.973569214423903e-93 1.7232111013383e-95 7.786969520710744e-102 3.418796711011803e-102 6.407717612980742e-113 -2.087453721051823e-106 6.682594757862906e-108 1.85800091184819e-112 1.072965580248946e-92 -1.024308293326952e-92 5.574106909136526e-112 -1.451455948752903e-140 -1.677767561703322e-85 -3.818220533858852e-90 2.847878626488835e-102 3.08772246097878e-62 -7.304255268650121e-94 -8.61943299871527e-97 2.44416352725928e-95 -6.931579060100949e-102 1.191690619849136e-84 1.891021716019405e-143 1.891021716019405e-143 7.306858560423274e-142 -4.410013047894544e-91 -2.763226026170336e-143 1.548267093994845e-113 1.548522767845031e-113 6.889336270705039e-94 1.548522870931881e-113 0.9080005958166967 -4.296995931346406e-110 -2.224790335717036e-81 1.263086597533019e-60 6.663560131003556e-10 4.165836662276429e-84 7.824561063061681e-85 4.981917043753384e-75 -1.60190257766709e-121 8.894460076737305e-91 1.094134221948184e-83 -2.591552084726473e-89 1.681271501559042e-91 -1.054863575234085e-94 1.339825873481365e-100 3.98720042033804e-77 7.06307434399287e-84 3.307093676673836e-82 -3.359378826208604e-85 1.331674160685046e-96 1.927337072539817e-96 1.300901356019128e-101 4.408755089000688e-99 1.12233053457007e-90 1.939137729896235e-93 9.180872172420325e-100 1.642015068377127e-96 1.922315305526946e-102 -2.349021699523895e-104 7.51995598131581e-106 5.574002798271456e-102 1.857848962325266e-81 -1.152659042814493e-90 1.672232091559375e-101 -1.633330351297763e-138 -1.88119144778483e-83 3.980854972331365e-81 8.543635975612079e-92 3.474628903501441e-60 -8.219513540292125e-92 -9.699489357479534e-95 2.750428957928506e-93 1.558465853882553e-95 1.34103869988565e-82 2.127975820686439e-141 2.127975820686439e-141 8.22244303703009e-140 -4.962608866589556e-89 -3.109471520591257e-141 4.644800367058433e-103 4.645568355813871e-103 7.752603198813803e-92 4.645568665074692e-103 2.234813537866633e-09
175 5.420899921364006 -54.88028991050072 1.178739808134952 -101325 4.034733341266772e-10 -1.170637539303076e-11 2.810350478407059e-09 2.310131390625396e-12 8.884054410280588e-08 -2.523765462293137e-09 -3.818517363652698e-112 -1.977055753171332e-83 1.122439534567051e-62 0.2707392123185786 3.701962608724011e-86 6.9532814923797e-87 4.427171223755107e-77 -1.423527716905506e-123 7.770989958550128e-93 9.723003213006685e-86 -2.302984497888792e-91 1.49405876204915e-93 -9.374025348574149e-97 4.949225569302248e-111 3.543218164661731e-79 6.276587749724892e-86 2.938842594753258e-84 -2.985305684231047e-87 1.158547419193809e-106 1.712724469533958e-98 4.805441051545261e-112 3.908668523325145e-102 9.973569215530026e-93 1.723211101529414e-95 7.786969521725126e-102 3.418802631087557e-102 7.100901878879371e-113 -2.087453721283332e-106 6.682594758604041e-108 2.058998689201762e-112 1.742903375059929e-92 -1.024308293440554e-92 6.177111510653736e-112 -1.451455948913877e-140 -1.67776756188694e-85 -3.803865624247671e-90 3.155960969423535e-102 3.087722461321225e-62 -7.304255269460202e-94 -8.619432999671212e-97 2.44416352753035e-95 -6.93152285999162e-102 1.191690619981309e-84 1.891021716229129e-143 1.891021716229129e-143 7.306858561233645e-142 -4.410013048383637e-91 -2.763226026476793e-143 1.715757958965224e-113 1.716041326384729e-113 6.889336271469103e-94 1.716041440623481e-113 0.9080005958163737 -4.296995932298602e-110 -2.22479033621004e-81 1.26308659846602e-60 6.454962067217561e-10 4.165836701767242e-84 7.824561064795571e-85 4.981917044857359e-75 -1.601902578022065e-121 8.910657565267238e-91 1.094134222190639e-83 -2.591551281201739e-89 1.681271501931605e-91 -1.054863575467839e-94 1.48476768749943e-100 3.987200421221587e-77 7.063074345558021e-84 3.3070936783579e-82 -3.359378826952991e-85 1.475734124941327e-96 1.927337072966907e-96 1.441632331686912e-101 4.838110252808556e-99 1.122330534818774e-90 1.93913773032594e-93 9.226108331908725e-100 1.819605967621337e-96 2.130270587636699e-102 -2.349021700044428e-104 7.519955982982202e-106 6.176996137117789e-102 2.058830302464924e-81 -1.152659043069917e-90 1.853133474050261e-101 -1.633330351659702e-138 -1.88045491299594e-83 4.411502280234295e-81 9.467883014816934e-92 3.474628905243308e-60 -8.219513542113475e-92 -9.699489359628901e-95 2.750428958537989e-93 1.727068490186759e-95 1.341041244675344e-82 2.12797582115799e-141 2.12797582115799e-141 8.222443038852149e-140 -4.962608867689249e-89 -3.109471521280303e-141 5.147272967624006e-103 5.148124037088333e-103 7.752603200531748e-92 5.148124379804865e-103 2.164854271685279e-09
686 -1.4843695 30 1.178739808670615 -101325.0000471377 2.357479617341231e-07 0 5.974384926008825e-08 -0.005135607947204086 1.194876985201765e-14 0 0 0 0 0.2707392124416124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005962290028 -0 -0 -0 1.372228423773088e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.602156502235737e-08
199 2.738453758417222 30.22436739166835 1.178739808374034 -101325 1.469123043102273e-08 3.667744780729864e-11 2.796959878329825e-08 -3.076481864506271e-11 1.601235779488848e-06 7.860143734324444e-09 -3.818517358641595e-112 -1.977055750576808e-83 1.122439533094055e-62 0.270739212373492 3.701962603865863e-86 6.953281483254796e-87 4.427171217945257e-77 -1.423527715037387e-123 7.770989947799045e-93 9.723003200247025e-86 -2.302984494866575e-91 1.494058760088472e-93 -9.374025336272463e-97 -2.870926740534874e-132 3.543218160011908e-79 6.276587741488023e-86 2.938842590896567e-84 -2.985305680313382e-87 6.666360495296229e-107 1.712724467286322e-98 -2.497091201066483e-142 3.908668371586862e-102 9.973569202441548e-93 1.723211099268015e-95 7.786969509961732e-102 3.418741985893042e-102 -1.40174563631561e-140 -2.087453718543933e-106 6.682594749834363e-108 -8.754376015430268e-141 -5.119864260199613e-92 -1.024308292096337e-92 -1.667639151026863e-140 -1.451455947009108e-140 -1.677767559710328e-85 -3.950915707697609e-90 -1.090022414179926e-119 3.087722457269156e-62 -7.304255259874709e-94 -8.619432988359789e-97 2.444163524322835e-95 -6.932098566387176e-102 1.191690618417347e-84 1.891021713747511e-143 1.891021713747511e-143 7.306858551644733e-142 -4.410013042596305e-91 -2.763226022850566e-143 3.223987463008746e-120 -1.475293421420707e-138 6.889336262428114e-94 -9.077809764378445e-127 0.9080005960005416 -4.296995920961024e-110 -2.224790330339954e-81 1.263086588443035e-60 6.4242058265923e-09 4.165836295692724e-84 7.824561044150548e-85 4.981917031712599e-75 -1.601902573795462e-121 8.744732306101264e-91 1.094134219303778e-83 -2.591559511464037e-89 1.681271497495588e-91 -1.054863572684592e-94 1.024387754188806e-116 3.9872004107014e-77 7.063074326922142e-84 3.307093659887913e-82 -3.359378818089692e-85 7.501687580344171e-105 1.927337067881648e-96 9.946273205270984e-118 4.398441070089354e-100 1.122330531857517e-90 1.939137725209545e-93 8.762714184139977e-100 3.847126774207291e-100 1.46974043243013e-118 -2.349021693846559e-104 7.519955963140877e-106 4.261703196943833e-118 -5.761407696566376e-90 -1.152659040028639e-90 1.278534853416411e-117 -1.633330347350177e-138 -1.887999892074851e-83 -4.445984415913391e-88 6.532189175657464e-108 3.47462888611946e-60 -8.219513520426986e-92 -9.6994893340369e-95 2.750428951281012e-93 -7.80072380606291e-100 1.341015175640973e-82 2.127975815543348e-141 2.127975815543348e-141 8.22244301715732e-140 -4.962608854595458e-89 -3.109471513075995e-141 3.983095065851521e-118 3.551852094464791e-119 7.752603180076585e-92 3.551842115612745e-119 2.154539295670601e-08
152 6.177595235402219 25.31528245496547 1.178739808132288 -101325 3.151362177427565e-10 -4.77748479734023e-11 2.223630882008888e-09 1.661960164608292e-12 6.955463404224779e-08 -1.041477122836604e-08 -3.818517365007249e-112 -1.977055753872657e-83 1.122439534965216e-62 0.2707392123179665 3.701962610037216e-86 6.953281494846255e-87 4.427171225325568e-77 -1.423527717410477e-123 7.770989960753666e-93 9.723003216455746e-86 -2.302984498705763e-91 1.494058762579141e-93 -9.37402535189942e-97 -2.870926745320849e-132 3.543218165918626e-79 6.276587751951401e-86 2.93884259579576e-84 -2.985305685290032e-87 6.666360506409377e-107 1.712724470141517e-98 -2.497091205229256e-142 3.908668378102806e-102 9.973569219067973e-93 1.723211102140692e-95 7.786969522942989e-102 3.418741991592252e-102 -1.401745638652388e-140 -2.08745372202382e-106 6.682594760974574e-108 -8.754376030024238e-141 -5.119864268734676e-92 -1.024308293803909e-92 -1.667639153806899e-140 -1.451455949428756e-140 -1.677767562507248e-85 -3.950915714283978e-90 -1.090022415997046e-119 3.08772246241654e-62 -7.304255272051258e-94 -8.619433002728803e-97 2.444163528397374e-95 -6.932098577943322e-102 1.191690620403954e-84 1.891021716899936e-143 1.891021716899936e-143 7.306858563825622e-142 -4.410013049948012e-91 -2.763226027456998e-143 3.223987468383291e-120 -1.475293423880093e-138 6.889336273912973e-94 -9.077809779511596e-127 0.9080005958143211 -4.296995935341042e-110 -2.224790337785278e-81 1.26308659266999e-60 5.107353372877723e-10 4.165836309633813e-84 7.824561070335664e-85 4.981917048384725e-75 -1.601902579156274e-121 8.744732335365758e-91 1.094134222965329e-83 -2.591559520136764e-89 1.68127150312201e-91 -1.054863576214723e-94 1.995315637738065e-116 3.98720042404468e-77 7.06307435055892e-84 3.307093670955196e-82 -3.359378829331949e-85 7.501687701950841e-105 1.927337074331536e-96 1.937347882434191e-117 4.398441084808872e-100 1.122330535613428e-90 1.939137731698925e-93 8.762714213464648e-100 3.847126787083e-100 2.862779310131415e-118 -2.349021701707627e-104 7.519955988306623e-106 8.301000277960098e-118 -5.761407581214867e-90 -1.152659043886045e-90 2.490346625077555e-117 -1.633330352816163e-138 -1.887999898393096e-83 -4.445984427907208e-88 1.272348205915896e-107 3.474628897747404e-60 -8.21951354793382e-92 -9.699489366496515e-95 2.7504289604854e-93 -7.800723832156959e-100 1.341015180128718e-82 2.127975822664679e-141 2.127975822664679e-141 8.222443044673958e-140 -4.962608871202968e-89 -3.10947152348193e-141 4.319688532347911e-118 6.918343174289806e-119 7.752603206020892e-92 6.9183334195489e-119 1.712895544721087e-09
204 5.287483733141447 35.19284572050429 1.178739808135668 -101325 4.217887512108007e-10 -3.061281400422516e-11 2.966407293006796e-09 2.699178596319078e-12 9.285801425910916e-08 -6.650477209660427e-09 -3.818517363102144e-112 -1.97705575288628e-83 1.122439534405218e-62 0.2707392123187429 3.701962608190263e-86 6.953281491377178e-87 4.427171223116799e-77 -1.423527716700262e-123 7.770989957245725e-93 9.723003211604824e-86 -2.302984497556758e-91 1.494058761833737e-93 -9.374025347222605e-97 3.302874195884184e-111 3.543218164150871e-79 6.276587748819935e-86 2.938842594329536e-84 -2.985305683800627e-87 9.949139483119845e-107 1.712724469287018e-98 3.206919350662981e-112 3.908668473992405e-102 9.973569214092038e-93 1.723211101280962e-95 7.786969520088652e-102 3.418782458567409e-102 4.738799081764764e-113 -2.087453720982364e-106 6.682594757640546e-108 1.374076316526147e-112 -5.399844769802606e-93 -1.024308293292869e-92 4.122305990695378e-112 -1.451455948704607e-140 -1.677767561653406e-85 -3.852781582749836e-90 2.106135980905835e-102 3.087722460876038e-62 -7.304255268407077e-94 -8.619432998428463e-97 2.444163527177952e-95 -6.931714369760609e-102 1.191690619809463e-84 1.891021715956482e-143 1.891021715956482e-143 7.306858560180143e-142 -4.410013047747803e-91 -2.763226026078391e-143 1.145014132105867e-113 1.145203130595251e-113 6.889336270475801e-94 1.145203206832647e-113 0.9080005958169248 -4.296995931061126e-110 -2.224790335569331e-81 1.263086595876737e-60 6.81340163776646e-10 4.165836569143857e-84 7.824561062542205e-85 4.981917043422627e-75 -1.601902577560739e-121 8.855462818338576e-91 1.094134221875544e-83 -2.591554020512587e-89 1.681271501447422e-91 -1.054863575164053e-94 9.908622699159049e-101 3.987200420073328e-77 7.063074343523943e-84 3.307093674164093e-82 -3.359378825985665e-85 9.848337089012865e-97 1.92733707241186e-96 9.620758160255966e-102 3.375034584278852e-99 1.122330534495558e-90 1.939137729767495e-93 9.071961070815943e-100 1.214445146056848e-96 1.421639740527825e-102 -2.349021699367942e-104 7.519955980816559e-106 4.12222899596787e-102 1.373963941431233e-81 -1.152659042737967e-90 1.236691811125701e-101 -1.633330351189325e-138 -1.882964738423232e-83 2.944023486195542e-81 6.318408013821589e-92 3.474628900930791e-60 -8.219513539746572e-92 -9.699489356835582e-95 2.750428957745904e-93 1.152536178350653e-95 1.341032573646697e-82 2.127975820545162e-141 2.127975820545162e-141 8.2224430364842e-140 -4.962608866260087e-89 -3.109471520384819e-141 3.435041467777535e-103 3.435609430448314e-103 7.752603198299105e-92 3.43560965916078e-103 2.285067129229941e-09
688 -1.4843695 -60 1.17873980871827 -101325.000051234 2.357479617436539e-07 0 6.475070743756326e-08 -0.005565999710795088 1.295014148751265e-14 0 0 0 0 0.270739212452558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005962657116 -0 -0 -0 1.487228598519475e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.98784214523685e-08
206 2.721311295913575 -59.88388812741788 1.178739808375905 -101325 1.480192214896261e-08 1.854899817349325e-11 2.820709580739919e-08 -2.80099643238685e-11 1.615258883115454e-06 3.962954897441279e-09 -3.818517358506974e-112 -1.977055750507108e-83 1.122439533054484e-62 0.2707392123739219 3.701962603735353e-86 6.95328148300966e-87 4.42717121778918e-77 -1.423527714987201e-123 7.770989947525083e-93 9.723003199904246e-86 -2.302984494785385e-91 1.4940587600358e-93 -9.374025335941984e-97 -2.870926740433661e-132 3.543218159886993e-79 6.276587741266745e-86 2.938842590792959e-84 -2.985305680208136e-87 6.66636049506121e-107 1.71272446722594e-98 -2.497091200978449e-142 3.908668371449064e-102 9.973569202089934e-93 1.723211099207264e-95 7.786969509687205e-102 3.418741985772516e-102 -1.401745636266192e-140 -2.08745371847034e-106 6.682594749598771e-108 -8.754376015121635e-141 -5.119864260019114e-92 -1.024308292060226e-92 -1.667639150968072e-140 -1.451455946957937e-140 -1.677767559651179e-85 -3.950915707558321e-90 -1.090022414141498e-119 3.0877224571603e-62 -7.3042552596172e-94 -8.619432988055914e-97 2.444163524236666e-95 -6.932098566142787e-102 1.191690618375335e-84 1.891021713680844e-143 1.891021713680844e-143 7.306858551387133e-142 -4.410013042440832e-91 -2.763226022753149e-143 3.223987462895086e-120 -1.475293421368696e-138 6.889336262185234e-94 -9.077809764058411e-127 0.9080005960019834 -4.296995920657613e-110 -2.224790330182862e-81 1.263086588353848e-60 6.478755403003848e-09 4.165836295398575e-84 7.824561043598058e-85 4.981917031360827e-75 -1.601902573682352e-121 8.744732305483799e-91 1.094134219226521e-83 -2.591559511281048e-89 1.681271497376873e-91 -1.054863572610109e-94 1.690603504640546e-116 3.987200410419864e-77 7.063074326423419e-84 3.3070936596544e-82 -3.359378817852487e-85 7.501687646030716e-105 1.927337067745559e-96 1.641488222617317e-117 4.398441069778783e-100 1.122330531778269e-90 1.939137725072623e-93 8.762714183521243e-100 3.847126773936463e-100 2.425593546797019e-118 -2.349021693680695e-104 7.519955962609894e-106 7.033323398322313e-118 -5.76140760377978e-90 -1.152659039947249e-90 2.11003645363029e-117 -1.633330347234848e-138 -1.88799989194154e-83 -4.445984413620018e-88 1.078043140305169e-107 3.474628885874117e-60 -8.219513519846606e-92 -9.69948933335202e-95 2.750428951086804e-93 -7.800723805504353e-100 1.341015175546284e-82 2.127975815393092e-141 2.127975815393092e-141 8.222443016576734e-140 -4.962608854245048e-89 -3.109471512856436e-141 4.214053373199744e-118 5.861817045657712e-119 7.752603179529175e-92 5.861807220582683e-119 2.172834040439528e-08
175 5.420899921364006 -54.88028991050072 1.178739808134952 -101325 4.034733341266772e-10 -1.170637539303076e-11 2.810350478407059e-09 2.310131390625396e-12 8.884054410280588e-08 -2.523765462293137e-09 -3.818517363652698e-112 -1.977055753171332e-83 1.122439534567051e-62 0.2707392123185786 3.701962608724011e-86 6.9532814923797e-87 4.427171223755107e-77 -1.423527716905506e-123 7.770989958550128e-93 9.723003213006685e-86 -2.302984497888792e-91 1.49405876204915e-93 -9.374025348574149e-97 4.949225569302248e-111 3.543218164661731e-79 6.276587749724892e-86 2.938842594753258e-84 -2.985305684231047e-87 1.158547419193809e-106 1.712724469533958e-98 4.805441051545261e-112 3.908668523325145e-102 9.973569215530026e-93 1.723211101529414e-95 7.786969521725126e-102 3.418802631087557e-102 7.100901878879371e-113 -2.087453721283332e-106 6.682594758604041e-108 2.058998689201762e-112 1.742903375059929e-92 -1.024308293440554e-92 6.177111510653736e-112 -1.451455948913877e-140 -1.67776756188694e-85 -3.803865624247671e-90 3.155960969423535e-102 3.087722461321225e-62 -7.304255269460202e-94 -8.619432999671212e-97 2.44416352753035e-95 -6.93152285999162e-102 1.191690619981309e-84 1.891021716229129e-143 1.891021716229129e-143 7.306858561233645e-142 -4.410013048383637e-91 -2.763226026476793e-143 1.715757958965224e-113 1.716041326384729e-113 6.889336271469103e-94 1.716041440623481e-113 0.9080005958163737 -4.296995932298602e-110 -2.22479033621004e-81 1.26308659846602e-60 6.454962067217561e-10 4.165836701767242e-84 7.824561064795571e-85 4.981917044857359e-75 -1.601902578022065e-121 8.910657565267238e-91 1.094134222190639e-83 -2.591551281201739e-89 1.681271501931605e-91 -1.054863575467839e-94 1.48476768749943e-100 3.987200421221587e-77 7.063074345558021e-84 3.3070936783579e-82 -3.359378826952991e-85 1.475734124941327e-96 1.927337072966907e-96 1.441632331686912e-101 4.838110252808556e-99 1.122330534818774e-90 1.93913773032594e-93 9.226108331908725e-100 1.819605967621337e-96 2.130270587636699e-102 -2.349021700044428e-104 7.519955982982202e-106 6.176996137117789e-102 2.058830302464924e-81 -1.152659043069917e-90 1.853133474050261e-101 -1.633330351659702e-138 -1.88045491299594e-83 4.411502280234295e-81 9.467883014816934e-92 3.474628905243308e-60 -8.219513542113475e-92 -9.699489359628901e-95 2.750428958537989e-93 1.727068490186759e-95 1.341041244675344e-82 2.12797582115799e-141 2.12797582115799e-141 8.222443038852149e-140 -4.962608867689249e-89 -3.109471521280303e-141 5.147272967624006e-103 5.148124037088333e-103 7.752603200531748e-92 5.148124379804865e-103 2.164854271685279e-09
602 5.161480654476506 -64.11038543552162 1.178739808136949 -101325 4.260483250863319e-10 -9.782960776992791e-11 3.248906352311917e-09 1.708509103043194e-12 9.371795067753591e-08 -2.101195794722895e-08 -3.818517362321225e-112 -1.977055752481955e-83 1.122439534175669e-62 0.2707392123190372 3.701962607433179e-86 6.953281489955172e-87 4.427171222211404e-77 -1.423527716409138e-123 7.770989955493594e-93 9.723003209616384e-86 -2.302984497085785e-91 1.494058761528189e-93 -9.374025345305535e-97 1.845213325256045e-111 3.543218163426252e-79 6.276587747536318e-86 2.938842593728517e-84 -2.985305683190106e-87 8.500347253435326e-107 1.712724468936751e-98 1.791606330703942e-112 3.90866843001336e-102 9.973569212052356e-93 1.72321110092855e-95 7.78696951804128e-102 3.418764597783665e-102 2.647420002336072e-113 -2.087453720555461e-106 6.682594756273898e-108 7.67653800539031e-113 -2.561227540297156e-92 -1.024308293083389e-92 2.303004442098543e-112 -1.451455948407771e-140 -1.677767561317695e-85 -3.896091218414027e-90 1.176632819261316e-102 3.087722460244572e-62 -7.304255266913293e-94 -8.619432996665715e-97 2.444163526678099e-95 -6.931883929809575e-102 1.191690619565726e-84 1.891021715569752e-143 1.891021715569752e-143 7.306858558685826e-142 -4.410013046845917e-91 -2.763226025513287e-143 6.396840081735745e-114 6.39789453480411e-114 6.889336269066872e-94 6.397894960718389e-114 0.9080005958179119 -4.296995929306533e-110 -2.224790334660882e-81 1.26308659339052e-60 7.462260463685184e-10 4.165836451081781e-84 7.8245610593472e-85 4.981917041388353e-75 -1.601902576906634e-121 8.806594012827834e-91 1.094134221428776e-83 -2.591556445469988e-89 1.681271500760908e-91 -1.05486357473332e-94 5.535640038063509e-101 3.987200418445234e-77 7.063074340639866e-84 3.307093669943799e-82 -3.359378824614043e-85 5.501960371440908e-97 1.92733707162487e-96 5.374819052597405e-102 2.079643948155225e-99 1.122330534037277e-90 1.939137728975686e-93 8.935480829325771e-100 6.786426045857148e-97 7.942260096386506e-103 -2.349021698408766e-104 7.519955977745933e-106 2.302961427533491e-102 7.675910175178281e-82 -1.152659042267302e-90 6.909013404046274e-102 -1.633330350522387e-138 -1.885186909157791e-83 1.64473437265355e-81 3.529898497507693e-92 3.474628896579702e-60 -8.219513536390475e-92 -9.699489352874986e-95 2.750428956622821e-93 6.438517727025844e-96 1.341024896210437e-82 2.127975819676245e-141 2.127975819676245e-141 8.222443033126727e-140 -4.962608864233703e-89 -3.109471519115127e-141 1.919051078920546e-103 1.919368382040862e-103 7.752603195133483e-92 1.91936850981542e-103 2.502680305943375e-09
693 -1.4843695 50 1.178739808692037 -101325.0000489791 2.357479617384074e-07 0 6.199634059351715e-08 -0.005329233107555002 1.239926811870343e-14 0 0 0 0 0.2707392124465328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005962455043 -0 -0 -0 1.423964839660482e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.775669219691233e-08
220 2.672321932248479 49.72612686402612 1.178739808380311 -101325 1.50418656869213e-08 -4.615690627493482e-11 2.867110144021979e-08 -3.237269737763929e-11 1.638020126982039e-06 -9.908696193654139e-09 -3.818517358215763e-112 -1.977055750356333e-83 1.122439532968883e-62 0.2707392123749339 3.701962603453031e-86 6.953281482479383e-87 4.427171217451551e-77 -1.423527714878639e-123 7.770989947050984e-93 9.723003199162742e-86 -2.302984494609746e-91 1.494058759921859e-93 -9.374025335227094e-97 1.060745103186731e-111 3.543218159616777e-79 6.276587740788074e-86 2.938842590568834e-84 -2.985305679980468e-87 7.720651854561986e-107 1.712724467095323e-98 1.029928418638992e-112 3.908668402572993e-102 9.973569201329321e-93 1.723211099075847e-95 7.786969509424358e-102 3.41875498236013e-102 1.521904142528839e-113 -2.087453718311145e-106 6.682594749089137e-108 4.412958646672838e-113 -3.648998349679184e-92 -1.024308291982109e-92 1.32391233638763e-112 -1.451455946847245e-140 -1.677767559517837e-85 -3.919399127691512e-90 6.764028224796439e-103 3.087722456924821e-62 -7.304255259060157e-94 -8.61943298739857e-97 2.444163524050268e-95 -6.931975175119771e-102 1.191690618284472e-84 1.891021713536629e-143 1.891021713536629e-143 7.306858550829892e-142 -4.410013042104512e-91 -2.763226022542418e-143 3.67730886657452e-114 3.67791366212733e-114 6.889336261659833e-94 3.677913906969356e-114 0.9080005960053772 -4.296995920001328e-110 -2.224790329843067e-81 1.263086589594847e-60 6.585330678288598e-09 4.165836379438673e-84 7.824561042403003e-85 4.981917030599938e-75 -1.601902573437691e-121 8.78029430859067e-91 1.094134219059413e-83 -2.591557745464874e-89 1.681271497120091e-91 -1.054863572448998e-94 3.182235345397256e-101 3.987200409810895e-77 7.063074325344674e-84 3.307093661237746e-82 -3.359378817339322e-85 3.162874178799424e-97 1.927337067451195e-96 3.089785290712903e-102 1.382504571694017e-99 1.122330531606854e-90 1.939137724776457e-93 8.862031346391206e-100 3.902901657201007e-97 4.56571247900375e-103 -2.349021693321926e-104 7.519955961461363e-106 1.323887608910945e-102 4.412597705775407e-82 -1.152659039771202e-90 3.971737053891009e-102 -1.633330346985387e-138 -1.886382809387753e-83 9.45496956474576e-82 2.029208490291068e-92 3.474628887477273e-60 -8.2195135185911e-92 -9.699489331870606e-95 2.750428950666728e-93 3.700934799958543e-96 1.341020761841211e-82 2.127975815068084e-141 2.127975815068084e-141 8.222443015320911e-140 -4.962608853487103e-89 -3.109471512381523e-141 1.103191705199826e-103 1.103374111063957e-103 7.752603178345112e-92 1.103374184516839e-103 2.208577076193117e-08
