p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
134 5.295524251121099 -45.01463242041572 1.178739808122251 -101325 3.625383370579881e-16 -2.318524763858524e-18 1.530343716599129e-09 1.780578355164861e-12 5.110166225918662e-08 -5.422866915315244e-10 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123156612 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117591e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005958065896 -4.296995938281554e-110 -2.224790339307743e-81 1.263086593534343e-60 3.514974632648159e-10 4.165836312484571e-84 7.824561075690154e-85 4.981917051793942e-75 -1.601902580252485e-121 8.744732341349938e-91 1.094134223714065e-83 -2.591559521910216e-89 1.681271504272535e-91 -1.054863576936586e-94 -3.230667660908791e-130 3.987200426773193e-77 7.063074355392311e-84 3.3070936732183e-82 -3.359378831630833e-85 7.501687508766801e-105 1.927337075650448e-96 -2.809988731416559e-140 4.398441087818798e-100 1.122330536381459e-90 1.939137733025912e-93 8.762714219461134e-100 3.847126789713214e-100 -1.577391102366182e-138 -2.349021703315105e-104 7.519955993452665e-106 -9.851341410131872e-139 -5.761407861834882e-90 -1.15265904467483e-90 -1.876602352550499e-138 -1.633330353933881e-138 -1.887999899685089e-83 -4.445984436878106e-88 -1.226607462125883e-117 3.474628900125156e-60 -8.219513553558583e-92 -9.699489373134053e-95 2.750428962367569e-93 -7.800723837518347e-100 1.341015181046399e-82 2.127975824120892e-141 2.127975824120892e-141 8.222443050300725e-140 -4.962608874598972e-89 -3.109471525609798e-141 3.627968588978076e-118 -1.660154778469683e-136 7.752603211326139e-92 -1.021530296248367e-124 1.178846253334108e-09
175 5.420899921364006 -54.88028991050072 1.178739808122251 -101325 4.695229174724598e-16 -1.438551837953279e-17 1.479646207134717e-09 1.761241089113337e-12 4.767610292262482e-08 -1.464914818091092e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123156612 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117591e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005958065896 -4.296995938758303e-110 -2.224790339554581e-81 1.263086593674481e-60 3.398529903420161e-10 4.165836312946767e-84 7.824561076558283e-85 4.981917052346682e-75 -1.601902580430215e-121 8.744732342320159e-91 1.094134223835458e-83 -2.591559522197747e-89 1.681271504459071e-91 -1.054863577053622e-94 -3.230667661267231e-130 3.98720042721557e-77 7.063074356175953e-84 3.307093673585219e-82 -3.359378832003553e-85 7.501687509599106e-105 1.927337075864285e-96 -2.809988731728325e-140 4.398441088306801e-100 1.122330536505981e-90 1.939137733241058e-93 8.762714220433349e-100 3.847126790140049e-100 -1.577391102541193e-138 -2.349021703575727e-104 7.519955994286998e-106 -9.851341411224869e-139 -5.761407862474105e-90 -1.152659044802717e-90 -1.876602352758707e-138 -1.633330354115097e-138 -1.887999899894561e-83 -4.445984437371384e-88 -1.226607462261974e-117 3.474628900510663e-60 -8.21951355447053e-92 -9.699489374210203e-95 2.750428962672726e-93 -7.800723838383831e-100 1.341015181195184e-82 2.127975824356989e-141 2.127975824356989e-141 8.222443051212999e-140 -4.96260887514957e-89 -3.109471525954791e-141 3.627968589380596e-118 -1.660154778653875e-136 7.752603212186284e-92 -1.021530296361705e-124 1.139793216792769e-09
686 -1.4843695 30 1.178739808405368 -101325.0000243369 2.357479616810736e-07 0 6.165791768691688e-08 -0.005300142123459115 1.233158353738338e-14 0 0 0 0 0.270739212380689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005960246789 -0 -0 -0 1.416191762809154e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.749600005882533e-08
199 2.738453758417222 30.22436739166835 1.178739808249754 -101325 7.580921521994423e-09 2.494634922954925e-17 2.83354466118381e-08 -1.561534163207747e-11 1.652158081921462e-06 4.607847229896533e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123449469 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117588e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005959048072 -4.296995933133242e-110 -2.224790336642179e-81 1.263086592021015e-60 6.508235696665161e-09 4.165836307493404e-84 7.8245610663154e-85 4.981917045825013e-75 -1.601902578333215e-121 8.744732330872709e-91 1.094134222403162e-83 -2.59155951880522e-89 1.681271502258172e-91 -1.054863575672734e-94 -3.230667657038067e-130 3.987200421996053e-77 7.063074346929908e-84 3.307093669256009e-82 -3.359378827605898e-85 7.501687499778887e-105 1.927337073341269e-96 -2.809988728049858e-140 4.398441082548937e-100 1.122330535036774e-90 1.939137730702594e-93 8.762714208962361e-100 3.847126785103898e-100 -1.57739110047628e-138 -2.349021700500698e-104 7.519955984442864e-106 -9.851341398328794e-139 -5.76140785493203e-90 -1.152659043293808e-90 -1.876602350302106e-138 -1.633330351976957e-138 -1.887999897423041e-83 -4.445984431551288e-88 -1.226607460656261e-117 3.474628895962137e-60 -8.219513543710629e-92 -9.699489361512911e-95 2.750428959072228e-93 -7.800723828172153e-100 1.341015179439703e-82 2.127975821571324e-141 2.127975821571324e-141 8.222443040449261e-140 -4.962608868653177e-89 -3.109471521884281e-141 3.627968584631339e-118 -1.66015477648062e-136 7.7526032020376e-92 -1.021530295024453e-124 2.182721091517297e-08
152 6.177595235402219 25.31528245496547 1.178739808122251 -101325 1.382027094455707e-16 1.007097917510111e-16 1.166541022182549e-09 1.180183696792377e-12 3.703596329910513e-08 -5.768901989373162e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123156612 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117592e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005958065896 -4.296995940283954e-110 -2.224790340344495e-81 1.263086594122941e-60 2.679373304467312e-10 4.16583631442585e-84 7.824561079336399e-85 4.981917054115516e-75 -1.601902580998972e-121 8.744732345424983e-91 1.094134224223931e-83 -2.591559523117883e-89 1.681271505056007e-91 -1.054863577428152e-94 -3.230667662414282e-130 3.987200428631228e-77 7.063074358683703e-84 3.307093674759406e-82 -3.359378833196303e-85 7.501687512262586e-105 1.927337076548587e-96 -2.809988732726014e-140 4.398441089868473e-100 1.122330536904465e-90 1.93913773392955e-93 8.762714223544558e-100 3.847126791505975e-100 -1.577391103101247e-138 -2.349021704409749e-104 7.519955996956964e-106 -9.851341414722597e-139 -5.761407864519698e-90 -1.152659045211969e-90 -1.876602353424996e-138 -1.633330354695013e-138 -1.887999900564897e-83 -4.445984438949934e-88 -1.226607462697482e-117 3.474628901744333e-60 -8.219513557388876e-92 -9.699489377654014e-95 2.750428963649268e-93 -7.800723841153484e-100 1.341015181671312e-82 2.127975825112528e-141 2.127975825112528e-141 8.222443054132384e-140 -4.962608876911548e-89 -3.109471527058812e-141 3.62796859066871e-118 -1.660154779243315e-136 7.752603214938853e-92 -1.021530296724401e-124 8.98603691735751e-10
204 5.287483733141447 35.19284572050429 1.178739808122251 -101325 3.626151395845233e-16 1.742907181445194e-17 1.564960256920645e-09 2.066688120705881e-12 4.990240839203402e-08 -3.730487585483015e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123156612 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117591e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005958065896 -4.296995938138419e-110 -2.224790339233634e-81 1.263086593492269e-60 3.594483738858156e-10 4.165836312345804e-84 7.824561075429513e-85 4.981917051627992e-75 -1.601902580199125e-121 8.744732341058645e-91 1.094134223677619e-83 -2.59155952182389e-89 1.681271504216531e-91 -1.054863576901447e-94 -3.230667660801176e-130 3.987200426640378e-77 7.063074355157035e-84 3.307093673108139e-82 -3.35937883151893e-85 7.501687508516915e-105 1.927337075586247e-96 -2.809988731322956e-140 4.398441087672283e-100 1.122330536344073e-90 1.939137732961318e-93 8.762714219169242e-100 3.847126789585064e-100 -1.577391102313639e-138 -2.349021703236858e-104 7.519955993202171e-106 -9.851341409803718e-139 -5.761407861642966e-90 -1.152659044636434e-90 -1.876602352487988e-138 -1.633330353879474e-138 -1.887999899622199e-83 -4.445984436730007e-88 -1.226607462085024e-117 3.474628900009413e-60 -8.219513553284786e-92 -9.699489372810956e-95 2.75042896227595e-93 -7.800723837258501e-100 1.341015181001729e-82 2.127975824050008e-141 2.127975824050008e-141 8.222443050026831e-140 -4.962608874433665e-89 -3.109471525506219e-141 3.627968588857227e-118 -1.660154778414382e-136 7.752603211067896e-92 -1.02153029621434e-124 1.205511883034697e-09
688 -1.4843695 -60 1.178739808430838 -101325.0000265263 2.357479616861675e-07 0 6.700548690618287e-08 -0.005759821560268236 1.340109738123657e-14 0 0 0 0 0.270739212386539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005960442985 -0 -0 -0 1.539017569509779e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 5.161531121108508e-08
206 2.721311295913575 -59.88388812741788 1.178739808250557 -101325 7.628676389801723e-09 1.312434572304965e-17 2.855067440499872e-08 -1.407468046951852e-11 1.664750180463459e-06 2.400983322514268e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123451313 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117588e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005959054259 -4.296995932981913e-110 -2.224790336563827e-81 1.263086591976532e-60 6.557670357976646e-09 4.165836307346693e-84 7.824561066039837e-85 4.981917045649562e-75 -1.6019025782768e-121 8.744732330564739e-91 1.094134222364629e-83 -2.591559518713951e-89 1.681271502198961e-91 -1.054863575635584e-94 -3.230667656924291e-130 3.987200421855634e-77 7.063074346681163e-84 3.307093669139541e-82 -3.359378827487588e-85 7.501687499514695e-105 1.927337073273393e-96 -2.809988727950897e-140 4.398441082394034e-100 1.122330534997248e-90 1.939137730634303e-93 8.762714208653758e-100 3.847126784968412e-100 -1.577391100420729e-138 -2.349021700417971e-104 7.519955984178029e-106 -9.851341397981853e-139 -5.761407854729127e-90 -1.152659043253214e-90 -1.876602350236017e-138 -1.633330351919435e-138 -1.88799989735655e-83 -4.445984431394711e-88 -1.226607460613063e-117 3.474628895839769e-60 -8.219513543421157e-92 -9.699489361171319e-95 2.750428958975364e-93 -7.800723827897429e-100 1.341015179392476e-82 2.127975821496382e-141 2.127975821496382e-141 8.222443040159687e-140 -4.962608868478406e-89 -3.109471521774773e-141 3.62796858450357e-118 -1.660154776422153e-136 7.752603201764571e-92 -1.021530294988477e-124 2.199300404702199e-08
175 5.420899921364006 -54.88028991050072 1.178739808122251 -101325 4.695229174724598e-16 -1.438551837953279e-17 1.479646207134717e-09 1.761241089113337e-12 4.767610292262482e-08 -1.464914818091092e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123156612 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117591e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005958065896 -4.296995938758303e-110 -2.224790339554581e-81 1.263086593674481e-60 3.398529903420161e-10 4.165836312946767e-84 7.824561076558283e-85 4.981917052346682e-75 -1.601902580430215e-121 8.744732342320159e-91 1.094134223835458e-83 -2.591559522197747e-89 1.681271504459071e-91 -1.054863577053622e-94 -3.230667661267231e-130 3.98720042721557e-77 7.063074356175953e-84 3.307093673585219e-82 -3.359378832003553e-85 7.501687509599106e-105 1.927337075864285e-96 -2.809988731728325e-140 4.398441088306801e-100 1.122330536505981e-90 1.939137733241058e-93 8.762714220433349e-100 3.847126790140049e-100 -1.577391102541193e-138 -2.349021703575727e-104 7.519955994286998e-106 -9.851341411224869e-139 -5.761407862474105e-90 -1.152659044802717e-90 -1.876602352758707e-138 -1.633330354115097e-138 -1.887999899894561e-83 -4.445984437371384e-88 -1.226607462261974e-117 3.474628900510663e-60 -8.21951355447053e-92 -9.699489374210203e-95 2.750428962672726e-93 -7.800723838383831e-100 1.341015181195184e-82 2.127975824356989e-141 2.127975824356989e-141 8.222443051212999e-140 -4.96260887514957e-89 -3.109471525954791e-141 3.627968589380596e-118 -1.660154778653875e-136 7.752603212186284e-92 -1.021530296361705e-124 1.139793216792769e-09
602 5.161480654476506 -64.11038543552162 1.178739808122251 -101325 4.0404732485253e-16 1.064086082869382e-16 1.714654009232583e-09 1.771555743993578e-12 5.048500580588532e-08 -1.239448482669387e-08 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123156612 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.95433517711759e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005958065896 -4.296995937258971e-110 -2.224790338778295e-81 1.263086593233758e-60 3.938308290385308e-10 4.165836311493201e-84 7.824561073828094e-85 4.981917050608364e-75 -1.60190257987127e-121 8.744732339268898e-91 1.094134223453687e-83 -2.591559521293486e-89 1.681271503872432e-91 -1.054863576685553e-94 -3.230667660139969e-130 3.987200425824334e-77 7.063074353711466e-84 3.30709367243129e-82 -3.35937883083138e-85 7.501687506981576e-105 1.927337075191787e-96 -2.809988730747848e-140 4.398441086772071e-100 1.122330536114371e-90 1.939137732564443e-93 8.762714217375814e-100 3.847126788797689e-100 -1.577391101990801e-138 -2.349021702756093e-104 7.519955991663093e-106 -9.851341407787486e-139 -5.761407860463803e-90 -1.152659044400525e-90 -1.876602352103912e-138 -1.633330353545187e-138 -1.88799989923579e-83 -4.445984435820066e-88 -1.226607461833979e-117 3.474628899298276e-60 -8.219513551602533e-92 -9.699489370825803e-95 2.750428961713032e-93 -7.80072383566196e-100 1.341015180727269e-82 2.127975823614484e-141 2.127975823614484e-141 8.222443048343978e-140 -4.962608873417989e-89 -3.109471524869817e-141 3.627968588114706e-118 -1.660154778074605e-136 7.752603209481203e-92 -1.021530296005267e-124 1.320823180194003e-09
693 -1.4843695 50 1.178739808416805 -101325.00002532 2.357479616833611e-07 0 6.406289279256198e-08 -0.005506874856926124 1.28125785585124e-14 0 0 0 0 0.2707392123833161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.9080005960334893 -0 -0 -0 1.471430506869082e-08 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 -0 4.934858772387117e-08
220 2.672321932248479 49.72612686402612 1.178739808252909 -101325 7.768526127698483e-09 -3.215633983188755e-17 2.904342795983242e-08 -1.641420207974984e-11 1.69150427739547e-06 -5.792095846704836e-09 -1.909258684712697e-112 -9.885278780800865e-84 5.612197718314521e-63 0.2707392123456716 1.850981307160252e-86 3.47664075144571e-87 2.213585615223978e-77 -7.117638595287719e-124 3.885494984872473e-93 4.861501613852784e-86 -1.151492250685194e-91 7.470293821539071e-94 -4.687012681372731e-97 -1.435463374321301e-132 1.771609085009121e-79 3.138293879606805e-86 1.469421308731581e-84 -1.492652844372062e-87 3.33318025707032e-107 8.563622360615966e-99 -1.248545604059221e-142 1.954335177117588e-102 4.986784615303853e-93 8.61605552067251e-96 3.893484765976379e-102 1.709370997773922e-102 -7.00872820137126e-141 -1.043726862219469e-106 3.341297384353274e-108 -4.377188020076664e-141 -2.559932137329258e-92 -5.12154147494533e-93 -8.338195778682048e-141 -7.25727975554068e-141 -8.388837821538102e-86 -1.975457859427656e-90 -5.450112086291184e-120 1.543861243171519e-62 -3.652127640251256e-94 -4.309716506350879e-97 1.222081765612674e-95 -3.466049292981989e-102 5.958453108913887e-85 9.455108595439539e-144 9.455108595439539e-144 3.653429286139945e-142 -2.205006527525268e-91 -1.381613015327069e-143 1.611993736056773e-120 -7.376467127935268e-139 3.444668140942077e-94 -4.538904895007455e-127 0.9080005959072378 -4.296995932654372e-110 -2.224790336394241e-81 1.263086591880253e-60 6.67084860849646e-09 4.16583630702915e-84 7.824561065443406e-85 4.981917045269813e-75 -1.601902578154695e-121 8.744732329898168e-91 1.094134222281228e-83 -2.591559518516408e-89 1.681271502070806e-91 -1.054863575555176e-94 -3.230667656678032e-130 3.987200421551707e-77 7.063074346142777e-84 3.307093668887456e-82 -3.359378827231518e-85 7.501687498942876e-105 1.92733707312648e-96 -2.809988727736704e-140 4.398441082058761e-100 1.122330534911698e-90 1.939137730486491e-93 8.762714207985815e-100 3.847126784675163e-100 -1.577391100300491e-138 -2.349021700238916e-104 7.519955983604817e-106 -9.851341397230929e-139 -5.761407854289961e-90 -1.152659043165352e-90 -1.876602350092972e-138 -1.633330351794933e-138 -1.887999897212636e-83 -4.445984431055813e-88 -1.226607460519564e-117 3.474628895574914e-60 -8.21951354279462e-92 -9.699489360431969e-95 2.750428958765712e-93 -7.800723827302816e-100 1.341015179290257e-82 2.127975821334175e-141 2.127975821334175e-141 8.222443039532927e-140 -4.962608868100128e-89 -3.109471521537752e-141 3.627968584227027e-118 -1.660154776295607e-136 7.752603201173625e-92 -1.02153029491061e-124 2.2372579351336e-08
