p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
187 154.9854639148307 47.15497139722414 1.179293033794299 -101033.9361459398 -2.557833576358979e-11 -0.0006311285420926851 0.1179854855343995 65504.42937421942 -2.053591598496538e-05 -0.3659114495006293 2.297993559546337e-10 1.961742451184504e-49 3.25202586129458e-27 0.2707392123155114 1.721274429082863e-42 5.991736871635317e-44 1.381740047361638e-32 6.035886546230633e-52 5.381062523544073e-49 -1.377137016929125e-59 7.007866634657207e-49 4.508037395426535e-50 2.14600214531716e-44 0.0001015157370738912 0.0004126638784560446 1.97382540310981e-08 6.022604446966666e-49 3.835463817154002e-44 7.17321123656564e-55 6.694274333080283e-62 7.007450148262034e-60 2.137898133150441e-57 5.990491071294509e-07 6.693045786695591e-58 5.990491071294509e-07 1.593873983118376e-47 1.925621900401698e-05 1.842693517239594e-49 1.479101847350156e-10 3.606053139271944e-60 1.000751051784516e-39 -4.771433958811369e-56 9.007664542517378e-60 1.090931960506169e-83 3.667446852521077e-44 2.144332143520947e-39 4.602124742740249e-50 4.839424448722104e-27 2.182725236796281e-57 1.797168115776247e-61 1.254314103459628e-69 8.395270217954376e-54 1.266985071494147e-45 6.204331592349985e-89 -3.562937225179127e-90 2.079016738352304e-63 9.355814621392029e-56 2.105617151425458e-91 2.138404297449704e-44 1.857162398925458e-05 1.048342664701236e-47 2.50251158488601e-61 0.9080005958060869 5.171759131402113e-08 1.336064295492594e-24 3.487715004500309e-17 -0.001497766936367099 7.025400400262276e-19 5.969499944716577e-24 1.958695116598446e-20 3.270636885938193e-29 2.531359726040038e-40 2.873434209502416e-33 7.346450963173841e-29 9.22942034763276e-31 1.320776462938098e-22 0.02284666717240718 0.09287224382065506 4.442201114933393e-06 7.522879084451509e-25 7.180620929468246e-20 1.462514272698242e-33 6.683739458713002e-26 2.158000570544064e-27 3.577262188014328e-31 0.0001348192503449224 2.047191466386254e-28 0.0001348192503449224 -2.768951050420115e-26 0.004333716517898445 4.68057411107883e-28 3.328798922664052e-08 1.118693306754502e-27 8.369584098765342e-26 2.389704270966173e-30 4.235516906008504e-38 -1.126282296079158e-40 7.054945041882468e-29 4.04941144454256e-21 5.302425271433172e-24 4.330643423137715e-17 4.284175423374695e-30 5.489567945733624e-40 2.067298255575948e-29 7.717277538476219e-38 1.541005855189094e-35 3.422350566749562e-36 6.958910834381774e-37 1.758571279275224e-36 3.347056461447353e-31 5.527718041721888e-44 -7.217865213781844e-30 0.004179644697104972 9.078955392664199e-28 2.366583664087471e-27 -0.005023185444677137
122 149.9449379731855 44.32944342131472 1.178739808122602 -101324.9896652578 -1.212381685521897e-11 -1.566470797778819e-11 0.003512918012998133 370.6893306678429 -0.120796001883917 -0.156898175354599 1.069461745075981e-25 4.154093274889745e-65 2.2141252337522e-26 0.2707392123157419 1.307501030647714e-48 6.912015928183334e-61 7.92711990146056e-47 1.664345662615963e-86 5.491185783215006e-50 6.355194985881252e-69 2.726013717514778e-52 -2.302349440241536e-67 3.395039015829902e-59 4.724434360257789e-20 1.920493770533237e-19 9.185973351909014e-24 3.224796701667318e-48 1.2820816040314e-55 4.883844312232023e-54 1.058862187452938e-76 4.770986720059836e-59 1.455577047405146e-56 2.787910787806334e-22 4.036327324355099e-78 2.787910787806334e-22 6.020592267205309e-54 8.961639380602458e-21 2.919336130370916e-64 6.883582576813172e-26 2.044235960327375e-59 6.813562532919434e-39 -1.571154030412864e-66 6.132822496320274e-59 1.728403123848575e-98 2.496962498440748e-43 1.459957611353568e-38 3.133333176421973e-49 3.294897471844657e-26 2.017506879505452e-62 3.062095240476599e-79 1.081332768010659e-68 5.715876941501774e-53 8.626203287528028e-45 2.337594614715141e-103 -1.404762702238242e-107 -1.109969628459111e-87 2.37823401048892e-71 4.605713053141196e-107 1.543246822525183e-59 8.643036146874224e-21 1.66086469969088e-62 1.703737666629933e-60 0.9080005958068601 9.011667854084727e-13 2.168322813095932e-21 5.663399896826541e-14 0.0008063673446970787 1.140164886556271e-15 9.688008995204539e-21 3.178801588272267e-17 5.307975519634807e-26 4.10784861689607e-37 4.663348140650356e-30 1.192268760753568e-25 1.497859254149538e-27 2.143511914247322e-19 3.98097145064997e-07 1.618274335372224e-06 7.740421846306035e-11 1.220901598374377e-21 1.165355905856284e-16 2.373540759071403e-30 1.084716116882205e-22 3.502258000285903e-24 5.805603245941886e-28 2.349189864076255e-09 3.322423909026044e-25 2.349189994929096e-09 -4.493780539774299e-23 7.551386618123563e-08 7.596188041007861e-25 5.800344549866733e-13 1.815547519739074e-24 1.359064649686291e-22 3.878294109624538e-27 6.873724258287728e-35 -1.829706077903434e-37 1.144959739666708e-25 6.575473216723544e-18 8.610118068119025e-21 7.032225354714324e-14 6.952865469974377e-27 8.909755297817324e-37 3.355055579585714e-26 1.252451512136378e-34 2.500924817457537e-32 5.554194385174177e-33 1.129374175121543e-33 2.854017003911839e-33 5.431998228098771e-28 8.965610195912917e-41 -1.17140034785039e-26 7.282920538035636e-08 1.473440025559252e-24 3.840771260225207e-24 0.002704381176355526
215 159.9870642544575 44.29362740244959 1.178739808122899 -101325 1.894267686558114e-15 -2.270380536748687e-11 0.006477393507319695 2.652263832665688 1.913497302815487e-05 -0.2270282667487539 2.070247025384973e-26 1.078884073449658e-66 8.987819629090761e-44 0.2707392123158101 -2.18405076293153e-60 -6.743424692411512e-61 -6.866088111566921e-60 -1.19065358471357e-95 2.571432163225006e-66 1.11805861422528e-76 4.493478071746384e-66 2.53853333256408e-67 1.605991617664045e-63 9.145484844112271e-21 3.717661275891952e-20 1.778206101771705e-24 1.309044796486933e-65 -6.283377858988356e-61 1.982503572430924e-71 5.009762303588614e-81 1.936691178936455e-76 5.908637769639173e-74 5.396793332785069e-23 -9.910868602983074e-93 5.396793332785069e-23 2.443944743740717e-71 1.734779888638931e-21 1.529233240257985e-82 1.332512959837272e-26 8.298186484956449e-77 2.765835927253135e-56 2.195172687990533e-83 2.489502471400204e-76 9.053868817651389e-117 1.013594364788922e-60 5.926419812629671e-56 1.271916917716608e-66 1.337500865888292e-43 8.189979768913014e-80 1.07475196207005e-93 2.356784079427764e-86 2.320251365603033e-70 3.501642915030606e-62 -1.068143911746495e-122 3.049992972558961e-123 -3.887957687486993e-106 8.183605099374111e-88 1.636680620198979e-123 6.714509181016724e-61 1.673105181718297e-21 8.700092769368981e-81 6.915998521460119e-78 0.9080005958070887 1.258814213024395e-12 -1.198704680214286e-40 8.948745576634979e-30 0.00148706604046929 2.559071921011994e-43 6.712281107848938e-44 -1.277393222823855e-33 -4.832917579825857e-53 -5.98451131301155e-50 -2.416577025423893e-43 2.467603593551794e-48 7.521361455247734e-52 6.251959079690574e-45 5.560914309067498e-07 2.26052485327588e-06 1.081238657585164e-10 2.075531261493319e-41 1.589440889632948e-43 1.973877967415367e-57 1.330718300589373e-54 1.928275368674392e-62 1.466788255329412e-59 3.2815215135024e-09 7.34986941745117e-52 3.2815215135024e-09 5.201612099070331e-48 1.054833338007807e-07 5.666145049306e-50 8.102348330003973e-13 8.615083024203842e-62 2.753803579767111e-42 1.171648841119549e-49 3.467048900727201e-60 4.392811997325843e-68 6.963450162914622e-42 5.900664723530212e-42 1.266386545860418e-52 1.331685331050043e-29 1.390899725216274e-51 1.441377686766225e-53 2.000868900572666e-52 2.254086825085234e-56 2.010763503836963e-41 -2.501740446914125e-74 -5.416914329619524e-74 3.605950161871625e-57 1.180167123483153e-47 5.212161870170593e-75 1.907710798902373e-45 1.017332017293979e-07 3.545698518154146e-48 6.923641547778099e-64 0.004987296960794751
683 145 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
188 144.9594740583548 47.17447202409058 0.2348512322919514 214675.2712613693 -3.272738592098218e-11 -0.0006354979722476648 0.1245418147189546 64839.63720570412 -0.002579414353169998 -0.215625432461195 2.313890181734198e-10 1.860407178931017e-18 4.856480376229852e-11 0.05381393069615809 9.782542190227424e-13 8.312250083506996e-18 2.72739153944298e-14 4.554209226908968e-23 3.524798621905082e-34 4.001123036951871e-27 1.022959011603125e-22 1.285153710793342e-24 1.839119585563967e-16 0.0001022174497505919 0.0004155163576191097 1.987472319304529e-08 1.04752580412184e-18 9.998679533187994e-14 2.036482870918817e-27 9.30679527403261e-20 3.00491508314516e-21 4.981170650209344e-25 6.031899572041877e-07 2.850618576935406e-22 6.031900694750928e-07 -3.855635114035361e-20 1.938932458391197e-05 6.517481012812521e-22 1.489326172353761e-10 1.557728221560495e-21 1.165425525892758e-19 3.327551672644952e-24 5.897759625046121e-32 -1.568295535025911e-34 9.823681724870015e-23 5.63861645527684e-15 7.383379732546864e-18 6.03021886071009e-11 5.965514339643015e-24 7.6439671727827e-34 2.878616342521954e-23 1.074594881610159e-31 2.145778736281853e-29 4.765463447140531e-30 9.689958572728323e-31 2.448728435946491e-30 4.660619919394155e-25 7.697089401026439e-38 -1.005054046095463e-23 1.869999741396799e-05 1.264202168016141e-21 3.295357306577772e-21 0.1804802517213759 5.207581325597236e-08 4.186984390324863e-16 1.092986960142897e-08 -0.0001898195352309008 2.201633702129203e-10 1.870733554706615e-15 6.138197020134834e-12 1.024958576841521e-20 7.932820841353584e-32 9.004824260630248e-25 2.302245154735935e-20 2.892333778973802e-22 4.13907508200545e-14 0.02300479455218985 0.09351503548000145 4.472953736893941e-06 2.357534544045782e-16 2.250277014807789e-11 4.583255799505471e-25 2.094563328803972e-17 6.762784346736052e-19 1.121049412965012e-22 0.0001357523698280898 6.415528610933647e-20 0.00013575239509549 -8.677392895532888e-18 0.004363711182845627 1.466807458816428e-19 3.351838917894681e-08 3.505782939533862e-19 2.622876714856113e-17 7.488901929183719e-22 1.327334559376406e-29 -3.529565637764854e-32 2.210892459637766e-20 1.269012517176137e-12 1.6616844527656e-15 1.357145514415904e-08 1.342583263664695e-21 1.720331532883711e-31 6.478539659688337e-21 2.418455511461334e-29 4.829234164180309e-27 1.072502906453231e-27 2.180797072228022e-28 5.51104503020745e-28 1.04890709263732e-22 1.732287000203705e-35 -2.261948701387464e-21 0.004208572994967758 2.845180777439646e-19 7.416446119684008e-19 -0.0006365680201097257
122 149.9449379731855 44.32944342131472 1.178739808122602 -101324.9896652578 -1.212381685521897e-11 -1.566470797778819e-11 0.003512918012998133 370.6893306678429 -0.120796001883917 -0.156898175354599 1.069461745075981e-25 4.154093274889745e-65 2.2141252337522e-26 0.2707392123157419 1.307501030647714e-48 6.912015928183334e-61 7.92711990146056e-47 1.664345662615963e-86 5.491185783215006e-50 6.355194985881252e-69 2.726013717514778e-52 -2.302349440241536e-67 3.395039015829902e-59 4.724434360257789e-20 1.920493770533237e-19 9.185973351909014e-24 3.224796701667318e-48 1.2820816040314e-55 4.883844312232023e-54 1.058862187452938e-76 4.770986720059836e-59 1.455577047405146e-56 2.787910787806334e-22 4.036327324355099e-78 2.787910787806334e-22 6.020592267205309e-54 8.961639380602458e-21 2.919336130370916e-64 6.883582576813172e-26 2.044235960327375e-59 6.813562532919434e-39 -1.571154030412864e-66 6.132822496320274e-59 1.728403123848575e-98 2.496962498440748e-43 1.459957611353568e-38 3.133333176421973e-49 3.294897471844657e-26 2.017506879505452e-62 3.062095240476599e-79 1.081332768010659e-68 5.715876941501774e-53 8.626203287528028e-45 2.337594614715141e-103 -1.404762702238242e-107 -1.109969628459111e-87 2.37823401048892e-71 4.605713053141196e-107 1.543246822525183e-59 8.643036146874224e-21 1.66086469969088e-62 1.703737666629933e-60 0.9080005958068601 9.011667854084727e-13 2.168322813095932e-21 5.663399896826541e-14 0.0008063673446970787 1.140164886556271e-15 9.688008995204539e-21 3.178801588272267e-17 5.307975519634807e-26 4.10784861689607e-37 4.663348140650356e-30 1.192268760753568e-25 1.497859254149538e-27 2.143511914247322e-19 3.98097145064997e-07 1.618274335372224e-06 7.740421846306035e-11 1.220901598374377e-21 1.165355905856284e-16 2.373540759071403e-30 1.084716116882205e-22 3.502258000285903e-24 5.805603245941886e-28 2.349189864076255e-09 3.322423909026044e-25 2.349189994929096e-09 -4.493780539774299e-23 7.551386618123563e-08 7.596188041007861e-25 5.800344549866733e-13 1.815547519739074e-24 1.359064649686291e-22 3.878294109624538e-27 6.873724258287728e-35 -1.829706077903434e-37 1.144959739666708e-25 6.575473216723544e-18 8.610118068119025e-21 7.032225354714324e-14 6.952865469974377e-27 8.909755297817324e-37 3.355055579585714e-26 1.252451512136378e-34 2.500924817457537e-32 5.554194385174177e-33 1.129374175121543e-33 2.854017003911839e-33 5.431998228098771e-28 8.965610195912917e-41 -1.17140034785039e-26 7.282920538035636e-08 1.473440025559252e-24 3.840771260225207e-24 0.002704381176355526
146 139.9220896298218 44.36953323371897 0.2342941825278771 214382.2192328061 1.793239024013863e-14 -8.452411463214422e-12 0.001119431543586814 1506.385269079767 0.0001823383716679609 -0.08504721327149943 3.107873637501866e-25 -1.260417199585585e-30 4.773421895344823e-11 0.0538139306983153 -1.817436300508272e-25 2.14539310556973e-29 -1.550854206845561e-27 1.820545046537975e-34 2.98425665947821e-34 -9.088913110992815e-35 2.196386050437558e-33 1.56699185651236e-34 1.512794846585445e-30 1.372575762383292e-19 5.579553022438457e-19 2.668800728815132e-23 -6.409827892725149e-33 1.747389633756546e-28 -1.951071267303465e-34 1.481734949084058e-34 7.892665748898091e-31 2.683042480162898e-34 8.099633813491019e-22 8.256048569189786e-34 8.0996348315487e-22 6.386208384520658e-33 2.603598230341666e-20 -3.048498148664542e-36 2.000001571075928e-25 -9.119481709586636e-37 1.145493121229659e-19 -4.580141617117856e-33 -3.37641920943578e-33 -1.905308776778652e-34 -5.787492951914698e-34 5.516004597232471e-15 7.205958622450214e-18 6.028875614247469e-11 -2.037311241768759e-32 7.630740135505568e-35 1.734102416138679e-30 1.983221523743841e-34 -1.169300068712016e-32 -6.304193114587654e-39 -5.755831519423515e-38 3.892387116585379e-35 5.041900506323059e-31 -9.023566790356063e-38 9.674784291958373e-35 2.511035387069421e-20 1.314909027429114e-33 -5.574215393024749e-32 0.1804802517215334 1.110114021318669e-12 8.925508449076423e-21 1.074334047917078e-08 0.0002564874633738436 4.693281230481933e-15 4.002502694589247e-20 1.308495964981401e-16 2.193064544555054e-25 6.716395095129575e-32 1.917550237511062e-29 4.908107698850729e-25 6.166191053273864e-27 8.823402116470144e-19 4.903993503551454e-07 1.993484990434989e-06 9.535114959474144e-11 5.025620109061932e-21 4.796975966503651e-16 9.762731082228161e-30 4.465049349956933e-22 1.447024606309806e-23 2.391058718792976e-27 2.893869528886073e-09 1.367740159579214e-24 2.893870067517959e-09 -1.849782905673936e-22 9.302239688992454e-08 3.127033878322207e-24 7.145204553436896e-13 7.501187397329362e-24 2.578113384923865e-17 1.596326122425001e-26 -7.59618452959103e-31 -4.288137619125077e-32 4.71301810831052e-25 1.241464176725294e-12 1.621815172085357e-15 1.356893249498901e-08 2.861562076535419e-26 1.71773421258281e-32 1.384950670162583e-25 4.514950370247038e-32 -2.528783627408301e-30 2.286511976500335e-32 4.653213582201775e-33 2.051796909738238e-32 2.349457782602958e-27 -2.030822887100715e-35 -4.821879582336719e-26 8.971527469946191e-08 6.065580408950202e-24 1.581179198273553e-23 0.0008602472597782623
689 145 -51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
208 144.9307174595512 -47.13578228347116 0.2348437075185592 214671.3128629048 -2.33415883643853e-11 0.0006269131704294611 0.1228642342910783 63970.20646710035 -0.002660050611030959 0.2117591343137519 2.282633550113983e-10 1.83527435410871e-18 4.855358392298263e-11 0.05381393069618701 9.650396401395972e-13 8.090942384525452e-18 2.690547982959284e-14 4.432000535553094e-23 1.85023858432079e-34 3.946973304200332e-27 1.008882817507879e-22 1.267427219830083e-24 1.81425720889379e-16 0.0001008366697995023 0.0004099034543687335 1.960625025238518e-08 1.033374842288699e-18 9.863610747284067e-14 1.981815337952627e-27 9.180980151990808e-20 2.924279833551806e-21 4.904723951215753e-25 5.950419100592226e-07 2.811181427732517e-22 5.950420208135522e-07 -3.803552396927561e-20 1.912740853419679e-05 6.427938515759906e-22 1.469207966201323e-10 1.515928121271689e-21 1.165156271779121e-19 3.282601982651298e-24 5.56436553294751e-32 -1.296079313399693e-34 9.690972560581183e-23 5.636960175344608e-15 7.380983009489457e-18 6.030200715716157e-11 5.884929893933649e-24 7.689189005782748e-34 2.839728625220656e-23 1.057531010519662e-31 2.114333581983089e-29 4.698323427451186e-30 9.429932355226917e-31 2.408278653003868e-30 4.597648850477102e-25 8.869868959093807e-38 -9.91458494728658e-24 1.84473929753165e-05 1.246802249790253e-21 3.249373509800958e-21 0.1804802517213773 5.137237520364198e-08 4.13042235577279e-16 1.092734779342382e-08 -0.0001861702843290943 2.171893970465957e-10 1.820927167133814e-15 6.055279698762755e-12 9.974549065359413e-21 4.164100440323528e-32 8.88295896295336e-25 2.270566324028371e-20 2.85243986076792e-22 4.083121696742867e-14 0.02269404668553147 0.09225183803174912 4.412533252442518e-06 2.325687459712409e-16 2.219879455516522e-11 4.460223812771692e-25 2.066248328637831e-17 6.581310730135883e-19 1.103844850865686e-22 0.000133918632116493 6.326774299032763e-20 0.0001339186570425841 -8.560179472050835e-18 0.004304766342555645 1.446655694152962e-19 3.306562408499169e-08 3.411709746848117e-19 2.622271530426721e-17 7.38774155694645e-22 1.252302125512238e-29 -2.916923833761659e-32 2.181025938916893e-20 1.268640142227416e-12 1.661145554142061e-15 1.35714184058156e-08 1.324447537864918e-21 1.730509566168572e-31 6.391021904534595e-21 2.380052725198299e-29 4.758465954200474e-27 1.057392867501137e-27 2.122276886153236e-28 5.420011435953503e-28 1.034735300119568e-22 1.996230319569179e-35 -2.231351580912298e-21 0.00415172375526273 2.806021821334538e-19 7.312958390719963e-19 -0.000624329245606338
113 139.9002496097494 -44.28154335016564 0.2342941825278757 214382.2189868854 2.096322213698081e-14 8.184372585988212e-12 0.001105193462253357 1487.196653140938 0.0002108363551821612 0.08234404140391473 2.966298467761706e-25 -6.799475396929978e-31 4.773421895344835e-11 0.05381393069831497 -5.034160524995452e-26 2.119754409310035e-29 -7.674369591885375e-28 1.646542579908095e-34 -6.804272966690952e-36 -1.07084110236819e-34 2.281403216134393e-33 1.027877434242483e-34 2.488125745815254e-30 1.309945477851014e-19 5.32495942889209e-19 2.547025931436661e-23 -7.652069638333074e-33 2.116675238549053e-28 -7.605213321497623e-35 2.115540961933014e-33 8.218621011552689e-31 5.235678385872104e-34 7.730049575436998e-22 7.171597757779619e-34 7.730050581385284e-22 6.950896060918443e-33 2.484796702290623e-20 -4.99020042861354e-37 1.908770923678768e-25 -1.105690067417488e-36 1.145493121229673e-19 -1.08118204671123e-33 -3.249949381072373e-33 -4.017728380922823e-34 6.311791853285449e-34 5.516004597232498e-15 7.205958622449944e-18 6.028875614247469e-11 -1.013324316620683e-32 5.055237055204342e-35 1.186520286876894e-30 1.419783047878616e-34 -1.473220983697731e-32 -2.696852597259791e-38 -7.253916824733813e-38 3.845764245561495e-35 2.160794894393563e-31 -1.058217450136507e-37 9.521553875702991e-35 2.396457478090458e-20 1.181285642626566e-33 -5.227745520236282e-32 0.1804802517215323 1.079088744821654e-12 8.676049374389879e-21 1.074333747451882e-08 0.0002532343406963192 4.56211388187508e-15 3.831582821910442e-20 1.271925673449086e-16 2.098897477009255e-25 -1.530324295810669e-33 1.863482462917055e-29 4.769540576043633e-25 5.991863991221925e-27 8.576703884866565e-19 4.766937533205966e-07 1.937771413421607e-06 9.268629200009815e-11 4.885161091320508e-21 4.662908728061257e-16 9.368333877402726e-30 4.34020864234104e-22 1.384892577029568e-23 2.319331075806264e-27 2.812992159034863e-09 1.329010851684214e-24 2.812992682613206e-09 -1.798085600295585e-22 9.042262287709626e-08 3.038826071174957e-24 6.945511600232811e-13 7.179098987884934e-24 2.578112663887272e-17 1.551787996584571e-26 -7.311716027773918e-31 -9.042345762975106e-32 4.58129766930103e-25 1.241463825946981e-12 1.621814711525516e-15 1.356892883894318e-08 2.781804874190186e-26 1.13810183705803e-32 1.345119577288184e-25 3.245351800880813e-32 -3.215803682284681e-30 2.220640937985268e-32 4.449481160296671e-33 2.004506248936129e-32 2.222117719426544e-27 -2.381621102031022e-35 -4.68701546255451e-26 8.720792757107725e-08 5.894312255704094e-24 1.536192815512954e-23 0.0008493369918949355
211 149.8749023026166 -44.2560273636998 1.178739808122596 -101324.9896555763 -1.200624598476948e-11 1.51230737723732e-11 0.003450790674052886 367.6841173012913 -0.1196315592031062 0.1514768623025097 1.047747254127409e-25 2.929240192696674e-65 2.208641824336021e-26 0.2707392123157404 1.304262928595099e-48 2.528153789023053e-61 7.907487929770653e-47 1.626514510845797e-86 5.477586543492397e-50 -2.865609712587082e-69 2.719262586611334e-52 -7.133270286313087e-68 3.317870609857649e-59 4.628508827974583e-20 1.881499814191143e-19 8.999460149242116e-24 3.216810305807847e-48 1.278918736290411e-55 4.871749188848481e-54 1.03462188196527e-76 4.759171095041682e-59 1.451972226518755e-56 2.731304683056933e-22 -6.399603222744459e-78 2.731304683056933e-22 6.00568192114264e-54 8.779681084188e-21 2.852978603630883e-64 6.743817417146485e-26 2.039173291539325e-59 6.796688350564613e-39 3.989726420582378e-66 6.117634206104598e-59 1.689115897625945e-98 2.49077862615246e-43 1.456341941746771e-38 3.12557329528169e-49 3.28673746736657e-26 2.012667618485637e-62 -9.427293019136309e-81 1.078654795775984e-68 5.701721241108243e-53 8.604839995329535e-45 2.42133405796588e-103 2.79804570158699e-107 1.79771818353725e-88 2.342095928399688e-71 2.559743444079063e-107 1.512460041864519e-59 8.467546812128408e-21 1.623112666762954e-62 1.699518261592908e-60 0.9080005958068553 8.762313271916423e-13 2.121816252938355e-21 5.616539918093147e-14 0.0007921113959772438 1.115711549389791e-15 9.354183484687338e-21 3.110623992959343e-17 5.123970020239825e-26 2.139074947867662e-37 4.563215351275439e-30 1.16639997431777e-25 1.465310986573417e-27 2.097517694955703e-19 3.870817166502549e-07 1.573496357644263e-06 7.52624283309659e-11 1.194715945785995e-21 1.140361905531486e-16 2.291236721699129e-30 1.061440915402485e-22 3.380848462836046e-24 5.670499875165538e-28 2.28418730610765e-09 3.250091971245401e-25 2.284187434154084e-09 -4.397402097749517e-23 7.342438224954921e-08 7.431534356208808e-25 5.639847846305863e-13 1.752610403343568e-24 1.34781949769262e-22 3.795115549412716e-27 6.432956930790552e-35 -1.500106178216633e-37 1.120402682017909e-25 6.520657693105744e-18 8.538077430181945e-21 6.97562946587143e-14 6.803745646190912e-27 8.890350572566928e-37 3.283096250850625e-26 1.222644323273469e-34 2.444443779863912e-32 5.431873979800885e-33 1.090223033433328e-33 2.784283870450336e-33 5.315481055908413e-28 1.024940721063748e-40 -1.146255187143779e-26 7.081400655535483e-08 1.441465834185772e-24 3.756699105791887e-24 0.00265656981640797
690 165 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
