p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
122 149.9449379731855 44.32944342131472 1.178763221232167 -101322.5294071731 -0.0008050885500478124 -0.001045704514481945 0.005159274755940901 557.1884733932289 -0.1704245676012333 -0.2250065194495553 6.006151274054315e-15 1.4451569939447e-23 3.774577254352055e-16 0.2707445866418494 7.599040373994635e-18 6.456923236825982e-23 2.118627042020123e-19 3.537691850843483e-28 2.73782396371936e-39 3.108056669402257e-32 7.946305447963615e-28 9.98302357935496e-30 1.428620874977281e-21 2.653262097255096e-09 1.078557334618105e-08 5.158883492675134e-13 8.137139327929642e-24 7.76693501360335e-19 1.581931900392311e-32 7.229482036941984e-25 2.33420624140619e-26 3.8693538085142e-30 1.565702367594653e-11 2.214349321041641e-27 1.565702454806251e-11 -2.995042222073461e-25 5.032894142537837e-10 5.062753667710418e-27 3.865848960727636e-15 1.210037167963788e-26 9.057976846689444e-25 2.584829077685152e-29 4.581241605869858e-37 -1.219473650037314e-39 7.630997403020178e-28 4.382461435286142e-20 5.738523927194105e-23 4.686880381916192e-16 4.633988122618865e-29 5.938227972887578e-39 2.236097875568941e-28 8.347415114616622e-37 1.666831603417129e-34 3.701793299864952e-35 7.527121783250891e-36 1.902162634239561e-35 3.620351260900952e-30 5.975454485536617e-43 -7.80722037872296e-29 4.853965234474543e-10 9.820272817471866e-27 2.559820620496644e-26 0.9080186201309555 2.049949519537501e-12 4.881552575700194e-21 1.274768458644916e-13 0.00118387607548813 2.566857114206553e-15 2.181064783400988e-20 7.156446903177872e-17 1.194986346809965e-25 9.248268199590436e-37 1.049861164129241e-29 2.684158744647621e-25 3.37213566908887e-27 4.825695714144383e-19 9.055804958873859e-07 3.681206191176221e-06 1.76076997956152e-10 2.74861995004857e-21 2.623569742236752e-16 5.343560440622074e-30 2.442025109125579e-22 7.884645431890396e-24 1.307017447208471e-27 5.343872841838641e-09 7.479784325813587e-25 5.343873136428091e-09 -1.011686352054075e-22 1.717768771588761e-07 1.710132415393477e-24 1.319446511028549e-12 4.087348349756807e-24 3.059103705371765e-22 8.731216812283312e-27 1.547496847756362e-34 -4.117839672106245e-37 2.577651783436516e-25 1.480067336481281e-17 1.938044540150615e-20 1.582870872587699e-13 1.56530098463542e-26 2.005808441083133e-36 7.553248117363256e-26 2.819647899403434e-34 5.630341582652788e-32 1.250417684269784e-32 2.542563948765465e-33 6.425258259279721e-33 1.222907621363166e-27 2.018838240049367e-40 -2.637177615200729e-26 1.656698842060975e-07 3.317160576126341e-24 8.646741492931791e-24 0.003970463579523291
215 159.9870642544575 44.29362740244959 1.178782979048983 -101324.9823230305 1.275319335920199e-07 -0.00151311181865331 0.009454192273612102 5.923160774207994 0.0001204602685287975 -0.3238450027226017 8.389821630994905e-15 -7.989199955944373e-43 5.964214451371719e-32 0.2707491234039727 1.705585839120331e-45 4.473641991747843e-46 -8.513648147001169e-36 -3.221072341932062e-55 -3.988593546636816e-52 -1.610614973289454e-45 1.644623471176235e-50 5.01288278912576e-54 4.166843762977634e-47 3.706272035666907e-09 1.506608371210695e-08 7.206305254435595e-13 1.383312715515498e-43 1.059340244100967e-45 1.315562208991739e-59 8.869052372885101e-57 1.285168711254897e-64 9.775939694139362e-62 2.187088443370161e-11 4.89858573135802e-54 2.187088443370161e-11 3.466802110533476e-50 7.030317472385382e-10 3.776406860295033e-52 5.40010245972695e-15 5.741833001362982e-64 1.835371780997962e-44 7.808876551796934e-52 2.310739866302612e-62 2.927748092985989e-70 4.641042673232347e-44 3.932710961038615e-44 8.440290176049006e-55 8.875497496393258e-32 9.27015319689453e-54 9.606581789230498e-56 1.333551290502011e-54 1.502317514973454e-58 1.340145905945497e-43 -1.667375209104684e-76 -3.610298052378872e-76 2.403315624763593e-59 7.865649718872467e-50 3.473833386226365e-77 1.271462711551345e-47 6.780376386194574e-10 2.363158742315515e-50 4.614510784974593e-66 0.9080338354471092 2.83225786493684e-12 3.665718096968468e-29 9.5694630461332e-22 0.002169922935553804 1.927537280411005e-23 1.637833153028983e-28 5.37401090658885e-25 8.97354480763526e-34 6.945072084777985e-45 7.883697805348972e-38 2.015622925876267e-33 2.532247385641092e-35 3.623773345797521e-27 1.251172978914473e-06 5.086047828450823e-06 2.43272332019655e-10 2.064028961366522e-29 1.970124654750332e-24 4.01265497075204e-38 1.833796829393868e-30 5.920839117890908e-32 9.814823122316198e-36 7.383230201418468e-09 5.616815621571491e-33 7.383230201418469e-09 -7.597084967738958e-31 2.373312905795946e-07 1.284194576652774e-32 1.822980670592946e-12 3.069324068753528e-32 2.296415436464389e-30 6.556557361873236e-35 1.162083736362276e-42 -3.090330549690262e-45 1.935643367602998e-33 1.111062310382448e-25 1.454859424477059e-28 1.188226576018157e-21 1.17543590028923e-34 1.506162188062394e-44 5.671981994385746e-34 2.117365537546932e-42 4.680321207598124e-40 9.389796920040852e-41 1.909294744796885e-41 4.824937381392406e-41 9.183214822981248e-36 1.516565251763014e-48 -1.980343253280573e-34 2.288937142130179e-07 2.49096478343006e-32 6.493122071120635e-32 0.007277450877858167
683 145 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
188 144.9594740583548 47.17447202409058 0.2351242364118605 214814.3670952371 -1.719143787194109e-05 -0.001437113528543227 0.1241174229982487 64269.54308162463 -0.009344264113494991 -0.2407761304469034 3.470780569059143e-10 2.790566855945152e-18 7.284606158540882e-11 0.05381266564714417 1.467358238136848e-12 1.246817892641747e-17 4.091022932693699e-14 6.831206344738101e-23 5.287114771867353e-34 6.00159011421007e-27 1.534414371811867e-22 1.927700231838849e-24 2.758635968360199e-16 0.0001533237580649543 0.0006232647130511537 2.981161492380988e-08 1.571263980721332e-18 1.499778329417318e-13 3.054676238099376e-27 1.395997323645385e-19 4.507301697975056e-21 7.471638401437185e-25 9.047706755670597e-07 4.275860580328125e-22 9.047708439707674e-07 -5.78336166388459e-20 2.908352848559865e-05 9.776067682709148e-22 2.23395404881397e-10 2.336555564383678e-21 1.74811084670726e-19 4.991248966510314e-24 8.846500208373046e-32 -2.352406401941542e-34 1.473529071228753e-22 8.457791909600344e-15 1.107489574033797e-17 9.045186228441625e-11 8.948130701386912e-24 1.14657703716209e-33 4.317856567850673e-23 1.611866958104028e-31 3.218617436272252e-29 7.14808268826867e-30 1.453470914141518e-30 3.673034854979462e-30 6.990819871321252e-25 1.154545189832447e-37 -1.507557346171592e-23 2.804955402732393e-05 1.896273412206179e-21 4.942958177326148e-21 0.1804760091225145 5.207477806012738e-08 4.186901194719779e-16 1.092965263107829e-08 -0.0002867236670119601 2.201589955549094e-10 1.870696383192133e-15 6.138075053829816e-12 1.024938210893911e-20 7.932663253370073e-32 9.004645334288292e-25 2.302199409002313e-20 2.892276308148086e-22 4.138992838360996e-14 0.02300433724838028 0.09351317652916924 4.472864820699627e-06 2.35748769970756e-16 2.250232301682442e-11 4.583164730120338e-25 2.094521709717996e-17 6.762649970074587e-19 1.121027137658064e-22 0.0001357496712568968 6.415401134040273e-20 0.0001357496965237949 -8.677220475269209e-18 0.004363624438243614 1.46677831327416e-19 3.351772287927496e-08 3.505713279556092e-19 2.622824647768689e-17 7.488753124299485e-22 1.327308183640139e-29 -3.529495592817144e-32 2.210848529085652e-20 1.268987325720266e-12 1.661651466216833e-15 1.357118573973728e-08 1.342556586463015e-21 1.720297352667441e-31 6.478410930756776e-21 2.418407456680266e-29 4.829138206988424e-27 1.072481595764351e-27 2.180753739746181e-28 5.51093552548836e-28 1.048886250796984e-22 1.732252540336288e-35 -2.261903756345182e-21 0.004208489334300452 2.84512424354636e-19 7.416298754508947e-19 -0.0009615634608715079
122 149.9449379731855 44.32944342131472 1.178763221232167 -101322.5294071731 -0.0008050885500478124 -0.001045704514481945 0.005159274755940901 557.1884733932289 -0.1704245676012333 -0.2250065194495553 6.006151274054315e-15 1.4451569939447e-23 3.774577254352055e-16 0.2707445866418494 7.599040373994635e-18 6.456923236825982e-23 2.118627042020123e-19 3.537691850843483e-28 2.73782396371936e-39 3.108056669402257e-32 7.946305447963615e-28 9.98302357935496e-30 1.428620874977281e-21 2.653262097255096e-09 1.078557334618105e-08 5.158883492675134e-13 8.137139327929642e-24 7.76693501360335e-19 1.581931900392311e-32 7.229482036941984e-25 2.33420624140619e-26 3.8693538085142e-30 1.565702367594653e-11 2.214349321041641e-27 1.565702454806251e-11 -2.995042222073461e-25 5.032894142537837e-10 5.062753667710418e-27 3.865848960727636e-15 1.210037167963788e-26 9.057976846689444e-25 2.584829077685152e-29 4.581241605869858e-37 -1.219473650037314e-39 7.630997403020178e-28 4.382461435286142e-20 5.738523927194105e-23 4.686880381916192e-16 4.633988122618865e-29 5.938227972887578e-39 2.236097875568941e-28 8.347415114616622e-37 1.666831603417129e-34 3.701793299864952e-35 7.527121783250891e-36 1.902162634239561e-35 3.620351260900952e-30 5.975454485536617e-43 -7.80722037872296e-29 4.853965234474543e-10 9.820272817471866e-27 2.559820620496644e-26 0.9080186201309555 2.049949519537501e-12 4.881552575700194e-21 1.274768458644916e-13 0.00118387607548813 2.566857114206553e-15 2.181064783400988e-20 7.156446903177872e-17 1.194986346809965e-25 9.248268199590436e-37 1.049861164129241e-29 2.684158744647621e-25 3.37213566908887e-27 4.825695714144383e-19 9.055804958873859e-07 3.681206191176221e-06 1.76076997956152e-10 2.74861995004857e-21 2.623569742236752e-16 5.343560440622074e-30 2.442025109125579e-22 7.884645431890396e-24 1.307017447208471e-27 5.343872841838641e-09 7.479784325813587e-25 5.343873136428091e-09 -1.011686352054075e-22 1.717768771588761e-07 1.710132415393477e-24 1.319446511028549e-12 4.087348349756807e-24 3.059103705371765e-22 8.731216812283312e-27 1.547496847756362e-34 -4.117839672106245e-37 2.577651783436516e-25 1.480067336481281e-17 1.938044540150615e-20 1.582870872587699e-13 1.56530098463542e-26 2.005808441083133e-36 7.553248117363256e-26 2.819647899403434e-34 5.630341582652788e-32 1.250417684269784e-32 2.542563948765465e-33 6.425258259279721e-33 1.222907621363166e-27 2.018838240049367e-40 -2.637177615200729e-26 1.656698842060975e-07 3.317160576126341e-24 8.646741492931791e-24 0.003970463579523291
146 139.9220896298218 44.36953323371897 0.2343016433832931 214392.2597740265 1.215259884224553e-06 -0.0005668278465388089 0.001590316919770996 2138.508332753106 -0.0008988235488221358 -0.1139689075044275 7.398755537207794e-15 5.948727229078242e-23 7.160287093142633e-11 0.05381564022120937 3.12800665741106e-17 2.667612371844859e-22 8.720943597145231e-19 1.461647013809131e-27 4.476383932274304e-34 1.2780205605192e-31 3.271185510380989e-27 4.109680566388852e-29 5.88067477867704e-21 3.268443456441745e-09 1.328630017104122e-08 6.355021488740451e-13 3.349505897210081e-23 3.197117756594245e-18 6.50672446845634e-32 2.975893283705914e-24 9.64421772251203e-26 1.593607376875043e-29 1.92872378779337e-11 9.115797913377818e-27 1.92872414678403e-11 -1.232854576481259e-24 6.199813360217898e-10 2.084124583418024e-26 4.762179446344275e-15 4.999437060140714e-26 1.718276709957355e-19 1.06392915598451e-28 -5.062751327399942e-33 -2.857984075917116e-34 3.141161023419425e-27 8.274186052420515e-15 1.080917253035001e-17 9.0435049178594e-11 1.907191320192561e-28 1.144845959309802e-34 9.23050357246463e-28 3.009151619641234e-34 -1.685359480444176e-32 1.523928427363544e-34 3.101302127166179e-35 1.367494100211337e-34 1.565880931566002e-29 -1.353515205868344e-37 -3.213715670142128e-28 5.979398266371567e-10 4.042624971423257e-26 1.053833941728585e-25 0.1804859851881507 2.50940908830034e-12 2.017608330252121e-20 1.07436021469506e-08 0.0003638691765119734 1.060914708591358e-14 9.047514072539568e-20 2.957850897775693e-16 4.957342586381298e-25 6.71637587659832e-32 4.337194414822381e-29 1.109475227375663e-24 1.393860611171167e-26 1.99452717026332e-18 1.108546116024932e-06 4.506266254024046e-06 2.155409595571825e-10 1.136039798816641e-20 1.084354864510969e-15 2.212364870129025e-29 1.00932294924814e-21 3.270924407996503e-23 5.404893484239678e-27 6.54158253718392e-09 3.091770864077535e-24 6.541583754759556e-09 -4.181428291172351e-22 2.102768217392147e-07 7.068648176692318e-24 1.615171135561158e-12 1.695616287674574e-23 2.578176178204073e-17 3.608619967742746e-26 -7.592612269467735e-31 -4.288165468994887e-32 1.065376384811286e-24 1.241494575223012e-12 1.621854988140153e-15 1.356925672111312e-08 6.469129777012805e-26 1.718173840367146e-32 3.125757043508802e-25 4.579845124812484e-32 -2.39901620159529e-30 5.168828474871212e-32 1.053474928646528e-32 3.533843322501797e-32 5.167908410690274e-27 -2.030779646224821e-35 -1.089984571174552e-25 2.028010829218564e-07 1.371122067479464e-23 3.574250294701118e-23 0.001220382236052922
689 145 -51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
208 144.9307174595512 -47.13578228347116 0.2351130555714878 214808.5724602115 -1.772886731422449e-05 0.001411345188992488 0.1224508313846119 63414.85529704054 -0.009308686080811491 0.2361873397325951 3.423897400637651e-10 2.752869046684011e-18 7.28292540858335e-11 0.05381268996889383 1.447537120657659e-12 1.213622628122446e-17 4.035759691364366e-14 6.647898207862917e-23 2.775315046809672e-34 5.920368588432987e-27 1.513300871792162e-22 1.901111490271919e-24 2.721343815384301e-16 0.0001512526667270744 0.0006148456776407403 2.940892079328054e-08 1.550038342000404e-18 1.479518778974319e-13 2.972677130294313e-27 1.377125769891255e-19 4.386352056776695e-21 7.35697238816909e-25 8.925490686055322e-07 4.216707066002841e-22 8.925492347344625e-07 -5.705240547551624e-20 2.86906693182934e-05 9.641758974301689e-22 2.203777884637252e-10 2.273857089999967e-21 1.747707499703078e-19 4.923826985536916e-24 8.346419473546144e-32 -1.944089161311678e-34 1.45362345060627e-22 8.45531008236381e-15 1.107130405597192e-17 9.045161742846749e-11 8.827258611578525e-24 1.153360554771822e-33 4.259527201397074e-23 1.586272035235626e-31 3.171451408693876e-29 7.047376380432439e-30 1.414468024128027e-30 3.612362230670273e-30 6.896366845461512e-25 1.330459740785021e-37 -1.487164790975385e-23 2.767066174663266e-05 1.870174512656222e-21 4.873985045467471e-21 0.1804760906922442 5.137137772042063e-08 4.130342190850853e-16 1.092713591105864e-08 -0.0002805713000958482 2.17185181746183e-10 1.820891825866185e-15 6.055162175424325e-12 9.974355475407231e-21 4.164019632099829e-32 8.882786558862584e-25 2.270522255951655e-20 2.852384499452544e-22 4.083042449851461e-14 0.02269360604149362 0.09225004680328409 4.412447575502872e-06 2.32564232182151e-16 2.219836371190528e-11 4.460137247002309e-25 2.066208226047441e-17 6.581182997481388e-19 1.103823426997033e-22 0.0001339160318553929 6.326651506418907e-20 0.0001339160567810003 -8.560013332595814e-18 0.004304682758096271 1.446627616869546e-19 3.306498205889947e-08 3.411643531050047e-19 2.622220684320227e-17 7.387598172644741e-22 1.25227781902879e-29 -2.91686736635388e-32 2.180983608675799e-20 1.268615543060296e-12 1.661113344152604e-15 1.357115525886617e-08 1.324421832446841e-21 1.730475982346801e-31 6.390897864974489e-21 2.380006532221252e-29 4.758373599886228e-27 1.057372345189789e-27 2.122235696172793e-28 5.4199062421834e-28 1.034715217554796e-22 1.996191523227884e-35 -2.231308273930666e-21 0.004151643142389013 2.805967360919287e-19 7.31281645784444e-19 -0.0009409297781510255
113 139.9002496097494 -44.28154335016564 0.2343015484884615 214392.1318845703 1.405194980328e-06 0.0005488115820477441 0.001568680788045887 2109.427972604036 -0.0009228081437352438 0.1105256790267707 7.191976384915835e-15 5.782466225730914e-23 7.160285090583898e-11 0.05381561853959922 3.040585444079026e-17 2.553696654169391e-22 8.477207690944703e-19 1.398885973136977e-27 -1.019939604332241e-35 1.241985140825399e-31 3.178832450474032e-27 3.993494004389588e-29 5.716253838841672e-21 3.177097558630589e-09 1.291497692990627e-08 6.177412436826878e-13 3.255891915645316e-23 3.107763807023773e-18 6.243864217434989e-32 2.892688688591906e-24 9.230116389813736e-26 1.545801900543125e-29 1.874820145777334e-11 8.857672463435314e-27 1.874820494735016e-11 -1.198399041546889e-24 6.026542038502194e-10 2.025335306909253e-26 4.629086870727128e-15 4.784769615438352e-26 1.718276229396495e-19 1.034245114629253e-28 -4.873157027844979e-33 -6.026597673605509e-34 3.053371183027422e-27 8.274183714531851e-15 1.080916946078273e-17 9.043502481155709e-11 1.854034254237929e-28 7.585290436055361e-35 8.965034878890763e-28 2.162981833048389e-34 -2.143248790692809e-32 1.480026296447653e-34 2.965517301848091e-35 1.335975532591392e-34 1.481010550736497e-29 -1.587317336578767e-37 -3.123830610243147e-28 5.812287067939882e-10 3.928477129594202e-26 1.023851143371209e-25 0.1804859124727328 2.433271719650172e-12 1.956390186581694e-20 1.07435953058517e-08 0.0003589417750307032 1.028725675998627e-14 8.639901272526772e-20 2.868105950545645e-16 4.732838976187639e-25 -1.529000862930038e-33 4.205050700830876e-29 1.075498205303666e-24 1.351121512617337e-26 1.933988425031461e-18 1.074911988893434e-06 4.369542729503738e-06 2.09001283912319e-10 1.101570624642139e-20 1.051454227118814e-15 2.114629415984844e-29 9.786875456017623e-22 3.122794496442347e-23 5.229781283524973e-27 6.343105978097901e-09 2.996828457461763e-24 6.343107158731479e-09 -4.054560844101999e-22 2.038968640153584e-07 6.852345475783876e-24 1.566165622285266e-12 1.6188271804052e-23 2.578174536522017e-17 3.499207003690833e-26 -7.308369315880965e-31 -9.04233149209693e-32 1.033051312833378e-24 1.241493775925614e-12 1.621853938284738e-15 1.356924842150388e-08 6.273067129650629e-26 1.1385572029425e-32 3.029802056227237e-25 3.308057890133207e-32 -3.09038817550383e-30 5.008154637059007e-32 1.005369785173763e-32 3.43383578604071e-32 4.949695621225915e-27 -2.38159780109514e-35 -1.056890391161579e-25 1.966479447647734e-07 1.329127151759133e-23 3.464011102407722e-23 0.001203856800190095
211 149.8749023026166 -44.2560273636998 1.178762807162095 -101322.5494365022 -0.0007973277015521093 0.00100957221708475 0.005066873132205803 551.8171236227751 -0.1687424367249451 0.2173951790582457 5.839959913516921e-15 1.414161018497635e-23 3.743345730340198e-16 0.2707444916279341 7.436062283195648e-18 6.234433177519601e-23 2.073187623082255e-19 3.415054744980417e-28 1.425663698602649e-39 3.041319558113122e-32 7.773893584671091e-28 9.766093903366102e-30 1.397966367590807e-21 2.579845799097293e-09 1.048713435316106e-08 5.016136159562927e-13 7.962615595805667e-24 7.600353478059453e-19 1.527077404318177e-32 7.074356056618678e-25 2.25328847348088e-26 3.779309291155564e-30 1.52237906688257e-11 2.1661410906352e-27 1.522379152223737e-11 -2.930807331070889e-25 4.893632944925833e-10 4.953014277095248e-27 3.758880140284847e-15 1.168090455330252e-26 8.983029472832217e-25 2.529391724302916e-29 4.287476313087931e-37 -9.997999015719014e-40 7.467328029633864e-28 4.345927651269039e-20 5.690509844081471e-23 4.649160009241127e-16 4.534601834297348e-29 5.925294993424458e-39 2.188137983908437e-28 8.148754346972161e-37 1.629187777502141e-34 3.620268451138683e-35 7.266184869752944e-36 1.855686470762923e-35 3.54269418636917e-30 6.831087338462952e-43 -7.639631380260416e-29 4.719655035893828e-10 9.607169279520631e-27 2.503787698995515e-26 0.9080183014748919 1.990889455261298e-12 4.769731406230635e-21 1.262335846782778e-13 0.001162685437649692 2.508060917173741e-15 2.102771278434868e-20 6.992519230468804e-17 1.151841527137548e-25 4.80855938928845e-37 1.025786825060077e-29 2.622005832045527e-25 3.293942075747574e-27 4.715109525106267e-19 8.794902635521382e-07 3.575148778024099e-06 1.710041310311569e-10 2.685658647514165e-21 2.563473622067952e-16 5.150579714757321e-30 2.386063384632123e-22 7.599969635012188e-24 1.274698565734134e-27 5.189913161285204e-09 7.306035914717566e-25 5.189913449126856e-09 -9.885128772302636e-23 1.668278984007399e-07 1.670569860430798e-24 1.281432589738789e-12 3.939776063268073e-24 3.029268738016351e-22 8.531220270012072e-27 1.446107956689137e-34 -3.370911356155015e-37 2.518606336738668e-25 1.46554056397186e-17 1.91896349906541e-20 1.567790801623502e-13 1.529446258304265e-26 1.998455741604014e-36 7.380227800305503e-26 2.748439648693386e-34 5.494982063531725e-32 1.221056718758803e-32 2.4507640731603e-33 6.258923791004498e-33 1.194892201047075e-27 2.304410423763462e-40 -2.576721409360197e-26 1.608968510053567e-07 3.240339426567762e-24 8.444862124068891e-24 0.003899394776376205
690 165 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
216 165.0016003396268 47.13865600522546 1.179521745989135 -100890.9126628534 1.802552373045925e-08 -0.002416460695828766 0.1140834770038455 65127.47963128617 9.968444446177305e-06 -0.4612245354676929 3.427251905617964e-10 -6.55760302442614e-38 3.029492538487795e-33 0.2707293016809252 1.374048854664354e-40 3.662983859449642e-41 -7.196068780622391e-31 -2.734742070098534e-50 -3.354872920526429e-47 -1.322006424866407e-40 1.34886597769136e-45 3.436018803960487e-49 3.387876757669991e-42 0.000151401644226275 0.000615451273978934 2.943784087671997e-08 1.13543479815286e-38 8.689380963163689e-41 -3.038549472634778e-60 7.279793348868166e-52 2.758048266945463e-65 4.80586456116135e-57 8.934281758272053e-07 4.020800666476589e-49 8.934281758272053e-07 2.821587859454163e-45 2.871892873779105e-05 3.071968563985074e-47 2.20594814283754e-10 4.170107130747642e-59 -3.456542087487398e-45 6.409592058230501e-47 1.883115110872254e-57 2.403120445271302e-65 3.809351949644578e-39 7.295799643095453e-45 4.415031776277999e-59 4.642684999733829e-36 7.609020273248743e-49 7.885163728365445e-51 1.094590199566331e-49 -3.067676265554283e-55 1.100002925912906e-38 -1.368596358049387e-71 -2.963359309247797e-71 1.972661829357146e-54 6.456191947418494e-45 2.85138591921158e-72 1.011437827470878e-42 2.769791649031364e-05 1.923919949547927e-45 2.044481205319093e-63 0.9079673576872638 5.14211380884763e-08 1.271990966779304e-33 3.346184375671672e-26 -0.002230076817666236 6.740219892881139e-28 5.727186864021592e-33 -8.917512158928924e-29 3.137872653722568e-38 -5.033276445450014e-45 -1.983210738447253e-38 7.04825835972657e-38 8.854773066661499e-40 1.267162484383138e-31 0.02271570654558554 0.09233988576714543 4.416737731670972e-06 7.234540152732296e-34 6.889139590949506e-29 1.403146757840843e-42 6.412427917331565e-35 2.070401335907068e-36 3.432051183882433e-40 0.0001340464455677723 1.964090281540984e-37 0.0001340464455677723 -2.656551597226393e-35 0.004308874985110823 4.490576658842144e-37 3.309717732826358e-08 1.073282439490218e-36 8.029839390985554e-35 2.292709156525945e-39 4.063585543546558e-47 -1.08056337066806e-49 6.392258276334366e-37 3.885034591212799e-30 5.087185107997855e-33 4.154850582982672e-26 4.110268962506444e-39 1.709732047533182e-48 1.98338088137194e-38 7.404007214298403e-47 1.650401115243398e-36 3.28342785542184e-45 6.676429322875378e-46 1.687186284517811e-45 3.22087676322191e-40 5.303332619237093e-53 -6.773119873926551e-39 0.00415568632780349 8.710418273013461e-37 2.270517462572884e-36 -0.007479193951316196
