p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
130 45.13877770711632 -72.30094210528941 1.178739808122251 -101325 -1.894780625327797e-24 -9.473903116347381e-25 1.132462645286637e-08 3.093722286010388e-09 -6.833644761172764e-07 -3.86840497412777e-07 6.662941203353718e-113 -1.123747818421188e-83 2.08863030232592e-43 0.2707392123156612 1.233392868312797e-65 6.837061227973592e-84 7.477765313666903e-64 3.416186667211843e-124 5.179949566176137e-67 3.36212380224662e-85 2.571505341630446e-69 9.32539185561431e-93 7.387473559931874e-97 4.635233265191868e-75 4.779574475081614e-68 9.846874896407625e-73 3.042017687121079e-65 1.209268712062958e-72 4.607031745993196e-71 -1.051382207342432e-98 4.50057082752473e-76 1.3730760518592e-73 1.019930851774181e-92 -2.606476299711112e-95 1.446650462257382e-75 5.679349671097062e-71 6.650401389259252e-77 -1.01911522344599e-106 1.967722163811122e-107 1.928370223489325e-76 6.42737501120328e-56 -1.811304266190933e-83 5.785218789496077e-76 2.640869734632688e-140 2.35543657074802e-60 1.377208323685124e-55 2.955738239100208e-66 3.10814519334547e-43 1.903259120133528e-79 -9.950043433516155e-97 6.800303056101586e-86 5.391905391076324e-70 8.137276672292186e-62 2.104847488516832e-139 6.428463364734133e-143 1.603645833679107e-138 1.082152678003725e-90 3.947281711818035e-141 1.606905314913973e-77 1.607171006680118e-77 -5.017467009883449e-94 1.607171113671338e-77 0.9080005958065896 1.281864180774611e-101 -3.237807802621086e-74 4.236090025563776e-33 2.60110028056349e-09 2.501526106005512e-55 2.081926473449571e-73 1.516625755187025e-53 3.677215500338858e-103 1.0505800200549e-56 2.76414658328245e-75 5.215440997769619e-59 -3.570632719262373e-83 1.444760097140223e-87 9.401024862549701e-65 9.714914283583734e-58 1.997123671629162e-62 6.169718376432454e-55 2.452602276836789e-62 9.343827468328127e-61 -1.716070250423107e-87 9.127907016665436e-66 2.784826855300873e-63 4.478340135513829e-82 1.071087414837677e-84 2.934256556539463e-65 1.15186667652529e-60 1.348812135860727e-66 -7.673377249435229e-96 4.183011539851612e-97 3.911055901190611e-66 1.303578670450448e-45 -1.872826896646826e-73 1.173338698696344e-65 -1.891416450640891e-113 4.77721755418797e-50 2.793207800951778e-45 5.994729301249038e-56 6.303835981347449e-33 3.860158169669721e-69 4.190765247658211e-86 2.068822041926933e-75 1.093568192536824e-59 1.650375197741511e-51 6.476795512155384e-112 -3.514842859186342e-115 4.926570212609463e-111 -3.374259825281739e-81 1.784325356902732e-114 3.25907154030666e-67 3.259610407448052e-67 3.607845868884287e-83 3.259610624444059e-67 8.723526172303029e-09
115 50.20193327145864 -69.60918132473009 1.178739808122251 -101324.9982875918 -5.051379791855631e-16 -1.894267418393148e-16 6.926614177278364e-08 0.3853962324030829 -3.054062204910224e-06 -1.704513167055665e-06 1.014926583317576e-96 1.29588530299434e-68 6.123340553001377e-27 0.2707392123156612 3.615998752825522e-49 3.009065390509315e-67 2.192308457662117e-47 2.316407412751197e-97 1.518631379917145e-50 -2.865621474122896e-70 7.539009126506547e-53 3.832506837549179e-76 1.448034890189959e-80 1.35893421606316e-58 1.404307468443209e-51 2.886876410568453e-56 8.918433391882094e-49 3.545278521350404e-56 1.350666234942613e-54 6.733490438066894e-82 1.319454564512814e-59 4.025514829298664e-57 -9.977877688445895e-77 1.452587162662155e-78 4.241518017112649e-59 1.665042973462189e-54 1.949731001950833e-60 -5.636181450379563e-91 -2.182921061159769e-91 5.65349816937106e-60 1.884345254379833e-39 -1.057737511418446e-66 1.696081148600467e-59 -1.138811641244809e-106 6.905549646852951e-44 4.037629629519382e-39 8.665483692055965e-50 9.112302682688331e-27 5.57994184396137e-63 -4.383438013091648e-80 2.990517608360943e-69 1.580771518174226e-53 2.385645563482398e-45 4.086990148080093e-106 1.626947511663926e-109 3.104567209225608e-105 -1.563554570381617e-73 -1.337804591368251e-108 4.711043629257254e-61 4.711822570922718e-61 -2.185051464720206e-77 4.711822884594159e-61 0.9080005958065896 2.293317586270164e-35 1.358657154462622e-36 6.466759396107071e-17 1.59094148032159e-08 -1.815865451258253e-31 2.386529700636226e-35 -7.155571131347909e-34 3.698027109634081e-40 4.025666719668601e-41 -4.951220217643104e-40 4.838982111540675e-40 -3.083600896396441e-42 1.783697618490712e-36 1.421284369380531e-37 -8.556241073087147e-34 2.836375179346836e-34 -1.078444676260572e-38 1.723081094724866e-34 4.253527149859882e-42 6.823938330365219e-40 1.068412572737284e-36 5.975430509035151e-40 6.891277656650225e-36 1.817836806455701e-39 2.623523222518533e-35 6.305696005849472e-40 4.5159792666187e-36 -2.966695783353141e-42 2.580093672974875e-35 -1.272031884281279e-42 1.551848666909538e-25 -9.981077321013674e-39 -3.564013689399347e-39 -4.204829503649701e-40 4.565331328442556e-40 7.472768035213864e-21 9.762221243240979e-24 8.167576401410716e-17 -1.951695606278489e-38 -1.142264044569112e-41 3.221007887875506e-36 2.699687409755436e-40 -1.169254604348134e-38 -9.2980050936394e-44 -9.007879490078123e-44 -9.210403086468124e-42 7.933883347555502e-38 -9.231762168193173e-44 9.523000122828237e-41 -2.08123060080336e-38 2.034748797513149e-39 -7.453459761241464e-38 5.335672682321694e-08
136 40.35833542624504 -69.62298657716676 1.178739808122251 -101325 -5.298373009930979e-33 -6.314225233251991e-17 0 6.959577144966802e-10 -1.032602456736455e-22 -1.421085475500244e-14 -9.849514564566136e-113 -1.041411980170321e-83 8.892186146087116e-44 0.2707392123156612 5.251077207909946e-66 2.911448587726526e-84 3.183602241709989e-64 -6.926409928069779e-124 2.205324499912087e-67 -6.902390378812045e-86 1.094799024411889e-69 -1.673232687899705e-92 3.089081177174735e-98 1.97341563888646e-75 2.03486782148039e-68 4.192232796708125e-73 1.295116110469462e-65 5.14837043029014e-73 1.961409054569563e-71 -1.304642366322184e-97 1.916084120652307e-76 5.845767837548647e-74 -6.252154415637326e-95 5.087238912416927e-96 6.15900534641808e-76 2.417940331894751e-71 2.831358284596106e-77 8.004676298906883e-106 -1.345196907642409e-108 8.209890935099015e-77 2.736406484511966e-56 -1.707803759975067e-83 2.463013311391305e-76 4.718485978892637e-140 1.002809373160388e-60 5.863360673505028e-56 1.258383285539705e-66 1.323269398012451e-43 8.10288665657239e-80 1.880390565236924e-97 2.895177793463582e-86 2.295563095400288e-70 3.464384233612605e-62 3.873824503794292e-140 -3.40009799310921e-142 2.900555297993024e-139 1.622306290293885e-90 -4.349756358313965e-142 6.841278307338315e-78 6.842409470014357e-78 3.727330953658025e-95 6.842409925521415e-78 0.9080005958065896 5.070733607608126e-104 -7.335574263836045e-75 1.77843723588837e-33 -6.259479288763928e-24 1.050215445521594e-55 8.738483191803883e-74 6.367248334324402e-54 7.502261148482652e-104 4.410649008096383e-57 1.997517515583918e-76 2.189598052930387e-59 1.412814640415076e-83 5.474299851052114e-87 3.94683129257755e-65 4.078611455586102e-58 8.384522238350828e-63 2.590232225796925e-55 1.029675759398131e-62 3.922818116496404e-61 -8.763912455246289e-89 3.832168255679137e-66 1.169153569702487e-63 3.392871229919357e-84 -3.233005899273483e-86 1.231888625668426e-65 4.835880672859224e-61 5.662716590433153e-67 1.503364221079713e-96 1.061338976945084e-97 1.64197819317889e-66 5.472812979536209e-46 -4.001572505307223e-73 4.926026641260216e-66 -1.215262546021409e-114 2.005618750082331e-50 1.172672141245484e-45 2.516766580519842e-56 2.646538805952112e-33 1.620596504586623e-69 3.827960773317186e-86 8.685533432376988e-76 4.591126208021965e-60 6.928768480220171e-52 1.325634338780982e-112 5.317476968074402e-115 1.005444736438982e-111 -7.240449895817041e-81 -1.14806130240411e-114 1.368255666600012e-67 1.368481899136069e-67 1.117511115153504e-84 1.368481990237481e-67 2.828831986973608e-23
670 85 76.4843695 0.234294182527766 214382.2199257436 0 0 -9.194752756352546e-09 -0.008413318189586735 0 0 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622975e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765624e-44 0 0 1.635619963525655e-43 8.966552589251402e-43 3.659805743025364e-47 1.481603051743003e-40 5.889677779246617e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318103e-49 9.651780375585977e-46 0 9.651938934706609e-46 2.766105483290753e-46 3.102558589871705e-44 0 1.814895965986866e-49 9.392053206630333e-52 3.130428357056927e-31 0 2.817668620947022e-51 0 1.147206351291816e-35 6.707640290111526e-31 1.43958097197069e-41 1.513810194445505e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906555e-53 2.992256739129108e-44 0 7.827665262559004e-53 0.1804802517598231 -0 -0 -3.992181266679347e-26 -2.111899591019803e-09 -2.35749136544115e-48 -0 -1.429270828984539e-46 -0 -9.900889436953913e-50 -0 -4.915142463986244e-52 -0 -0 -6.418905072980413e-51 -3.518876706434179e-50 -1.436271638516222e-54 -5.814473751272024e-48 -2.31137326631396e-55 -8.805821633373095e-54 -0 -8.602333561377258e-59 -2.624480027133312e-56 -3.787790770332565e-53 -0 -3.787852996030863e-53 -1.085543641862956e-53 -1.217582905311248e-51 -0 -7.122464376072685e-57 -3.685862200152573e-59 -1.228520249801859e-38 -0 -1.105779325778624e-58 -0 -4.502151375182139e-43 -2.632378379212009e-38 -5.649560295186381e-49 -5.940868999734063e-26 -3.637915045267088e-62 -0 -0 -1.030601905468445e-52 -1.555348669345127e-44 -0 -0 -0 -0 -0 -3.071418282298771e-60 -1.174295520400353e-51 -0 -3.071926326646627e-60 -7.082853165332742e-09
131 85.2005913392957 72.0200064423982 0.234294182527766 214382.219070543 -2.356022802478514e-27 -9.119358144578949e-28 1.916311110468301e-09 -0.1898900562872624 -4.712367626186247e-17 -2.883281240611306e-07 -1.117804603140038e-28 1.790762804543784e-31 4.773421895344839e-11 0.05381393069828978 -3.648789993106223e-27 1.745329362359227e-29 -3.982836926226696e-28 2.958792282833537e-35 -1.672280682701381e-35 -1.746340014114642e-34 4.0997607324736e-34 -6.137418282826609e-36 1.683980271691809e-30 1.533125871633908e-31 -6.05965952331609e-28 2.262311691075051e-28 -7.494580015649713e-33 1.384094573416158e-28 -4.322125924257334e-35 2.076419125242601e-33 6.616499661964121e-31 6.444707255385827e-34 4.269286734475969e-30 9.211509138176042e-34 1.655769423057074e-29 4.221762966244381e-33 7.722505502345752e-30 -2.182497224112018e-36 1.542700018167351e-29 -1.11615054166674e-36 1.145493121229663e-19 -5.743072597931217e-33 -3.997778953728387e-33 -3.800739452157038e-34 5.156776890363268e-34 5.516004597232478e-15 7.205958622449984e-18 6.028875614247469e-11 -2.239558243105973e-32 9.299034771484299e-35 6.592486567208485e-31 2.346732339513397e-35 -1.169332858691983e-32 -1.697502352858365e-38 -7.847328365487955e-38 3.381658148271261e-35 4.919086723628538e-31 -1.167440026305082e-37 4.937903646745986e-35 -1.33051941697395e-31 1.512593413317693e-33 -4.501040774281433e-32 0.1804802517214478 -2.515642929300573e-26 4.030307254162312e-29 1.074310858538221e-08 -1.52360546476249e-08 -8.212005005850886e-25 3.928054911366318e-27 -8.963811133943658e-26 6.659086923977716e-33 -3.763650754089992e-33 -3.930329439945797e-32 9.22696157301324e-32 -1.381292573371296e-33 3.789982058420243e-28 4.360828280078621e-25 1.636167502127928e-24 5.100058606990525e-26 -1.686737355517801e-30 3.115056462033663e-26 -9.727417329680824e-33 4.673208659823345e-31 1.489115722546361e-28 1.45045195752833e-31 3.533991293400858e-27 2.073151019862338e-31 6.299632316434547e-27 9.501540039944045e-31 8.44507468277038e-26 -4.911948984840539e-34 3.472650693966205e-27 -2.512019037144266e-34 2.578057736610636e-17 -1.292541378914045e-30 -8.99743938707801e-31 -8.553980426202518e-32 1.134769992118876e-31 1.241437252093526e-12 1.62177991574595e-15 1.356864457943012e-08 -5.040371093078563e-30 2.092849614053204e-32 1.483711390242092e-28 5.281578861893694e-33 -2.631800888468442e-30 -3.820415088206035e-36 -1.766127172160817e-35 7.610792084848843e-33 1.107094338438296e-28 -2.627451648607224e-35 1.111329310342101e-32 7.974217419088349e-26 3.404257128791618e-31 -1.01300852726106e-29 -7.160616049405349e-09
256 80.09225444379167 69.17982517962038 0.234294182527766 214382.219070543 -2.367834338124513e-17 1.262844961385269e-16 2.088127585553454e-16 -0.1924722551204575 -1.776356832170877e-14 -2.84217112917592e-14 -1.117804603140497e-28 1.790226888829563e-31 4.773421895344839e-11 0.05381393069828978 -3.648790109224462e-27 1.745329362359227e-29 -3.9828369268055e-28 2.958792282833553e-35 -1.672280697959662e-35 -1.746340017147351e-34 4.099760732422224e-34 -6.137418282069703e-36 1.683980271691809e-30 1.532923260492222e-31 -6.059660346935187e-28 2.262311691035656e-28 -7.494580015690957e-33 1.384094573416158e-28 -4.322125925258217e-35 2.076419125241336e-33 6.616499661964121e-31 6.444707255384221e-34 4.269286614913848e-30 9.211509138125414e-34 1.655769411100896e-29 4.221762966244222e-33 7.722501659075116e-30 -2.182497224112175e-36 1.542700018164399e-29 -1.116150544252199e-36 1.145493121229663e-19 -5.743072597931535e-33 -3.997778953728387e-33 -3.800739452157039e-34 5.15677692917841e-34 5.516004597232478e-15 7.205958622449984e-18 6.028875614247469e-11 -2.239558243105973e-32 9.299034771484299e-35 6.592486567208485e-31 2.346732339513397e-35 -1.169332858691983e-32 -1.697502352858365e-38 -7.847328365487955e-38 3.381658148271261e-35 4.919086723628538e-31 -1.167440026305082e-37 4.937903646745986e-35 -1.330556483324921e-31 1.512593413317693e-33 -4.501040774281433e-32 0.1804802517214478 -2.515734757938695e-26 4.029101766213154e-29 1.074310876428206e-08 -1.567620336254832e-08 -8.212001934452297e-25 3.928054961615255e-27 -8.963810898488775e-26 6.659086223619056e-33 -3.763651394240513e-33 -3.930329552839137e-32 9.226960690535601e-32 -1.381293219097117e-33 3.789982088805607e-28 3.085974216658321e-26 -1.107395582540098e-26 5.0921796919825e-26 -1.686737383248837e-30 3.115056488906948e-26 -9.727417964661094e-33 4.673208732977545e-31 1.489115745068631e-28 1.450451981660329e-31 1.142750926526682e-27 2.073151060866993e-31 3.908391722497076e-27 9.501540194429832e-31 7.585182294031541e-27 -4.91194909908181e-34 3.472060335464771e-27 -2.51201909093018e-34 2.578057779541797e-17 -1.292541414279055e-30 -8.997439566910959e-31 -8.553980579257559e-32 1.134770014144037e-31 1.241437272766586e-12 1.621779942752674e-15 1.356864480538226e-08 -5.040371211652612e-30 2.092849663661474e-32 1.483711334985445e-28 5.28157825795569e-33 -2.631800917617739e-30 -3.820415038277269e-36 -1.766127230829908e-35 7.61079218665822e-33 1.107094364958949e-28 -2.627451694115492e-35 1.111329319690564e-32 5.609325855313986e-27 3.404257209604106e-31 -1.013008543582191e-29 -8.636778641009953e-09
506 89.78954364506178 70.00532433747247 0.234294182527766 214382.219070543 -1.617970581441155e-19 3.595183219052648e-19 7.78022657815823e-13 -0.1931682289350977 -1.707684538243253e-09 3.524464888228013e-09 4.161230079948654e-26 1.790762804543784e-31 4.773421895344839e-11 0.05381393069828978 -3.670330167676615e-27 1.632425249807393e-29 -3.998661873949011e-28 2.95893426002068e-35 5.143344783834762e-35 -1.746272184730753e-34 1.525138236798047e-34 1.153169973832098e-36 2.363954400628524e-31 1.843195271288406e-20 7.492632418051428e-20 3.584055538091265e-24 -7.622755110000403e-33 1.261834932617041e-28 -4.321374077074161e-35 9.417813306314959e-34 6.616506200939239e-31 6.444720425021734e-34 1.087678197578703e-22 9.211598527811216e-34 1.087678598266019e-22 8.150880191341492e-33 3.496302415492064e-21 4.319995060393783e-38 2.687110089363148e-26 -8.708643812783384e-37 1.145493121229663e-19 -5.743072597931217e-33 -3.997778953728387e-33 -3.800739452157038e-34 5.156776890363268e-34 5.516004597232478e-15 7.205958622449984e-18 6.028875614247469e-11 -2.239558112798691e-32 9.299035969505358e-35 6.592486230301262e-31 2.346734684787016e-35 -1.169336162523761e-32 -1.697502269790872e-38 -7.847328282420266e-38 3.381657975262488e-35 4.919086836515311e-31 -1.16744001787475e-37 4.943527188992011e-35 3.372002244473658e-21 1.512592040470703e-33 -4.501040451583564e-32 0.1804802517214478 4.158982465843082e-16 3.344028301915762e-24 1.074310866398115e-08 -1.590599475924272e-08 1.758314924658706e-18 2.023718434755243e-23 4.90226037595897e-20 1.113286026268787e-28 1.157566010961294e-32 -3.210524349317948e-32 1.851524153865162e-28 2.327977117729049e-30 3.306556941800821e-22 1.837254786744255e-10 7.468484283935538e-10 3.572279528808387e-14 1.882853951951863e-24 1.797180826338588e-19 -4.746443801670247e-33 1.673272529630459e-25 7.494095389799915e-27 1.084830640584331e-30 1.084172652412456e-12 5.170933843725998e-28 1.084172854207571e-12 -6.929918824062875e-26 3.485034061253788e-11 1.178746408244503e-27 2.676912454096839e-16 3.807649021298172e-27 2.578057755472283e-17 4.688408526448511e-30 -8.997438003046716e-31 -8.553980496119237e-32 1.766882084194783e-28 1.241437261224022e-12 1.62177992770478e-15 1.356864467683991e-08 5.682072287653777e-30 2.092850024752297e-32 2.001125880097964e-28 5.281777976942877e-33 -2.631769775466262e-30 4.879897444102764e-36 -1.529265593522253e-35 7.615547854393711e-33 1.115472021308446e-28 -2.627451630815402e-35 -1.806293310955515e-29 3.361134507341748e-11 2.288284604979345e-27 5.984271907362087e-27 -9.407449548248802e-09
672 55 -76.4843695 1.178739808122251 -101325 0 0 3.494548895406423e-08 -0.003003929827322272 0 0 0 0 1.588435294647292e-34 0.2707392123156612 9.380141435330612e-57 0 5.686876618849651e-55 0 3.939430897420054e-58 0 1.955669155902208e-60 0 0 3.525165803232251e-66 3.619084423792472e-59 7.488597855933043e-64 2.313500993406308e-56 9.196643714455318e-64 3.503718129626193e-62 0 3.422752959458263e-67 1.044245345267854e-64 0 0 1.100043409839297e-66 4.319232317948695e-62 5.05773198756472e-68 0 0 1.466555053197418e-67 4.888117033316361e-47 0 4.399747385767021e-67 0 1.791345549830854e-51 1.047387993452712e-46 2.247884144693777e-57 2.36379196476288e-34 1.447477524395382e-70 0 0 4.100626529763025e-61 6.188523408220624e-53 0 0 0 0 0 1.222076072784746e-68 1.222278135437179e-68 0 1.222278216805639e-68 0.9080005958065896 -0 -0 4.709151897717677e-42 8.026465287942279e-09 2.780881978000606e-64 -0 1.685958874874323e-62 -0 1.167902686941528e-65 -0 5.797871117482168e-68 -0 -0 1.045087658779751e-73 1.07293122607724e-66 2.220105843992979e-71 6.858716644098601e-64 2.726481358510555e-71 1.038729178002853e-69 -0 1.014725853093732e-74 3.095820123061978e-72 -0 -0 3.261241756886809e-74 1.280500448163867e-69 1.499439622605241e-75 -0 -0 4.347819854635995e-75 1.449154755077331e-54 -0 1.304370333559214e-74 -0 5.310709428253552e-59 3.105136969466394e-54 6.664185769168956e-65 7.007811683726549e-42 4.291261692484467e-78 -0 -0 1.215691521684102e-68 1.83467950190338e-60 -0 -0 -0 -0 -0 3.623025676086807e-76 3.623624720773343e-76 -0 3.623624962002204e-76 2.691902366612194e-08
133 55.06315556434232 -72.30823921944069 1.178739808122251 -101324.9925299525 -1.26318706565144e-24 -1.262844958227303e-16 -1.660526227571683e-07 1.681215961739358 1.857658048720624e-06 2.603848656690396e-07 5.608810768363895e-95 -1.011808922321552e-67 1.41156005459192e-26 0.2707392123156612 8.335645147877395e-49 6.936524740457489e-67 5.053736631817826e-47 1.23093987458815e-96 3.500767881495884e-50 5.208809412178426e-70 1.737901728977733e-52 -3.990770291731935e-76 -3.475539770993232e-80 3.132631999820295e-58 3.237226983642686e-51 6.654863286518608e-56 2.05588832052612e-48 8.172619993653418e-56 3.11357254725373e-54 -3.16657212696833e-81 3.041623017688211e-59 9.279666683604956e-57 1.158521072967913e-75 3.370241150173848e-78 9.777599909666158e-59 3.838277701811257e-54 4.494544073992901e-60 -3.184902449107835e-89 5.471996751664422e-91 1.303251405914567e-59 4.343816038189607e-39 -2.691944936984026e-68 3.909827287880165e-59 1.003068334141961e-106 1.591875864510123e-43 9.30759387124528e-39 1.997578042173144e-49 2.100579309757482e-26 1.286310421701369e-62 -1.400037140856255e-79 6.893778261483059e-69 3.644014098477107e-53 5.499419724705008e-45 2.174091686985537e-105 1.508930071260306e-108 1.650304223187514e-104 -9.629802288870329e-74 5.814499355543799e-109 1.085995617088421e-60 1.086175179686697e-60 1.017307812145393e-76 1.086175251994626e-60 0.9080005958065896 -7.20050935188265e-35 1.812156594242634e-36 1.490725371640185e-16 -3.813984751753434e-08 -5.727757866615774e-31 5.170513657937648e-35 -2.242816251594025e-33 6.874837200662543e-40 3.371969825033579e-40 -8.626218483631155e-40 2.708172790804414e-39 1.453365132077515e-40 5.95238118377111e-36 3.596456600142147e-37 -8.336643149756544e-34 6.547506946159441e-34 -2.217881502500881e-38 4.109036558438251e-34 -3.916512162089316e-42 4.221890294103141e-39 2.401612535365884e-36 1.234862368199748e-39 1.292947926514495e-35 3.130826265056113e-39 5.341853848442179e-35 5.159067513100261e-39 1.156644867944824e-35 -5.754876729190961e-42 4.820281769198168e-35 -2.711758271662943e-42 3.57734073437255e-25 -2.812887633344822e-38 -7.444692499086546e-39 -9.013020533722064e-40 1.307512675093022e-40 1.722631726979212e-20 2.25039931122608e-23 1.882799810631927e-16 -5.527786494114468e-38 4.183139512013346e-41 6.855210786263732e-36 7.339608616355865e-40 -2.723737352305147e-38 -1.1665532480423e-43 -1.600165661475862e-43 -3.498455627998313e-41 4.061714591243695e-37 -2.249566131569751e-43 2.075491724600329e-40 -1.356951276459077e-37 4.024228496453224e-39 -3.345252511292193e-37 -1.279127755770034e-07
89 60.06188801485726 -69.5930811336068 0.234294182527766 214382.2161079024 3.788534805206618e-16 3.788534843102229e-16 6.419639484270842e-08 -0.8732056036640777 4.238028623149143e-06 4.018982153297654e-06 1.692806506125978e-29 1.002889300827081e-30 4.773421895344825e-11 0.05381393069828978 -1.340376434795818e-25 1.76161078975128e-29 -5.281866514569165e-28 2.729689245177816e-34 2.971535584669357e-35 -3.654730530070311e-34 3.571882259345427e-34 -2.276152108616349e-36 1.316631831378099e-30 1.049117419212555e-31 -6.315767446784819e-28 2.093663078397082e-28 -7.9605117729898e-33 1.271887899519777e-28 3.139730177963259e-36 5.037072611400559e-34 7.886460057623282e-31 4.410748735001738e-34 5.086778962730117e-30 1.341831585588759e-33 1.936546951299041e-29 4.654533366098334e-34 3.333458536153036e-30 -2.189858898664146e-36 1.904489540469522e-29 -9.389470793764562e-37 1.145493121229621e-19 -7.367506676054396e-33 -2.630767582064198e-33 -3.103784135064033e-34 3.369887635098862e-34 5.516004597232456e-15 7.205958622449935e-18 6.028875614247469e-11 -1.440639116041079e-32 -8.431592806582067e-36 2.377578727657484e-30 1.992767351151344e-34 -8.630822932713689e-33 -6.863298659870407e-38 -6.649143188232909e-38 -6.798635462510807e-36 5.856375684725735e-32 -6.814401614013548e-38 7.029378164748891e-35 -1.536255040680338e-32 1.501944616560619e-33 -5.501752244222902e-32 0.1804802517214478 3.809845910025964e-27 2.257112222809301e-28 1.074310881722201e-08 -9.312349599653292e-10 -3.016664007031993e-23 3.96469811559662e-27 -1.188741938040762e-25 6.143464652706417e-32 6.687765927729892e-33 -8.225371440596814e-32 8.038912599653408e-32 -5.122728477989952e-34 2.963224244549033e-28 2.361153736303795e-29 -1.4214326603578e-25 4.712018187959047e-26 -1.791600434647402e-30 2.862523096860075e-26 7.06630483931483e-34 1.133648474693741e-31 1.774934250017174e-28 9.926873425032979e-32 1.144835340384419e-27 3.019938994397761e-31 4.358411102597249e-27 1.047553922597891e-31 7.5023139011982e-28 -4.928517405411214e-34 4.286262379531926e-27 -2.113203296803535e-34 2.578057792245877e-17 -1.658138108728129e-30 -5.920830769823298e-31 -6.985406329536408e-32 7.326110019599729e-32 1.241437278884146e-12 1.621779950744484e-15 1.356864487224594e-08 -3.242316237047373e-30 -1.897621886466121e-33 5.351001387397052e-28 4.484941231035707e-32 -1.942550486706008e-30 -1.544660541620898e-35 -1.496462536052846e-35 -1.530107260938837e-33 1.3180417155053e-29 -1.533655775835317e-35 1.582038574318081e-32 -3.457510862566978e-30 3.38029093661695e-31 -1.238229641792481e-29 4.081464747049296e-08
115 50.20193327145864 -69.60918132473009 1.178739808122251 -101324.9982875918 -5.051379791855631e-16 -1.894267418393148e-16 6.926614177278364e-08 0.3853962324030829 -3.054062204910224e-06 -1.704513167055665e-06 1.014926583317576e-96 1.29588530299434e-68 6.123340553001377e-27 0.2707392123156612 3.615998752825522e-49 3.009065390509315e-67 2.192308457662117e-47 2.316407412751197e-97 1.518631379917145e-50 -2.865621474122896e-70 7.539009126506547e-53 3.832506837549179e-76 1.448034890189959e-80 1.35893421606316e-58 1.404307468443209e-51 2.886876410568453e-56 8.918433391882094e-49 3.545278521350404e-56 1.350666234942613e-54 6.733490438066894e-82 1.319454564512814e-59 4.025514829298664e-57 -9.977877688445895e-77 1.452587162662155e-78 4.241518017112649e-59 1.665042973462189e-54 1.949731001950833e-60 -5.636181450379563e-91 -2.182921061159769e-91 5.65349816937106e-60 1.884345254379833e-39 -1.057737511418446e-66 1.696081148600467e-59 -1.138811641244809e-106 6.905549646852951e-44 4.037629629519382e-39 8.665483692055965e-50 9.112302682688331e-27 5.57994184396137e-63 -4.383438013091648e-80 2.990517608360943e-69 1.580771518174226e-53 2.385645563482398e-45 4.086990148080093e-106 1.626947511663926e-109 3.104567209225608e-105 -1.563554570381617e-73 -1.337804591368251e-108 4.711043629257254e-61 4.711822570922718e-61 -2.185051464720206e-77 4.711822884594159e-61 0.9080005958065896 2.293317586270164e-35 1.358657154462622e-36 6.466759396107071e-17 1.59094148032159e-08 -1.815865451258253e-31 2.386529700636226e-35 -7.155571131347909e-34 3.698027109634081e-40 4.025666719668601e-41 -4.951220217643104e-40 4.838982111540675e-40 -3.083600896396441e-42 1.783697618490712e-36 1.421284369380531e-37 -8.556241073087147e-34 2.836375179346836e-34 -1.078444676260572e-38 1.723081094724866e-34 4.253527149859882e-42 6.823938330365219e-40 1.068412572737284e-36 5.975430509035151e-40 6.891277656650225e-36 1.817836806455701e-39 2.623523222518533e-35 6.305696005849472e-40 4.5159792666187e-36 -2.966695783353141e-42 2.580093672974875e-35 -1.272031884281279e-42 1.551848666909538e-25 -9.981077321013674e-39 -3.564013689399347e-39 -4.204829503649701e-40 4.565331328442556e-40 7.472768035213864e-21 9.762221243240979e-24 8.167576401410716e-17 -1.951695606278489e-38 -1.142264044569112e-41 3.221007887875506e-36 2.699687409755436e-40 -1.169254604348134e-38 -9.2980050936394e-44 -9.007879490078123e-44 -9.210403086468124e-42 7.933883347555502e-38 -9.231762168193173e-44 9.523000122828237e-41 -2.08123060080336e-38 2.034748797513149e-39 -7.453459761241464e-38 5.335672682321694e-08
