p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
243 98.80927237251129 61.46986509633254 0.234294182527766 214382.2199257436 -2.128399221313609e-18 9.745353328536391e-21 5.668415586146208e-10 -0.1857297184986045 -4.256812337685151e-08 1.949702259250666e-10 3.726059929546806e-31 -2.203217426326196e-37 1.017259377347674e-18 0.05381393076794293 6.007192655622978e-41 -3.069471008087643e-47 3.641966775630347e-39 -2.71257522284035e-52 2.522874576835407e-42 -4.868829803544629e-39 1.252441817765625e-44 -3.458087208333171e-44 -2.523034587977084e-51 1.646017320449877e-25 6.69109943976724e-25 3.200440537310842e-29 1.481603051743004e-40 5.889677779246619e-48 2.243837149020739e-46 -7.081236821037765e-47 2.191985758618232e-51 6.687514268318107e-49 9.713225107328807e-28 -2.655139470541216e-46 9.713225107328807e-28 2.766105483290754e-46 3.122281423609929e-26 -2.329063246519278e-48 2.398275705446191e-31 9.392053206630337e-52 3.130428357056929e-31 -1.709048120811619e-49 2.817668620947024e-51 -1.252709106993633e-51 1.147206351291816e-35 6.707640290111529e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814621e-55 -2.307663199534633e-47 -5.241453740398361e-45 2.626106838886589e-45 3.96322940579451e-37 -6.262132228401126e-52 -6.262132228401126e-52 -5.479365699844008e-52 -5.635919225580314e-51 -2.145175090604754e-76 7.826370699906559e-53 3.011278412227334e-26 -1.641321163885437e-46 7.827665262559006e-53 0.1804802517598231 7.452139810447657e-21 -2.203217426326196e-27 1.017259377347674e-08 1.301910555940938e-10 6.007192655622978e-31 -3.069471008087643e-37 3.641966775630347e-29 -2.71257522284035e-42 2.522874576835407e-32 -4.868829803544629e-29 1.252441817765625e-34 -3.458087208333171e-34 -2.523034587977084e-41 3.292043454572381e-15 1.338223470732271e-14 6.400898211522255e-19 1.481603051743004e-30 5.889677779246619e-38 2.243837149020739e-36 -7.081236821037765e-37 2.191985758618232e-41 6.687514268318107e-39 1.942650222455154e-17 -2.655139470541215e-36 1.942650222455154e-17 2.766105483290754e-36 6.244579565613992e-16 -2.329063246519279e-38 4.796564252565841e-21 9.392053206630337e-42 3.130428357056928e-21 -1.709048120811619e-39 2.817668620947024e-41 -1.252709106993633e-41 1.147206351291816e-25 6.707640290111529e-21 1.439580971970691e-31 1.513810194445506e-08 9.269877659814621e-45 -2.307663199534633e-37 -5.24145374039836e-35 2.626106838886589e-35 3.96322940579451e-27 -6.262132228401126e-42 -6.262132228401126e-42 -5.479365699844008e-42 -5.635919225580314e-41 -2.145175090604754e-66 7.826370699906559e-43 6.022572948478263e-16 -1.641321163885438e-36 7.827665262559007e-43 4.366325625246139e-10
14196 98.95728705577102 59.55476441721661 0.234294182527766 214382.2199257436 -2.881069699756798e-18 6.440618770003921e-20 7.638730100330332e-10 -0.1854642285555913 -5.762197506119527e-08 1.287504792328685e-09 5.624358129134465e-31 -2.203217426326196e-37 1.017259377347674e-18 0.05381393076794293 6.007192655622978e-41 -3.069471008087643e-47 3.641966775630347e-39 -2.71257522284035e-52 2.522874576835407e-42 -4.868829803544629e-39 1.252441817765625e-44 -3.458087208333171e-44 -2.523034587977084e-51 2.484606010642837e-25 1.009998235092135e-24 4.830953901222726e-29 1.481603051743004e-40 5.889677779246619e-48 2.243837149020739e-46 -7.081236821037765e-47 2.191985758618232e-51 6.687514268318107e-49 1.466177614570913e-27 -2.655139470541216e-46 1.466177614570913e-27 2.766105483290754e-46 4.712975432056476e-26 -2.329063246519278e-48 3.620113931305226e-31 9.392053206630337e-52 3.130428357056929e-31 -1.709048120811619e-49 2.817668620947024e-51 -1.252709106993633e-51 1.147206351291816e-35 6.707640290111529e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814621e-55 -2.307663199534633e-47 -5.241453740398361e-45 2.626106838886589e-45 3.96322940579451e-37 -6.262132228401126e-52 -6.262132228401126e-52 -5.479365699844008e-52 -5.635919225580314e-51 -2.145175090604754e-76 7.826370699906559e-53 4.54542023937766e-26 -1.641321163885437e-46 7.827665262559006e-53 0.1804802517598231 1.124874858538722e-20 -2.203217426326196e-27 1.017259377347674e-08 1.75444185265251e-10 6.007192655622978e-31 -3.069471008087643e-37 3.641966775630347e-29 -2.71257522284035e-42 2.522874576835407e-32 -4.868829803544629e-29 1.252441817765625e-34 -3.458087208333171e-34 -2.523034587977084e-41 4.969226302052948e-15 2.02000227535003e-14 9.661935569313949e-19 1.481603051743004e-30 5.889677779246619e-38 2.243837149020739e-36 -7.081236821037765e-37 2.191985758618232e-41 6.687514268318107e-39 2.932363656289312e-17 -2.655139470541215e-36 2.932363656289312e-17 2.766105483290754e-36 9.425977952876731e-16 -2.329063246519279e-38 7.240248669935371e-21 9.392053206630337e-42 3.130428357056928e-21 -1.709048120811619e-39 2.817668620947024e-41 -1.252709106993633e-41 1.147206351291816e-25 6.707640290111529e-21 1.439580971970691e-31 1.513810194445506e-08 9.269877659814621e-45 -2.307663199534633e-37 -5.24145374039836e-35 2.626106838886589e-35 3.96322940579451e-27 -6.262132228401126e-42 -6.262132228401126e-42 -5.479365699844008e-42 -5.635919225580314e-41 -2.145175090604754e-66 7.826370699906559e-43 9.0908666044623e-16 -1.641321163885438e-36 7.827665262559007e-43 5.884017442000794e-10
14875 177 -50.30046349999999 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
511 176.9874108393669 -49.35838615404688 1.17873980817746 -101324.9999709511 -6.063599445572921e-17 6.298763604265282e-11 0.5520970059714958 290488.7348032186 -6.0638571358007e-07 0.6298764100101835 2.293305307113119e-17 -1.032200323783502e-88 7.398989972475895e-71 0.2707392123156612 -3.069308285486855e-101 -4.094724623746245e-103 1.200044981534005e-91 -9.280396760239181e-146 -6.633440331628742e-105 -7.22215554188937e-89 -6.387991882108295e-102 -1.072116028197873e-100 4.414448466102283e-123 1.013086297043473e-11 4.11821982087695e-11 1.969798502464055e-15 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 5.978269568660398e-14 2.631264522679961e-120 5.978269568660398e-14 -8.467447061805656e-122 1.9216933421503e-12 1.321504049423169e-119 1.476084257154566e-17 -5.598780624637138e-168 4.24649360735329e-107 9.573090247986323e-115 5.494651951488623e-156 -1.381979414345529e-167 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688396e-160 8.047557838278386e-113 -1.284870851789685e-106 -1.751072189814427e-162 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 -3.334175624325222e-203 1.853373508351995e-12 -6.126679641423475e-113 4.71987008692186e-146 0.9080005958065898 2.293305307113117e-07 -1.032200323783502e-78 7.398989972475895e-61 -7.265594115650042e-10 -3.069308285486855e-91 -4.094724623746246e-93 1.200044981534004e-81 -9.280396760239182e-136 -6.633440331628742e-95 -7.222155541889371e-79 -6.387991882108295e-92 -1.072116028197873e-90 4.414448466102283e-113 0.1013086297043472 0.4118219820876945 1.969798502464053e-05 1.826706713396465e-82 2.028317312394111e-95 1.807362393787145e-108 7.076133320200583e-105 2.747325975744312e-146 1.971609926869024e-98 0.0005978269568660391 2.63126452267996e-110 0.0005978269568660391 -8.467447061805655e-112 0.01921693342150298 1.321504049423169e-109 1.476084257154564e-07 -5.598780624637138e-158 4.246493607353289e-97 9.573090247986323e-105 5.494651951488623e-146 -1.381979414345529e-157 1.408580611951893e-85 2.525414267573982e-104 2.614135612447216e-141 2.035390488771998e-60 6.707456828688396e-150 8.047557838278387e-103 -1.284870851789685e-96 -1.751072189814427e-152 2.461732796994493e-127 4.562065837300739e-195 4.562065837300739e-195 4.562065837300739e-195 1.56846664231188e-100 4.584896169390248e-200 -3.334175624325222e-193 0.01853373508351993 -6.126679641423475e-103 4.719870086921861e-136 -2.436722678431327e-09
748 175.9874108393669 -48.78103588485726 1.178739808122251 -101325 5.324323007883342e-21 5.611541951208496e-18 3.41972984224319e-09 9.92579644360065e-10 1.070927899588591e-10 1.12230737969203e-07 2.355184935170808e-32 -1.032200323783502e-88 7.398989972475895e-71 0.2707392123156612 -3.069308285486855e-101 -4.094724623746245e-103 1.200044981534005e-91 -9.280396760239181e-146 -6.633440331628742e-105 -7.22215554188937e-89 -6.387991882108295e-102 -1.072116028197873e-100 4.414448466102283e-123 1.040422126711223e-26 4.229340616693039e-26 2.022949035148475e-30 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 6.139579576616986e-29 2.631264522679961e-120 6.139579576616986e-29 -8.467447061805656e-122 1.97354586648902e-27 1.321504049423169e-119 1.515913033781571e-32 -5.598780624637138e-168 4.24649360735329e-107 9.573090247986323e-115 5.494651951488623e-156 -1.381979414345529e-167 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688396e-160 8.047557838278386e-113 -1.284870851789685e-106 -1.751072189814427e-162 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 -3.334175624325222e-203 1.903382577355182e-27 -6.126679641423475e-113 4.71987008692186e-146 0.9080005958065898 4.710604194658939e-22 -1.032200323783502e-78 7.398989972475895e-61 7.854614312771155e-10 -3.069308285486855e-91 -4.094724623746246e-93 1.200044981534004e-81 -9.280396760239182e-136 -6.633440331628742e-95 -7.222155541889371e-79 -6.387991882108295e-92 -1.072116028197873e-90 4.414448466102283e-113 2.080947768098057e-16 8.459102022997087e-16 4.046099339481616e-20 1.826706713396465e-82 2.028317312394111e-95 1.807362393787145e-108 7.076133320200583e-105 2.747325975744312e-146 1.971609926869024e-98 1.22797699981708e-18 2.63126452267996e-110 1.22797699981708e-18 -8.467447061805655e-112 3.947288086895291e-17 1.321504049423169e-109 3.0319768902359e-22 -5.598780624637138e-158 4.246493607353289e-97 9.573090247986323e-105 5.494651951488623e-146 -1.381979414345529e-157 1.408580611951893e-85 2.525414267573982e-104 2.614135612447216e-141 2.035390488771998e-60 6.707456828688396e-150 8.047557838278387e-103 -1.284870851789685e-96 -1.751072189814427e-152 2.461732796994493e-127 4.562065837300739e-195 4.562065837300739e-195 4.562065837300739e-195 1.56846664231188e-100 4.584896169390248e-200 -3.334175624325222e-193 3.806954527874391e-17 -6.126679641423475e-103 4.719870086921861e-136 2.63426727692414e-09
749 177.9592999639428 -48.74520533326407 1.178739808122251 -101325 2.851012296721299e-21 5.282117911195883e-18 3.315321128406596e-09 9.17839644120899e-10 5.672971290469406e-11 1.056421308502422e-07 2.177856580983981e-32 -1.032200323783502e-88 7.398989972475895e-71 0.2707392123156612 -3.069308285486855e-101 -4.094724623746245e-103 1.200044981534005e-91 -9.280396760239181e-146 -6.633440331628742e-105 -7.22215554188937e-89 -6.387991882108295e-102 -1.072116028197873e-100 4.414448466102283e-123 9.620858820137852e-27 3.910901924404408e-26 1.870635636039248e-30 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 5.677313736910608e-29 2.631264522679961e-120 5.677313736910608e-29 -8.467447061805656e-122 1.824952167883635e-27 1.321504049423169e-119 1.401775770352043e-32 -5.598780624637138e-168 4.24649360735329e-107 9.573090247986323e-115 5.494651951488623e-156 -1.381979414345529e-167 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688396e-160 8.047557838278386e-113 -1.284870851789685e-106 -1.751072189814427e-162 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 -3.334175624325222e-203 1.760071665846742e-27 -6.126679641423475e-113 4.71987008692186e-146 0.9080005958065898 4.355933108252461e-22 -1.032200323783502e-78 7.398989972475895e-61 7.614803036085726e-10 -3.069308285486855e-91 -4.094724623746246e-93 1.200044981534004e-81 -9.280396760239182e-136 -6.633440331628742e-95 -7.222155541889371e-79 -6.387991882108295e-92 -1.072116028197873e-90 4.414448466102283e-113 1.924268927090081e-16 7.822198818961956e-16 3.741460191478145e-20 1.826706713396465e-82 2.028317312394111e-95 1.807362393787145e-108 7.076133320200583e-105 2.747325975744312e-146 1.971609926869024e-98 1.13552008375924e-18 2.63126452267996e-110 1.13552008375924e-18 -8.467447061805655e-112 3.650088641498062e-17 1.321504049423169e-109 2.8036931089667e-22 -5.598780624637138e-158 4.246493607353289e-97 9.573090247986323e-105 5.494651951488623e-146 -1.381979414345529e-157 1.408580611951893e-85 2.525414267573982e-104 2.614135612447216e-141 2.035390488771998e-60 6.707456828688396e-150 8.047557838278387e-103 -1.284870851789685e-96 -1.751072189814427e-152 2.461732796994493e-127 4.562065837300739e-195 4.562065837300739e-195 4.562065837300739e-195 1.56846664231188e-100 4.584896169390248e-200 -3.334175624325222e-193 3.520321085006872e-17 -6.126679641423475e-103 4.719870086921861e-136 2.553839776137097e-09
14876 195 -50.30046349999999 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
518 194.9324610910796 -49.37584095660604 1.178739808179005 -101324.9999701388 8.339002180852923e-17 6.474914731496078e-11 0.5675365711194152 298612.5768528696 8.337573263486463e-07 0.6474915255253109 2.35743830617348e-17 -1.032200323783502e-88 7.398989972475895e-71 0.2707392123156612 -3.069308285486855e-101 -4.094724623746245e-103 1.200044981534005e-91 -9.280396760239181e-146 -6.633440331628742e-105 -7.22215554188937e-89 -6.387991882108295e-102 -1.072116028197873e-100 4.414448466102283e-123 1.041417571704038e-11 4.233387124193898e-11 2.024884532708608e-15 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 6.145453744025222e-14 2.631264522679961e-120 6.145453744025222e-14 -8.467447061805656e-122 1.975434096564534e-12 1.321504049423169e-119 1.517363414353341e-17 -5.598780624637138e-168 4.24649360735329e-107 9.573090247986323e-115 5.494651951488623e-156 -1.381979414345529e-167 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688396e-160 8.047557838278386e-113 -1.284870851789685e-106 -1.751072189814427e-162 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 -3.334175624325222e-203 1.905203677279334e-12 -6.126679641423475e-113 4.71987008692186e-146 0.9080005958065898 2.357438306173477e-07 -1.032200323783502e-78 7.398989972475895e-61 -7.540845486114157e-10 -3.069308285486855e-91 -4.094724623746246e-93 1.200044981534004e-81 -9.280396760239182e-136 -6.633440331628742e-95 -7.222155541889371e-79 -6.387991882108295e-92 -1.072116028197873e-90 4.414448466102283e-113 0.1041417571704037 0.4233387124193892 2.024884532708606e-05 1.826706713396465e-82 2.028317312394111e-95 1.807362393787145e-108 7.076133320200583e-105 2.747325975744312e-146 1.971609926869024e-98 0.0006145453744025213 2.63126452267996e-110 0.0006145453744025213 -8.467447061805655e-112 0.01975434096564532 1.321504049423169e-109 1.517363414353338e-07 -5.598780624637138e-158 4.246493607353289e-97 9.573090247986323e-105 5.494651951488623e-146 -1.381979414345529e-157 1.408580611951893e-85 2.525414267573982e-104 2.614135612447216e-141 2.035390488771998e-60 6.707456828688396e-150 8.047557838278387e-103 -1.284870851789685e-96 -1.751072189814427e-152 2.461732796994493e-127 4.562065837300739e-195 4.562065837300739e-195 4.562065837300739e-195 1.56846664231188e-100 4.584896169390248e-200 -3.334175624325222e-193 0.01905203677279332 -6.126679641423475e-103 4.719870086921861e-136 -2.529036017989425e-09
760 195.9324610910795 -48.7984906874164 1.178739808122251 -101325 3.66451463623225e-21 5.773570329930868e-18 3.204691778706444e-09 1.052845243543703e-09 7.287344098632632e-11 1.154713244914568e-07 2.498195398732564e-32 -1.032200323783502e-88 7.398989972475895e-71 0.2707392123156612 -3.069308285486855e-101 -4.094724623746245e-103 1.200044981534005e-91 -9.280396760239181e-146 -6.633440331628742e-105 -7.22215554188937e-89 -6.387991882108295e-102 -1.072116028197873e-100 4.414448466102283e-123 1.10359816372595e-26 4.486152705256252e-26 2.14578562218592e-30 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 6.512384322526507e-29 2.631264522679961e-120 6.512384322526507e-29 -8.467447061805656e-122 2.093382616891175e-27 1.321504049423169e-119 1.607961612406114e-32 -5.598780624637138e-168 4.24649360735329e-107 9.573090247986323e-115 5.494651951488623e-156 -1.381979414345529e-167 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688396e-160 8.047557838278386e-113 -1.284870851789685e-106 -1.751072189814427e-162 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 -3.334175624325222e-203 2.018958904571793e-27 -6.126679641423475e-113 4.71987008692186e-146 0.9080005958065898 4.996612971485839e-22 -1.032200323783502e-78 7.398989972475895e-61 7.36070332258239e-10 -3.069308285486855e-91 -4.094724623746246e-93 1.200044981534004e-81 -9.280396760239182e-136 -6.633440331628742e-95 -7.222155541889371e-79 -6.387991882108295e-92 -1.072116028197873e-90 4.414448466102283e-113 2.207294474635027e-16 8.972704381139286e-16 4.291762077250447e-20 1.826706713396465e-82 2.028317312394111e-95 1.807362393787145e-108 7.076133320200583e-105 2.747325975744312e-146 1.971609926869024e-98 1.302534781616592e-18 2.63126452267996e-110 1.302534781616592e-18 -8.467447061805655e-112 4.18695140626234e-17 1.321504049423169e-109 3.216066226955599e-22 -5.598780624637138e-158 4.246493607353289e-97 9.573090247986323e-105 5.494651951488623e-146 -1.381979414345529e-157 1.408580611951893e-85 2.525414267573982e-104 2.614135612447216e-141 2.035390488771998e-60 6.707456828688396e-150 8.047557838278387e-103 -1.284870851789685e-96 -1.751072189814427e-152 2.461732796994493e-127 4.562065837300739e-195 4.562065837300739e-195 4.562065837300739e-195 1.56846664231188e-100 4.584896169390248e-200 -3.334175624325222e-193 4.038097362839709e-17 -6.126679641423475e-103 4.719870086921861e-136 2.468620243552248e-09
761 193.858572876893 -48.74258702128816 1.178739808122251 -101325 1.412874954950987e-20 5.259811289764251e-18 3.23417248176346e-09 9.124930393953419e-10 2.822844579604635e-10 1.051963647458644e-07 2.165170463221714e-32 -1.032200323783502e-88 7.398989972475895e-71 0.2707392123156612 -3.069308285486855e-101 -4.094724623746245e-103 1.200044981534005e-91 -9.280396760239181e-146 -6.633440331628742e-105 -7.22215554188937e-89 -6.387991882108295e-102 -1.072116028197873e-100 4.414448466102283e-123 9.564816861713173e-27 3.888120735412038e-26 1.85973909483617e-30 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 5.644243115424943e-29 2.631264522679961e-120 5.644243115424943e-29 -8.467447061805656e-122 1.814321735046861e-27 1.321504049423169e-119 1.393610360079276e-32 -5.598780624637138e-168 4.24649360735329e-107 9.573090247986323e-115 5.494651951488623e-156 -1.381979414345529e-167 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688396e-160 8.047557838278386e-113 -1.284870851789685e-106 -1.751072189814427e-162 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 -3.334175624325222e-203 1.749819165008108e-27 -6.126679641423475e-113 4.71987008692186e-146 0.9080005958065898 4.330554913812846e-22 -1.032200323783502e-78 7.398989972475895e-61 7.428416533579114e-10 -3.069308285486855e-91 -4.094724623746246e-93 1.200044981534004e-81 -9.280396760239182e-136 -6.633440331628742e-95 -7.222155541889371e-79 -6.387991882108295e-92 -1.072116028197873e-90 4.414448466102283e-113 1.913057903005877e-16 7.776625740211769e-16 3.719661990755657e-20 1.826706713396465e-82 2.028317312394111e-95 1.807362393787145e-108 7.076133320200583e-105 2.747325975744312e-146 1.971609926869024e-98 1.128904406071e-18 2.63126452267996e-110 1.128904406071e-18 -8.467447061805655e-112 3.628822782504433e-17 1.321504049423169e-109 2.787358452969901e-22 -5.598780624637138e-158 4.246493607353289e-97 9.573090247986323e-105 5.494651951488623e-146 -1.381979414345529e-157 1.408580611951893e-85 2.525414267573982e-104 2.614135612447216e-141 2.035390488771998e-60 6.707456828688396e-150 8.047557838278387e-103 -1.284870851789685e-96 -1.751072189814427e-152 2.461732796994493e-127 4.562065837300739e-195 4.562065837300739e-195 4.562065837300739e-195 1.56846664231188e-100 4.584896169390248e-200 -3.334175624325222e-193 3.499811267531503e-17 -6.126679641423475e-103 4.719870086921861e-136 2.491329785848871e-09
14877 101.1595779652257 -50.24718410044595 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1273 101.0035212172293 -49.43122818081969 0.2342941825900543 214382.2199585066 -2.653911071749496e-17 7.107301513873254e-11 0.6228827582845041 327629.9964713018 -2.653720434657815e-07 0.7107301718128838 2.587335763573518e-17 -2.203217426326196e-37 1.017259377347674e-18 0.05381393076794293 6.007192655622978e-41 -3.069471008087643e-47 3.641966775630347e-39 -2.71257522284035e-52 2.522874576835407e-42 -4.868829803544629e-39 1.252441817765625e-44 -3.458087208333171e-44 -2.523034587977084e-51 1.142976645890416e-11 4.646227169039855e-11 2.22235133571224e-15 1.481603051743004e-40 5.889677779246619e-48 2.243837149020739e-46 -7.081236821037765e-47 2.191985758618232e-51 6.687514268318107e-49 6.744758585480097e-14 -2.655139470541216e-46 6.744758585480097e-14 2.766105483290754e-46 2.16807849148772e-12 -2.329063246519278e-48 1.665336742010808e-17 9.392053206630337e-52 3.130428357056929e-31 -1.709048120811619e-49 2.817668620947024e-51 -1.252709106993633e-51 1.147206351291816e-35 6.707640290111529e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814621e-55 -2.307663199534633e-47 -5.241453740398361e-45 2.626106838886589e-45 3.96322940579451e-37 -6.262132228401126e-52 -6.262132228401126e-52 -5.479365699844008e-52 -5.635919225580314e-51 -2.145175090604754e-76 7.826370699906559e-53 2.090999199515788e-12 -1.641321163885437e-46 7.827665262559006e-53 0.1804802517598231 2.58733576357344e-07 -2.203217426326196e-27 1.017259377347674e-08 -1.415419278542975e-10 6.007192655622978e-31 -3.069471008087643e-37 3.641966775630347e-29 -2.71257522284035e-42 2.522874576835407e-32 -4.868829803544629e-29 1.252441817765625e-34 -3.458087208333171e-34 -2.523034587977084e-41 0.1142976645890381 0.4646227169039714 2.222351335712173e-05 1.481603051743004e-30 5.889677779246619e-38 2.243837149020739e-36 -7.081236821037765e-37 2.191985758618232e-41 6.687514268318107e-39 0.0006744758585479892 -2.655139470541215e-36 0.0006744758585479892 2.766105483290754e-36 0.02168078491487654 -2.329063246519279e-38 1.665336742010757e-07 9.392053206630337e-42 3.130428357056928e-21 -1.709048120811619e-39 2.817668620947024e-41 -1.252709106993633e-41 1.147206351291816e-25 6.707640290111529e-21 1.439580971970691e-31 1.513810194445506e-08 9.269877659814621e-45 -2.307663199534633e-37 -5.24145374039836e-35 2.626106838886589e-35 3.96322940579451e-27 -6.262132228401126e-42 -6.262132228401126e-42 -5.479365699844008e-42 -5.635919225580314e-41 -2.145175090604754e-66 7.826370699906559e-43 0.02090999199515724 -1.641321163885438e-36 7.827665262559007e-43 -4.747009261166076e-10
