p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
683 145 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
188 144.9594740583548 47.17447202409058 0.2342941825403031 214382.219932339 -7.336625543770016e-19 -1.430257803666027e-11 0.1253701524736935 65954.41375644995 -7.365656763796402e-09 -0.143025781177613 5.207636181809723e-18 0 1.017259377347673e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765624e-44 0 0 2.300515696455844e-12 9.351650858403089e-12 4.473017142763031e-16 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318105e-49 1.357545060128021e-14 0 1.357545060128021e-14 2.766105483290753e-46 4.363779976388084e-13 0 3.351891159504773e-18 9.392053206630334e-52 3.130428357056927e-31 0 2.817668620947023e-51 0 1.147206351291816e-35 6.707640290111527e-31 1.43958097197069e-41 1.513810194445506e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906557e-53 4.208639342770856e-13 0 7.827665262559006e-53 0.1804802517598231 5.207663364074526e-08 4.18705027684826e-16 1.093004118031503e-08 -1.615596421337671e-08 2.201668347109205e-10 1.87076299250673e-15 6.13829361100405e-12 1.024974705554023e-20 7.932945597709528e-32 9.004965960838443e-25 2.302281382938109e-20 2.892379292828645e-22 4.139140214626207e-14 0.02300515696195524 0.09351650868429336 4.473024202296614e-06 2.357571642286528e-16 2.250312425240548e-11 4.583327921459039e-25 2.094596288920966e-17 6.762890765675216e-19 1.121067053824823e-22 0.0001357545084250848 6.415629565891259e-20 0.0001357545336928826 -8.677529443271532e-18 0.004363779927278116 1.466830540544899e-19 3.351891721633175e-08 3.505838106412221e-19 2.622917889204259e-17 7.489019774789608e-22 1.3273554494142e-29 -3.529621003657509e-32 2.21092725031387e-20 1.269032438569377e-12 1.661710538603683e-15 1.357166818226305e-08 1.342604390598878e-21 1.720358598347764e-31 6.478641606200439e-21 2.418493568236368e-29 4.829310157265725e-27 1.072519783390918e-27 2.180831389174869e-28 5.511131752107765e-28 1.048923598273612e-22 1.732314338090853e-35 -2.261984295486052e-21 0.00420863929540562 2.845225549293811e-19 7.416562825106154e-19 -8.652961849316375e-09
122 149.9449379731855 44.32944342131472 1.178739808122251 -101324.9999999998 -1.364292605390876e-19 -1.762750780464287e-19 7.90273619227089e-11 2.32594696392813 -2.72859784265261e-09 -3.525514192799433e-09 1.203462838079343e-33 0 2.491561331268425e-34 0.2707392123156612 1.471334574398762e-56 0 8.92022604066258e-55 0 6.179246787257612e-58 0 3.067590894020185e-60 0 0 5.316395102202986e-28 2.161127215855134e-27 1.033695465172924e-31 3.628872787230642e-56 1.442551795065576e-63 5.495803723864727e-62 0 5.368804728155068e-67 1.637964940337185e-64 3.137229587176171e-30 0 3.137229587176171e-30 6.774989362443907e-62 1.008451215060265e-28 0 7.746079616392958e-34 2.300384455719589e-67 7.667321057374201e-47 0 6.901282344120027e-67 0 2.809838913765376e-51 1.642894382991575e-46 3.52594860550114e-57 3.707757359971003e-34 2.27046014390186e-70 0 0 6.432092342672126e-61 9.707090791504826e-53 0 0 0 0 0 1.916903695781299e-68 9.725988665635359e-29 0 1.917220771476796e-68 0.9080005958065896 2.406940854733959e-23 9.349242248503246e-63 4.98313147445648e-24 1.815141041543869e-11 2.942674352553858e-46 1.5556249477767e-58 1.78408520351964e-44 3.745792343927396e-84 1.235851535915836e-47 1.430306291354374e-66 6.135192602691013e-50 -5.181689777559285e-65 7.640907437967013e-57 1.063285725699845e-17 4.322281688748112e-17 2.067403967744205e-21 7.25775836788116e-46 2.885465147358698e-53 1.099162682292631e-51 2.383085415562875e-74 1.073762844419343e-56 3.275935655242523e-54 6.274498742400421e-20 9.084197068408469e-76 6.274498742400421e-20 1.355000266662322e-51 2.016915149127874e-18 6.570285952081842e-62 1.549225692957289e-23 4.600777047222428e-57 1.533466914761163e-36 -3.536054360847728e-64 1.380258909604596e-56 3.889960681819059e-96 5.619687733485332e-41 3.285794594454492e-36 7.051909681245473e-47 7.415527833189297e-24 4.54062032171103e-60 6.891580977310712e-77 2.433657920125671e-66 1.286420743376311e-50 1.941421580490046e-42 5.261012905962858e-101 -3.161572438509084e-105 -2.498108313473245e-85 5.352476320667223e-69 1.036566206184993e-104 3.473246126251747e-57 1.945209999949643e-18 3.737958055313468e-60 3.834448323599585e-58 6.087589356186486e-11
146 139.9220896298218 44.36953323371897 0.234294182527766 214382.2199257436 2.005308597503176e-22 -9.511531234694831e-20 2.499782395612862e-11 -0.1559531658717067 4.035880936722335e-12 -1.902307825922823e-09 3.49639728752925e-33 0 1.017259377347674e-18 0.05381393076794293 6.007192655622978e-41 0 3.641966775630347e-39 0 2.522874576835407e-42 0 1.252441817765625e-44 0 0 1.544561977922166e-27 6.278681066573561e-27 3.003175425383773e-31 1.481603051743004e-40 5.889677779246619e-48 2.243837149020739e-46 0 2.191985758618232e-51 6.687514268318108e-49 9.114532391237906e-30 0 9.114532391237906e-30 2.766105483290754e-46 2.929833794192715e-28 0 2.250453516609546e-33 9.392053206630337e-52 3.130428357056929e-31 0 2.817668620947024e-51 0 1.147206351291816e-35 6.707640290111529e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814621e-55 0 0 2.626106838886589e-45 3.96322940579451e-37 0 0 0 0 0 7.826370699906559e-53 2.825672660110871e-28 0 7.827665262559006e-53 0.1804802517598231 6.994610198931183e-23 -2.83670706296754e-28 1.07431089649792e-08 -1.567046210921212e-08 -4.090339604886788e-23 4.828442342275636e-27 -3.49036738283841e-25 4.097336178578681e-32 6.716396662046956e-32 -2.045559519905687e-32 4.943207554048463e-31 3.526686932265557e-32 3.404710620849026e-28 3.089132167568187e-17 1.255739551479402e-16 6.006428501912435e-21 -1.442602059220194e-30 3.932691903492925e-26 -4.391099745496071e-32 3.334806917022863e-32 1.776330938906783e-28 6.03848119195966e-32 1.822911349923067e-19 1.858114225680514e-31 1.822911579048107e-19 1.437286196658362e-30 5.859683133852449e-18 -6.860979231799969e-34 4.501222706770316e-23 -2.052439318083992e-34 2.578057827703726e-17 -1.03081107421746e-30 -7.59900152274572e-31 -4.288106244503091e-32 -1.328357862382017e-31 1.241437295958471e-12 1.621779973049976e-15 1.356864505886464e-08 -4.585192260855199e-30 1.717381708625971e-32 3.902787563821759e-28 4.463457421565358e-32 -2.631727169339571e-30 -1.41882776118431e-36 -1.295412973558934e-35 8.760243853425658e-33 1.134734973607846e-28 -2.030852614180331e-35 2.177416250961132e-32 5.651360311527969e-18 2.959346894420629e-31 -1.25453827360454e-29 -8.617522901752562e-09
689 145 -51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
208 144.9307174595512 -47.13578228347116 0.2342941825401337 214382.21993225 -5.223371058922073e-19 1.410936766837917e-11 0.1236766197802796 65063.53281375393 -5.253280192795349e-09 0.1410936774732363 5.137290075054401e-18 0 1.017259377347673e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 2.269439730868913e-12 9.225326321385393e-12 4.412594461443186e-16 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318104e-49 1.339206987653124e-14 0 1.339206987653124e-14 2.766105483290753e-46 4.304832899180964e-13 0 3.30661294015405e-18 9.392053206630334e-52 3.130428357056927e-31 0 2.817668620947023e-51 0 1.147206351291816e-35 6.707640290111527e-31 1.43958097197069e-41 1.513810194445506e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906557e-53 4.151787945675309e-13 0 7.827665262559006e-53 0.1804802517598231 5.137316890132978e-08 4.130486099757369e-16 1.092751603249546e-08 -1.614945625352338e-08 2.171927488872516e-10 1.820955269080198e-15 6.055373148686886e-12 9.974703000255034e-21 4.164164683310398e-32 8.883096051887185e-25 2.27060136522428e-20 2.852483881901501e-22 4.083184710745713e-14 0.02269439730612112 0.092253263312762 4.41260142560835e-06 2.325723351583217e-16 2.219913714473502e-11 4.460292646368227e-25 2.066280216636214e-17 6.581412297973549e-19 1.103861886278159e-22 0.0001339207011450098 6.326871938873853e-20 0.0001339207260714857 -8.560311579593685e-18 0.004304832850734386 1.446678020101e-19 3.306613494534075e-08 3.41176239897107e-19 2.622311903308368e-17 7.387855570488743e-22 1.252321454629082e-29 -2.916968559057956e-32 2.181059598255296e-20 1.268659674616016e-12 1.661171129808947e-15 1.357162734496531e-08 1.324467977799668e-21 1.730536267544419e-31 6.391120535901218e-21 2.380089455963149e-29 4.758539390788771e-27 1.057409186032902e-27 2.122309638758777e-28 5.420095081863525e-28 1.034751268983092e-22 1.996261232560992e-35 -2.2313860169162e-21 0.004151787898949896 2.80606512610801e-19 7.313071250140549e-19 -8.652662348100572e-09
113 139.9002496097494 -44.28154335016564 0.234294182527766 214382.2199257436 2.333737692732507e-22 9.209440001283691e-20 2.468267622912168e-11 -0.2113003279864947 4.718002868896905e-12 1.841982739288173e-09 3.336857399121792e-33 0 1.017259377347674e-18 0.05381393076794293 6.007192655622978e-41 0 3.641966775630347e-39 0 2.522874576835407e-42 0 1.252441817765625e-44 0 0 1.474083932859383e-27 5.992186142141907e-27 2.866141149008294e-31 1.481603051743004e-40 5.889677779246619e-48 2.243837149020739e-46 0 2.191985758618232e-51 6.687514268318108e-49 8.698638154698417e-30 0 8.698638154698417e-30 2.766105483290754e-46 2.796146081349129e-28 0 2.147765785963299e-33 9.392053206630337e-52 3.130428357056929e-31 0 2.817668620947024e-51 0 1.147206351291816e-35 6.707640290111529e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814621e-55 0 0 2.626106838886589e-45 3.96322940579451e-37 0 0 0 0 0 7.826370699906559e-53 2.696737798371057e-28 0 7.827665262559006e-53 0.1804802517598231 6.675979764858159e-23 -1.5302964676527e-28 1.074310896497923e-08 -1.567053449224931e-08 -1.132993005971538e-23 4.770739646065944e-27 -1.727200996018275e-25 3.705724554883728e-32 -1.531376781114516e-33 -2.410045276597742e-32 5.134548004246212e-31 2.313350832200079e-32 5.599799716336901e-28 2.948175848860747e-17 1.19844047327659e-16 5.732360975666947e-21 -1.722182180376725e-30 4.763809634758074e-26 -1.711636619337158e-32 4.761256820904745e-31 1.849690743587943e-28 1.178346809414622e-31 1.739732367043721e-19 1.614046683823774e-31 1.739732593443409e-19 1.564375347816804e-30 5.592307276055361e-18 -1.123099304430784e-34 4.295898137252568e-23 -2.488476692263093e-34 2.578057827703758e-17 -2.433318705320627e-31 -7.31436731155856e-31 -9.042338107569614e-32 1.394718804221068e-31 1.241437295958477e-12 1.621779973049916e-15 1.356864505886464e-08 -2.280597445813785e-30 1.137736510116518e-32 2.670393961019105e-28 3.195377372705298e-32 -3.315734501520534e-30 -6.069562374223805e-36 -1.63257349214745e-35 8.655313971817599e-33 4.863105756225608e-29 -2.381634363562094e-35 2.142930066212462e-32 5.393490171299768e-18 2.658612820360353e-31 -1.17656143105053e-29 -8.617765658759939e-09
211 149.8749023026166 -44.2560273636998 1.178739808122251 -101324.9999999998 -1.351032298297795e-19 1.701817792560953e-19 7.76302152127387e-11 2.328125893360007 -2.702137229853023e-09 3.403613479347904e-09 1.179027627311043e-33 0 2.485390859892922e-34 0.2707392123156612 1.467690743616362e-56 0 8.89813467218766e-55 0 6.163943585628804e-58 0 3.059993857749892e-60 0 0 5.208450568529461e-28 2.117247506947122e-27 1.01270722543463e-31 3.619885709377917e-56 1.438979246219427e-63 5.48219310182709e-62 0 5.355508625233582e-67 1.633908441445673e-64 3.07353101355545e-30 0 3.07353101355545e-30 6.758210775697657e-62 9.879755367012439e-29 0 7.588802563819671e-34 2.294687443063898e-67 7.64833256830208e-47 0 6.88419098673531e-67 0 2.802880212661143e-51 1.638825676098431e-46 3.517216424330765e-57 3.69857492068288e-34 2.264837240242477e-70 0 0 6.416162956874169e-61 9.683050714659563e-53 0 0 0 0 0 1.912156391656783e-68 9.528511373063375e-29 0 1.912472682099084e-68 0.9080005958065896 2.358070013262059e-23 6.592576129937863e-63 4.970790460663513e-24 1.783050661752826e-11 2.935386649035595e-46 5.689887215080703e-59 1.779666813152992e-44 3.660649190166949e-84 1.23279087798839e-47 -6.449368759865284e-67 6.119998442767134e-50 -1.605420666259864e-65 7.467231481838033e-57 1.041696633455301e-17 4.234521516830195e-17 2.025427127570801e-21 7.239784108806681e-46 2.878346766903636e-53 1.096440542230217e-51 2.32852995106432e-74 1.071103608526956e-56 3.2678226108018e-54 6.147100500456754e-20 -1.440300851822544e-75 6.147100500456754e-20 1.351644529885229e-51 1.975963440521724e-18 6.420941064653775e-62 1.517770012151589e-23 4.589382956320113e-57 1.529669195105733e-36 8.979316626506998e-64 1.376840618450005e-56 3.801540472901901e-96 5.605770251238148e-41 3.277657133779636e-36 7.034445218369245e-47 7.397162848893647e-24 4.529729034477356e-60 -2.12171562724162e-78 2.427630850076935e-66 1.283234847876875e-50 1.936613537470188e-42 5.449477701743528e-101 6.297308547366285e-105 4.045961821325511e-86 5.271143605802391e-69 5.760983196350679e-105 3.40395710182286e-57 1.905714202057425e-18 3.652992967179762e-60 3.824952090178385e-58 5.979965182647674e-11
690 165 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
216 165.0016003396268 47.13865600522546 1.178739808134631 -101324.9999934867 9.878538311933051e-19 -1.412324683118571e-11 0.1237995451088345 65133.3861881747 9.878519364102328e-09 -0.1412324708027199 5.142396163231874e-18 0 1.755756002173135e-52 0.2707392123156612 1.036821561558893e-74 0 6.285914063235689e-73 0 4.354397983096561e-76 0 2.161673107057602e-78 0 0 2.271695386907404e-12 9.234495616670407e-12 4.416980255525744e-16 2.557197808997678e-74 1.016538883007392e-81 3.872788622076029e-80 0 3.783294839126013e-85 1.154242819253462e-82 1.340538060819509e-14 0 1.340538060819509e-14 4.774206473863642e-80 4.309111586202987e-13 0 3.309899470016006e-18 1.621037284833476e-85 5.403015690655267e-65 0 4.863202742118178e-85 0 1.980040176442965e-69 1.157716503974443e-64 2.484669090730753e-75 2.612786270870797e-52 1.599950189996387e-88 0 0 4.532573449207134e-79 6.84040272536564e-71 0 0 0 0 0 1.350805668404913e-86 4.155914517279222e-13 0 1.351029105632216e-86 0.9080005958065895 5.142396163231873e-08 -9.839309781503161e-36 4.540899868925303e-31 -3.34884900712009e-11 2.061682030824684e-38 5.496098612092124e-39 -1.079729127522271e-28 -4.103324689378421e-48 -5.033795695149237e-45 -1.983595322214933e-38 2.023896568672466e-43 5.155550548784537e-47 5.083316085932156e-40 0.02271695386907404 0.09234495616670407 4.416980255525743e-06 1.70365523538738e-36 1.303792111122036e-38 -4.560202937220086e-58 1.09229152147819e-49 4.137285623278052e-63 7.210925862159069e-55 0.0001340538060819509 6.032982357041894e-47 0.0001340538060819509 4.233631851755255e-43 0.004309111586202985 4.609313837231469e-45 3.309899470016006e-08 6.257008188759875e-57 -5.187785026035384e-43 9.617227750975314e-45 2.825506892350528e-55 3.605745332175676e-63 5.715715593758842e-37 1.094384509578648e-42 -6.313428014342678e-64 2.457406836142172e-41 1.141690145883701e-46 1.183123900805461e-48 1.64237024095894e-47 -4.60287360437573e-53 1.650491727251162e-36 -2.05349988669378e-69 -4.446357725008807e-69 2.959866698487087e-52 9.687148230300418e-43 4.278291068534795e-70 1.517604843928097e-40 0.004155914517279221 2.886732288488785e-43 3.067627225151892e-61 -1.123131321734197e-10
215 159.9870642544575 44.29362740244959 1.178739808122251 -101325 2.021099637619076e-23 -2.554898521015281e-19 1.458085699762022e-10 9.817189801454752e-12 4.263257015252304e-13 -5.1097401986117e-09 2.329552578429383e-34 0 6.742502602119973e-52 0.2707392123156612 3.981630743732218e-74 0 2.413934047533433e-72 0 1.672187917646622e-75 0 8.301316658595362e-78 0 0 1.029098824360191e-28 4.183311124125733e-28 2.000932525716749e-32 9.820221522786568e-74 3.903740642407096e-81 1.487238963129759e-79 0 1.452871313885377e-84 4.43255509459299e-82 6.072760240436579e-31 0 6.072760240436579e-31 1.833403931596491e-79 1.952067030181949e-29 0 1.499414786408038e-34 6.225152069874804e-85 2.074880980526234e-64 0 1.867580523875967e-84 0 7.603804871203449e-69 4.445894834420833e-64 9.541694739430634e-75 1.003369386653106e-51 6.144172826953672e-88 0 0 1.740611351335446e-78 2.626870312175547e-70 0 0 0 0 0 5.187401166737067e-86 1.882667354312775e-29 0 5.188259216537058e-86 0.9080005958065896 4.659317799570969e-24 2.42814686461284e-64 2.022807308535445e-41 3.349008328672895e-11 -4.915445637464057e-58 -1.517681642224729e-58 -1.545288389229384e-57 -2.679696400854502e-93 5.78728993623469e-64 2.516313462579969e-74 1.011306493403945e-63 5.713247515529546e-65 3.614460169531286e-61 2.058291585370348e-18 8.367004102961104e-18 4.00204769754466e-22 2.946148777800895e-63 -1.414143059754068e-58 4.461841560027603e-69 1.127501918813143e-78 4.358735747710041e-74 1.329803685115097e-71 1.214607480543318e-20 -2.23054961289556e-90 1.214607480543318e-20 5.500365487191719e-69 3.904312246008448e-19 3.441707027634071e-80 2.998966440139807e-24 1.867597811490356e-74 6.224816872992296e-54 4.940476748892028e-81 5.602898146137836e-74 2.037672417566e-114 2.281205201703397e-58 1.333805728770429e-53 2.86258841763974e-64 3.010192280599898e-41 1.843244704164883e-77 2.418847095029122e-91 5.304200899670627e-84 5.221979983654797e-68 7.880831138933112e-60 -2.403974953462475e-120 6.864343496823158e-121 -8.750274937726606e-104 1.841810028740044e-85 3.683529133581363e-121 1.511173889440184e-58 3.765506559433342e-19 1.958051240133527e-78 1.556521262370406e-75 1.123184754725437e-10
234 170.002725640353 44.35137667762587 1.178739808122251 -101325 -5.02116838632999e-23 -2.60798080050608e-19 1.482466280230737e-10 1.012153747729933e-11 -9.094946458313179e-13 -5.215852651126011e-09 2.401783720209703e-34 0 7.398989972475895e-71 0.2707392123156612 0 0 1.200044981534005e-91 0 0 0 0 0 4.414448466102283e-123 1.061007519521919e-28 4.313020726611562e-28 2.062974328205423e-32 1.826706713396465e-92 2.028317312394111e-105 1.807362393787145e-118 7.076133320200584e-115 2.747325975744312e-156 1.971609926869024e-108 6.261054941310255e-31 2.631264522679961e-120 6.261054941310255e-31 0 2.012593687415341e-29 1.321504049423169e-119 1.545906307152149e-34 0 4.24649360735329e-107 9.573090247986322e-115 5.494651951488623e-156 0 1.408580611951893e-95 2.525414267573982e-114 2.614135612447216e-151 2.035390488771998e-70 6.707456828688397e-160 8.047557838278386e-113 0 0 2.461732796994493e-137 4.562065837300739e-205 4.562065837300739e-205 4.562065837300739e-205 1.56846664231188e-110 4.584896169390248e-210 0 1.941042174376389e-29 0 4.71987008692186e-146 0.9080005958065896 4.80378589561477e-24 -5.691069643459142e-64 4.724721270450088e-56 3.405006931281134e-11 -2.680234651691265e-58 -1.060851359483897e-58 -5.545993586288716e-58 -1.043205442291318e-93 -4.346922209561229e-64 2.105069238659262e-74 -2.991409948916746e-63 -1.051514865258243e-64 3.726531728526659e-61 2.12211154340558e-18 8.626433745742018e-18 4.126136295062948e-22 -6.856870189230295e-74 -5.236394187242757e-59 2.208835541629843e-86 1.162461740585528e-78 2.157792980874505e-91 6.583195757492152e-89 1.252267935936768e-20 -1.061374279619746e-90 1.252267935936768e-20 8.756652337549267e-79 4.025370431091525e-19 2.206635594145619e-86 3.091953222828497e-24 8.869598284147132e-92 3.081596816690156e-71 -6.687358994447403e-86 2.773715818547319e-91 -1.463028446230863e-120 2.339148311997215e-74 6.603007834027783e-71 1.417124953711831e-81 1.524942572630593e-58 -1.525487887113044e-87 4.144638328049505e-92 -3.957251044484509e-85 2.585142208016873e-85 -3.995837177874776e-76 2.508567765377013e-122 2.508567765376938e-122 -1.277018548650996e-109 -7.006678290372965e-86 4.89593117704616e-121 1.558030018155022e-58 3.88226089701724e-19 1.260145569868346e-84 7.705561541071471e-93 1.141965471454675e-10
692 165 -51.48436949999999 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
219 165 -47.11324865405185 1.178739808134522 -101324.999993544 2.892746100885098e-19 1.399893963891133e-11 0.1227099401724184 64560.10497797383 2.892746100837876e-09 0.139989398836633 5.097136059559872e-18 0 1.798608181874426e-52 0.2707392123156612 1.062126936462412e-74 0 6.43933237346288e-73 0 4.460674393162451e-76 0 2.214432376753636e-78 0 0 2.251701367493308e-12 9.153219453632348e-12 4.378104801761281e-16 2.619610524606956e-74 1.041349225010532e-81 3.96731054526633e-80 0 3.875632515949291e-85 1.182414057539621e-82 1.32873949655432e-14 0 1.32873949655432e-14 4.890729016572227e-80 4.271185523928704e-13 0 3.280767837912681e-18 1.660601427542485e-85 5.53488538041756e-65 0 4.981897388510455e-85 0 2.028366388827653e-69 1.185972523381501e-64 2.545311620924273e-75 2.676555716432619e-52 1.638999666671951e-88 0 0 4.643198531345156e-79 7.00735426444838e-71 0 0 0 0 0 1.383774353787372e-86 4.119336798267816e-13 0 1.384003244376193e-86 0.9080005958065899 5.097136059559873e-08 3.416211510130025e-35 1.128254391514188e-30 -3.311379216321539e-11 1.047335802312031e-38 1.214081747810874e-39 3.924067808877195e-29 1.224218423351321e-48 2.390510345950655e-45 8.34424305900674e-38 6.238085284528768e-44 1.275093532812792e-44 1.109855484857828e-39 0.02251701367493308 0.09153219453632347 4.37810480176128e-06 3.132832284003233e-36 1.41104528471687e-38 2.11327706688158e-58 -3.847286437271718e-50 -1.59865950418027e-63 -6.914547130909823e-54 0.000132873949655432 -1.349579172602252e-46 0.000132873949655432 8.08685522114806e-43 0.004271185523928703 1.053296456127051e-44 3.280767837912681e-08 2.352529258700356e-57 -1.668665516205334e-43 -4.16176692539914e-46 5.533680914353963e-54 -8.479874865820366e-64 1.151494060638702e-36 -6.715249740568683e-43 -9.565997682098491e-65 4.360939588017375e-41 3.833988194077641e-49 -6.222870859287171e-50 3.644933133594075e-47 -2.34212893350287e-54 8.756280467492893e-37 -1.239620771199528e-66 -1.239620771199527e-66 6.60548281395083e-53 3.415467217232529e-45 -1.239620771199527e-66 3.27324877494769e-40 0.004119336798267815 5.5271334742136e-43 6.282036990101267e-61 -1.110688239988313e-10
194 159.9441848430654 -44.23349373428051 1.178739808122251 -101325 5.400124706458379e-23 2.501923612407651e-19 1.426508381174657e-10 9.511495380904852e-12 1.10844665072207e-12 5.003855119734589e-09 2.257014612311599e-34 0 6.648305417420539e-52 0.2707392123156612 3.926004750135368e-74 0 2.380209805253384e-72 0 1.648826355415827e-75 0 8.185341818883427e-78 0 0 9.970545870484841e-29 4.053050539586118e-28 1.938627181292082e-32 9.68302658566034e-74 3.849202824624735e-81 1.46646125912738e-79 0 1.432573748489475e-84 4.370629391990445e-82 5.883665699003558e-31 0 5.883665699003558e-31 1.807790075886748e-79 1.891283267065322e-29 0 1.452725778407068e-34 6.138182611513206e-85 2.045893532024469e-64 0 1.841489198750889e-84 0 7.497574728756636e-69 4.383782766901495e-64 9.408391004192452e-75 9.893516580716439e-52 6.058334701741257e-88 0 0 1.716293868847546e-78 2.590171210583854e-70 0 0 0 0 0 5.114929769297849e-86 1.82404456896647e-29 0 5.115775831579227e-86 0.9080005958065896 4.514235091174262e-24 -5.267368138484815e-64 1.994548152870977e-41 3.276479876191271e-11 -2.234769029265802e-59 -1.153915365751353e-59 8.345703266589086e-59 4.395315859901189e-94 -8.854332650089132e-65 2.693168649193935e-74 -2.532428811634846e-63 -1.085903002983889e-64 3.501912556574412e-61 1.994200117322562e-18 8.106470765540819e-18 3.877431188418358e-22 2.904990295524234e-63 1.201231539013231e-59 4.399508447692603e-69 1.092393588823624e-78 4.297843050973647e-74 1.311225974236619e-71 1.176786805823007e-20 4.246701047381829e-92 1.176786805823007e-20 5.423523919498895e-69 3.782739041637308e-19 3.287952981518283e-80 2.905584062666783e-24 1.841506973746778e-74 6.137854527021717e-54 -3.078022161065147e-81 5.524624170057293e-74 1.946644702280931e-114 2.249336158801736e-58 1.315172108278531e-53 2.822597296707937e-64 2.968139094476578e-41 1.817472936228026e-77 -4.346220205497267e-92 5.790751771740513e-84 5.149027535533739e-68 7.770733833578915e-60 9.266735071621677e-121 5.382773426202656e-121 -1.274313695086253e-103 -3.512490943800533e-86 2.396964367034287e-121 1.464118724682239e-58 3.648255512471389e-19 1.870577690026197e-78 1.534776246687116e-75 1.098860284880125e-10
