p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
701 185 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
229 184.9711120615403 47.21933169922205 1.179812196573389 -100729.4330504396 -4.68913493338181e-06 -0.003320178718645093 0.113975518527497 67011.98939751359 -0.001511801668017567 -0.595930157765622 4.702205433081533e-10 -2.249671990745945e-37 -4.193088933569628e-41 0.2707255152160155 -5.001362056372586e-41 -1.967797483662733e-44 -4.544771961085649e-31 -1.804587659678581e-50 5.332658558531618e-49 -7.549189159679342e-49 2.250455192808706e-49 6.727833882467123e-50 7.227845415259389e-47 0.0002077237546768253 0.0008444019885310664 4.038885355400903e-08 -1.827383060605463e-47 -2.60039988214259e-44 2.930668176634486e-69 3.012599544267463e-61 1.889752951867917e-74 9.804426231209622e-65 1.225787580876789e-06 -6.970752414558533e-51 1.225787580876789e-06 -7.648081425655154e-47 3.940250278124016e-05 -4.410550906243276e-55 3.026571033586307e-10 -1.629431171777845e-59 3.015134738159911e-55 1.608836304762202e-55 5.010383226868144e-65 -4.707258186378364e-75 -7.280200781386596e-46 3.213338938328675e-53 -2.682096142389297e-75 -1.526977495727557e-51 2.8328686813333e-57 -1.888851344720076e-59 -9.450476321384563e-59 6.44516092658547e-65 1.39230595705754e-48 -8.552294116770028e-78 5.116770736981959e-77 7.505405095270517e-63 2.026210195540513e-54 4.434654751052002e-77 3.047896571941428e-44 3.800166926519158e-05 -6.096160528376982e-49 -7.163814339045744e-67 0.9079546587052264 5.291058051176728e-08 -2.531396252424923e-35 -5.204583456913116e-39 -0.003078462124115894 -5.627677809846845e-39 -2.214219987799394e-42 -5.11390938642907e-29 -2.030574438234475e-48 6.000461484212747e-47 -1.699113438275691e-46 2.532191181464272e-47 7.570353365292377e-48 8.132459551156054e-45 0.02337367986670901 0.0950145629200856 4.544671044597295e-06 -4.105461943872374e-45 -2.926022487440494e-42 7.050922038992585e-67 6.778002485245386e-59 4.253222582019405e-72 2.444400137639487e-62 0.0001379291768752061 -7.84369367637598e-49 0.0001379291768752061 -8.605843670392052e-45 0.004433683992419037 -5.470107047871861e-53 3.40558558374611e-08 -1.833483267004493e-57 4.026547318265399e-52 2.07225083047297e-53 1.127698523833265e-62 -1.059473469972018e-72 -8.166426127608996e-44 4.347266891763186e-51 -5.997862597542588e-73 -1.877731157297575e-49 3.642820794682987e-55 -4.176177521777957e-57 -2.127040530112212e-56 1.450627084306548e-62 3.13369517580964e-46 -1.924884589284133e-75 1.151643406435744e-74 9.943633225541449e-61 4.689890485108985e-52 9.981179861917749e-75 3.429581583743826e-42 0.004276058138786567 -6.859601293411205e-47 -8.060961208898103e-65 -0.01032449425761869
181 179.9722373622665 44.43205237162248 1.17879871557315 -101324.9666060544 6.073702349958433e-09 -0.002048652253283815 0.01312886202618602 11.24160412744878 -3.470737637935958e-05 -0.4540598364974955 1.593881811252542e-14 -2.701227814550821e-42 -1.177349423937993e-37 0.2707527336780993 2.26345618298618e-45 6.979105964810546e-46 -3.053442222889275e-36 -1.142778389615103e-55 -1.887541516176347e-51 -2.05663434162705e-44 -2.090190508865428e-49 -1.663921289061591e-52 -1.263537609617134e-46 7.041102713530383e-09 2.862224949672477e-08 1.369039697929364e-12 -4.960276162393395e-43 5.560579634593224e-45 9.0849169165063e-65 8.20114820937982e-57 5.14806276241472e-70 3.246383859954352e-60 4.154987606184603e-11 -1.546600143626764e-53 4.154987606184603e-11 -8.732284660530881e-50 1.335605885251365e-09 -1.227767159849192e-51 1.025900843667665e-14 1.025353583750151e-63 8.925224931424192e-50 6.340417868125132e-52 1.364984502465721e-60 -1.282403796682182e-70 6.164455778654139e-44 1.770689904506679e-49 -7.298147532902359e-71 -3.951115990859988e-48 1.10182026136951e-53 -4.964027234587132e-55 -2.57460420398482e-54 1.755862243735364e-60 3.793075236599341e-44 -2.3299113906283e-73 1.393967775041779e-72 3.626787122164484e-59 5.833373552857917e-50 1.208138127346741e-72 -3.609958602280836e-47 1.288122569313814e-09 -5.916582207095193e-50 -7.088895557716979e-68 0.9080459435234749 5.375770207299423e-12 -9.11042086983354e-40 -3.970946123103806e-35 0.003012534140403723 7.634203511941998e-43 2.353902203002235e-43 -1.029812044533798e-33 -3.854153776459536e-53 -6.366271712963043e-49 -6.936584840800253e-42 -7.049762570334937e-47 -5.612048980154621e-50 -4.261640317799339e-44 2.374790271568914e-06 9.653578767516577e-06 4.617433217934366e-10 -1.672994354631893e-40 1.875463794252987e-42 3.064146877205548e-62 2.766070721016925e-54 1.736330732213655e-67 1.094935381278686e-57 1.401374833901438e-08 -5.216348560292761e-51 1.401374833901438e-08 -2.945210797038312e-47 4.504669214454348e-07 -4.140994291382505e-49 3.460110500099152e-12 3.45831418852165e-61 3.010286208760568e-47 2.138486438362633e-49 4.603798845486213e-58 -4.325271901762896e-68 2.079138213762644e-41 5.97215581894918e-47 -2.448187312615031e-68 -1.318618777085667e-45 3.716202520409364e-51 -1.674259510561635e-52 -8.683585666155662e-52 5.922145307248842e-58 1.279322613592952e-41 -7.858289490346333e-71 4.701553183760923e-70 1.223237211753354e-56 1.967471307499562e-47 4.074789791234769e-70 -1.217561637738926e-44 4.344519701887742e-07 -1.995535787662112e-47 -2.390931839756385e-65 0.0101033860997757
605 189.197609369644 44.77916234065913 1.17881793247993 -101324.952785749 -3.870218196887815e-06 -0.002331455222506221 0.01736318244470003 15.8553005140768 -0.001567667075924886 -0.5161060917388349 2.253988576016761e-14 -4.235432573944068e-42 -7.085887385282762e-46 0.2707571438691261 -1.150996470246883e-45 -4.66442319206919e-49 -1.045453694102478e-35 -4.404081467158315e-55 1.263991204908396e-53 -1.260792298910096e-53 5.3346660110335e-54 1.594657664506115e-54 3.481390876106563e-51 9.957178108699488e-09 4.047616512721294e-08 1.936028015039126e-12 -3.052686167257417e-52 -6.148302584348661e-49 6.580590034573403e-74 5.038531008204429e-66 3.156385211959868e-79 1.506151390023099e-69 5.875777320321933e-11 -1.232941966333683e-55 5.875777320321933e-11 -1.420215977665324e-51 1.888747575989712e-09 -7.048828868169766e-60 1.450778072394033e-14 -3.980171343711965e-64 6.055764773971008e-59 6.296321569654596e-60 8.367855743896972e-70 -7.861605737914767e-80 -1.359176305594532e-50 4.091645862138349e-59 -4.482548957129586e-80 -3.203790912790766e-56 1.779747074342884e-61 -3.581251294882851e-64 -1.578326826966932e-63 1.076462090027459e-69 2.325294261981686e-53 -1.428321158143028e-82 8.545533836901741e-82 -1.191268734495516e-66 1.949592461783384e-59 7.406329925640866e-82 1.461603216455189e-48 1.821599026505652e-09 -1.087824360257255e-53 -1.639321894418306e-71 0.9080607343476254 7.584608695309971e-12 -1.428383097806794e-39 -2.471569355365444e-43 0.003983873937416922 -3.879108263470827e-43 -1.571874504774191e-46 -3.523410858886445e-33 -1.484017875328583e-52 4.259554167012796e-51 -5.666870928224104e-51 1.797727102082692e-51 5.373875310687892e-52 1.171461535752958e-48 3.35056266334114e-06 1.362011667863833e-05 6.514680275433775e-10 -1.370758292851137e-49 -2.071942491151581e-46 2.842105987036334e-71 2.263429203607278e-63 1.418648357972862e-76 7.313909638157858e-67 1.977182680942188e-08 -4.159028370440246e-53 1.977182680942188e-08 -4.789865693436014e-49 6.355582916668106e-07 -2.463085855972257e-57 4.88182775189141e-12 -1.341171945675185e-61 2.648682554887882e-56 2.162939350956058e-57 3.761092012203086e-67 -3.533548306173556e-77 -4.579675324437528e-48 2.665927739630111e-56 -2.013808084494949e-77 -1.107205344866499e-53 6.062451757583938e-59 -1.548763381307818e-61 -7.094090291123742e-61 4.838302318351245e-67 1.045147761470832e-50 -6.419861264601995e-80 3.840952812489229e-79 -3.976157010445154e-64 1.060548557704577e-56 3.328915934395625e-79 4.918251142062457e-46 6.1296299204048e-07 -3.669387879720202e-51 -5.524970118831587e-69 0.01336104909906934
702 175 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
230 175.0011253007262 47.21272067240042 1.179809634652664 -100730.8460636483 3.254513482378936e-08 -0.003310189172591982 0.1136934298218157 66853.00951087149 -5.944511966565821e-06 -0.5943534235923664 4.691052784059777e-10 6.51723663467241e-38 -6.924087029655966e-33 0.2707255434674302 1.829217887170259e-40 4.106428230887825e-41 2.730160573518019e-31 1.125022789723111e-50 -1.115388945986888e-46 -1.209523269735508e-39 -1.229280334624323e-44 -9.852654702583832e-48 -7.43103873240888e-42 0.0002072310773231108 0.0008423992434053203 4.029305963039396e-08 -2.917178479672688e-38 3.270480764467373e-40 5.342913025733408e-60 4.823161512267679e-52 3.027617297079134e-65 1.909224572390529e-55 1.222880268795405e-06 -9.026262091960469e-49 1.222880268795405e-06 -5.059363673255848e-45 3.93090482756147e-05 -7.220597805278379e-47 3.019392639329108e-10 7.65285752982397e-59 5.248996881775638e-45 3.72885095376349e-47 8.027584121824211e-56 -7.541920314085225e-66 3.625366967823802e-39 1.04135703402013e-44 -4.267048120351551e-66 -2.297340090891012e-43 6.479893939375031e-49 -2.919384515559729e-50 -1.51414552960921e-49 1.032636768524444e-55 2.23073818973351e-39 -1.370239709738193e-68 8.198037089049533e-68 2.132942797908737e-54 3.430654109906246e-45 7.105157919728529e-68 -2.153398317309786e-42 3.791153724403956e-05 -3.478982704912701e-45 -4.168323334314615e-63 0.9079547534543438 5.278509219120334e-08 7.333385253949657e-36 -7.790994591655727e-31 -0.0030738648492351 4.030485027848323e-37 4.623922514166024e-39 3.07205621473325e-29 1.907138655264213e-47 -1.255068140505635e-44 -1.360990824110386e-37 -1.38318205453953e-42 -1.108146960622395e-45 -7.642585296825187e-40 0.02331824437907115 0.09478921634829159 4.533892422790732e-06 -3.28249381010386e-36 7.589199025212626e-38 7.961992258820201e-52 3.638659944318362e-44 1.174824149346546e-45 1.947690686888242e-49 0.0001376020494727957 9.883792018141355e-48 0.0001376020494727957 -5.843686216615849e-43 0.004423168599226627 -7.870014699833549e-45 3.397508537315934e-08 6.090211144730001e-46 6.361967732519551e-43 4.197112708326705e-45 9.055929870713637e-54 -6.131610770208484e-59 4.079368545542058e-37 2.205687565978795e-39 2.886661544030352e-42 2.357617030625656e-35 7.524597692231258e-47 -3.284976515541413e-48 -5.783152192861594e-48 1.166154292872207e-53 2.510091616795708e-37 1.863141348628203e-54 3.788458915707763e-55 2.409623116325792e-52 3.860273788928344e-43 3.010111323121102e-62 -2.423066566723644e-40 0.004265916587715308 -3.909710082301879e-43 1.288377620455418e-45 -0.01030907599479985
181 179.9722373622665 44.43205237162248 1.17879871557315 -101324.9666060544 6.073702349958433e-09 -0.002048652253283815 0.01312886202618602 11.24160412744878 -3.470737637935958e-05 -0.4540598364974955 1.593881811252542e-14 -2.701227814550821e-42 -1.177349423937993e-37 0.2707527336780993 2.26345618298618e-45 6.979105964810546e-46 -3.053442222889275e-36 -1.142778389615103e-55 -1.887541516176347e-51 -2.05663434162705e-44 -2.090190508865428e-49 -1.663921289061591e-52 -1.263537609617134e-46 7.041102713530383e-09 2.862224949672477e-08 1.369039697929364e-12 -4.960276162393395e-43 5.560579634593224e-45 9.0849169165063e-65 8.20114820937982e-57 5.14806276241472e-70 3.246383859954352e-60 4.154987606184603e-11 -1.546600143626764e-53 4.154987606184603e-11 -8.732284660530881e-50 1.335605885251365e-09 -1.227767159849192e-51 1.025900843667665e-14 1.025353583750151e-63 8.925224931424192e-50 6.340417868125132e-52 1.364984502465721e-60 -1.282403796682182e-70 6.164455778654139e-44 1.770689904506679e-49 -7.298147532902359e-71 -3.951115990859988e-48 1.10182026136951e-53 -4.964027234587132e-55 -2.57460420398482e-54 1.755862243735364e-60 3.793075236599341e-44 -2.3299113906283e-73 1.393967775041779e-72 3.626787122164484e-59 5.833373552857917e-50 1.208138127346741e-72 -3.609958602280836e-47 1.288122569313814e-09 -5.916582207095193e-50 -7.088895557716979e-68 0.9080459435234749 5.375770207299423e-12 -9.11042086983354e-40 -3.970946123103806e-35 0.003012534140403723 7.634203511941998e-43 2.353902203002235e-43 -1.029812044533798e-33 -3.854153776459536e-53 -6.366271712963043e-49 -6.936584840800253e-42 -7.049762570334937e-47 -5.612048980154621e-50 -4.261640317799339e-44 2.374790271568914e-06 9.653578767516577e-06 4.617433217934366e-10 -1.672994354631893e-40 1.875463794252987e-42 3.064146877205548e-62 2.766070721016925e-54 1.736330732213655e-67 1.094935381278686e-57 1.401374833901438e-08 -5.216348560292761e-51 1.401374833901438e-08 -2.945210797038312e-47 4.504669214454348e-07 -4.140994291382505e-49 3.460110500099152e-12 3.45831418852165e-61 3.010286208760568e-47 2.138486438362633e-49 4.603798845486213e-58 -4.325271901762896e-68 2.079138213762644e-41 5.97215581894918e-47 -2.448187312615031e-68 -1.318618777085667e-45 3.716202520409364e-51 -1.674259510561635e-52 -8.683585666155662e-52 5.922145307248842e-58 1.279322613592952e-41 -7.858289490346333e-71 4.701553183760923e-70 1.223237211753354e-56 1.967471307499562e-47 4.074789791234769e-70 -1.217561637738926e-44 4.344519701887742e-07 -1.995535787662112e-47 -2.390931839756385e-65 0.0101033860997757
234 170.002725640353 44.35137667762587 1.178797280088322 -101324.9678879729 -2.090161617289531e-06 -0.001991560482958964 0.01280944267337301 10.80913134139217 -0.0006149590659494113 -0.4414438645723574 1.532657004844442e-14 -3.580254454910387e-43 -4.850694881312134e-38 0.270752404306872 6.05910671062483e-45 1.487309507142609e-45 -1.127637343739324e-35 -4.140036120321392e-55 -2.590702494926076e-51 -2.300411547890306e-44 -1.746325387631511e-49 -1.561742068686982e-52 -4.903629490625395e-47 6.770637144821324e-09 2.752280054635108e-08 1.31645161399555e-12 -2.352482521188663e-43 7.344132621409428e-45 2.200931798546587e-65 2.401195687207534e-56 1.109140910045017e-69 3.278228150823816e-60 3.995384610516564e-11 -6.163630537351217e-54 3.995384610516564e-11 -2.206944740911454e-50 1.284302073899271e-09 -5.248132825228558e-52 9.864935425089296e-15 2.18807018764877e-63 1.126171213514613e-50 2.02812612075591e-51 1.375350710945722e-60 4.027527936390232e-70 1.439533991922806e-43 3.333561275504935e-49 6.95125326080917e-64 7.309682954221353e-41 2.748847044051205e-53 -3.118492389262673e-55 -1.107719669135558e-55 -5.025171079270895e-60 2.787916235463496e-43 -2.279979335335873e-73 1.361643289964131e-72 7.879252385258691e-59 1.988813983471486e-49 1.180749853515195e-72 -1.355764239972765e-47 1.238642705512515e-09 -1.553375689866953e-50 -2.433945420505385e-68 0.9080448388838179 5.168790594232092e-12 2.66025790270189e-38 6.975938328472155e-31 0.002939282658543051 1.405180961904867e-32 1.193990724117829e-37 -3.410174289481021e-33 6.541743419497697e-43 -8.73742594062549e-49 -7.758710785603634e-42 1.469336780060235e-42 1.846011332273923e-44 2.641742566998863e-36 2.283355341768906e-06 9.281893609675839e-06 4.439651336648853e-10 1.496746880120417e-38 1.436227298916912e-33 2.925238555992574e-47 1.336843867290403e-39 4.316311020442633e-41 7.155038055086631e-45 1.347418654656766e-08 4.094676898349108e-42 1.347418654656766e-08 -5.538299784481205e-40 4.331229008669869e-07 9.361820154859645e-42 3.326888225920041e-12 2.237547252928887e-41 1.674078104897151e-39 4.779820086418502e-44 8.471636857796638e-52 -2.252823097184126e-54 4.995728664731483e-41 8.099602268984032e-35 1.060587048189293e-37 8.662125121361893e-31 8.568966962427293e-44 -9.421931677239003e-53 4.134893365687898e-43 1.543564669736639e-51 9.401110511482012e-41 6.84519256792963e-50 1.391882093762716e-50 3.517397738786504e-50 6.761660999363276e-45 1.105592916915995e-57 -1.489425586296423e-43 4.177245623535374e-07 1.815920923998247e-41 4.733507159140774e-41 0.009857716517581385
703 115 -51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
310 115.0434680396308 -47.22919000997592 0.2354201285942904 214966.2303783367 1.222988746622508e-06 0.001943011602076093 0.1255557349555688 64177.93132754503 0.0003011644502668918 0.2879196211223416 4.719104062577184e-10 3.794246213004988e-18 9.715963341494176e-11 0.05381160187236515 1.995118047312005e-12 1.728233066512914e-17 5.562430607463411e-14 9.471730133746152e-23 -5.078395333063916e-35 8.16046651116356e-27 2.087071589526305e-22 2.62213739248886e-24 3.750882608134679e-16 0.000208469177228861 0.0008474321498858124 4.053385407113928e-08 2.136397154124501e-18 2.039199575080346e-13 4.235489116154766e-27 1.898119992915406e-19 6.249549127252269e-21 1.018664210782694e-24 1.230186376180259e-06 5.816558154340972e-22 1.230186605153112e-06 -7.863442517460842e-20 3.954389933317676e-05 1.329673691461444e-21 3.03743247904201e-10 3.239723041534139e-21 2.331571640592861e-19 6.786434917788743e-24 1.24217522738497e-31 -8.985198415969759e-34 2.00351063689757e-22 1.128175382469726e-14 1.477334624867709e-17 1.206014267816474e-10 1.216647594446437e-23 1.679756017867329e-33 5.870853414793255e-23 2.188717878989603e-31 4.375412143367554e-29 9.7273804528257e-30 2.015294634742987e-30 5.016202615757478e-30 9.505230529586679e-25 4.375573606908285e-38 -2.049832756816811e-23 3.81380389021999e-05 2.579275657549884e-21 6.725218737781736e-21 0.180472441554059 5.31012364683166e-08 4.269436926665731e-16 1.093278960545428e-08 -0.0005239429014604502 2.244986272913731e-10 1.944676665086328e-15 6.25906841683623e-12 1.065796791300559e-20 -5.714410464503848e-33 9.182481870091187e-25 2.348456060225126e-20 2.950533408166874e-22 4.22064247171652e-14 0.02345778124320045 0.09535643712285136 4.561030529231659e-06 2.403959149667006e-16 2.294588563295656e-11 4.765941011666901e-25 2.135840199620923e-17 7.032241536495606e-19 1.146241533424713e-22 0.0001384254655023741 6.545022852001895e-20 0.0001384254912673114 -8.848258644810445e-18 0.004449636883453767 1.49620178555701e-19 3.417839873572237e-08 3.645465372865227e-19 2.62357746397051e-17 7.63636680695895e-22 1.397745022850114e-29 -1.011050333582097e-31 2.254429948910205e-20 1.269467965806722e-12 1.662355879974117e-15 1.357055371540173e-08 1.369020320469599e-21 1.890128367817815e-31 6.606118041113791e-21 2.462832512951702e-29 4.92338792882455e-27 1.094563583213568e-27 2.267689772517607e-28 5.644430929643326e-28 1.06956638924467e-22 4.923567968365236e-36 -2.306553442801355e-21 0.004291443874363879 2.902303677249026e-19 7.567483923570985e-19 -0.001757145292109609
54 110.1570408060217 -44.51291489778433 0.234304214069051 214395.7115075763 -5.982951270242523e-07 0.0007354823800621409 0.002213772963011553 2974.723322679449 -0.0003491598463505371 0.1609666826720217 1.416938064878486e-14 1.139245083777471e-22 9.5471189323069e-11 0.05381622689131822 5.990456612877775e-17 5.240231498911524e-22 1.670152260866849e-18 2.872393301207292e-27 3.501277944970881e-34 2.450699400106902e-31 6.267765655425693e-27 7.874866282339251e-29 1.126232948445809e-20 6.259406629997555e-09 2.54446364109024e-08 1.217052219829989e-12 6.414658268585504e-23 6.122815519571613e-18 1.286328342037235e-31 5.699259348583069e-24 1.895251260694816e-25 3.062991228696136e-29 3.693705161383118e-11 1.746891243417303e-26 3.693705848887195e-11 -2.361043592511452e-24 1.187328260955861e-09 3.993125968345692e-26 9.120065254196466e-15 9.824770924309653e-26 2.291052293507155e-19 2.037575271622945e-28 -6.481382431148939e-33 -5.668201789515164e-34 6.015662857786149e-27 1.103232888720709e-14 1.441233593880149e-17 1.205809237033543e-10 3.652786232655371e-28 9.324071259815048e-35 1.764680728496498e-27 1.507236693847586e-34 -2.206792870350236e-32 2.921328091791456e-34 6.109247702933287e-35 2.393395659090724e-34 2.916559492598839e-29 -2.349168398590601e-37 -6.154827695688968e-28 1.145116495075252e-09 7.745936411419954e-26 2.019973447524664e-25 0.1804879528500674 4.77238225929891e-12 3.837085936204828e-20 1.074402348077663e-08 0.0005058165603394337 2.017642826046011e-14 1.764938089194994e-19 5.625231829871344e-16 9.674373858937243e-25 3.939868548680807e-32 8.253235211134144e-29 2.111041524586375e-24 2.652322227874293e-26 3.793259759927924e-18 2.108227726756601e-06 8.569995711993856e-06 4.099147709081317e-10 2.160517977416807e-20 2.062222561252165e-15 4.328238596403494e-29 1.919564791271214e-21 6.383273651448999e-23 1.031620519855899e-26 1.24407505311648e-08 5.883693747914032e-24 1.244075284674399e-08 -7.952219634940619e-22 3.999034586621544e-07 1.344922545600764e-23 3.071724777646075e-12 3.309035092871978e-23 2.578277287072415e-17 6.862951279893154e-26 -7.284963070000233e-31 -6.378649861403984e-32 2.02613175807168e-24 1.24154352359538e-12 1.621919101615819e-15 1.356977874143803e-08 1.23035335191714e-25 1.05038193795325e-32 5.939301395990164e-25 1.843516819065668e-32 -2.188743068446214e-30 9.840812463268533e-32 2.058149557832984e-32 6.078967346678496e-32 9.682956961451204e-27 -2.643481832007241e-35 -2.073004943673961e-25 3.856861341639547e-07 2.608904426555012e-23 6.803461870227053e-23 0.001696442975324514
437 120.0610946954549 -44.39817786772773 0.2343038527654969 214395.2260184252 9.533392749160822e-07 0.0007062876482233372 0.002136823608303231 2871.487902314138 0.0002804019206841065 0.1547804272704425 1.336717581336017e-14 1.074744500155572e-22 9.547108940663685e-11 0.05381614434877908 5.651304029143877e-17 4.844511628029752e-22 1.575594830431159e-18 2.654639279753893e-27 2.097334571181727e-34 2.309640977071072e-31 5.910570801095378e-27 7.425690292505433e-29 1.06245352047873e-20 5.905027960251193e-09 2.400407871326658e-08 1.148148348874484e-12 6.051483513621747e-23 5.776166355800891e-18 1.183167439845688e-31 5.376505956462685e-24 1.75157469642826e-25 2.881217684705341e-29 3.484584649024486e-11 1.647145237086249e-26 3.484585297605342e-11 -2.227372407581676e-24 1.120107223157591e-09 3.765688541291269e-26 8.603729315705171e-15 9.079963466155326e-26 2.291049895778914e-19 1.922211024628825e-28 -6.749408058210072e-33 -3.810790881315699e-34 5.675071896792025e-27 1.103231724887121e-14 1.441232067500545e-17 1.2058080109834e-10 3.445827291453057e-28 1.526607849174062e-34 1.666425098484752e-27 4.028486284107889e-34 -2.214738764588762e-32 2.75392879061702e-34 5.634542962790856e-35 2.195956049887149e-34 2.793250571655079e-29 -1.80469711707723e-37 -5.806196823695153e-28 1.080285292340377e-09 7.304465317007285e-26 1.904276835603053e-25 0.1804876760202939 4.506370592194728e-12 3.623201492123994e-20 1.0743991431046e-08 0.0004882895150603441 1.905179598880948e-14 1.633193601492158e-19 5.311678689913184e-16 8.949384536353276e-25 2.360138020554685e-32 7.790393850750881e-29 1.992583365024888e-24 2.503360108712083e-26 3.581765825887043e-18 1.990715519696097e-06 8.092305803150463e-06 3.870662006011384e-10 2.040088946958706e-20 1.947273442842319e-15 3.997487417304529e-29 1.812539082886321e-21 5.904916325469797e-23 9.713102982053453e-27 1.174730549491375e-08 5.552890699531449e-24 1.174730768142328e-08 -7.508965077508575e-22 3.776129169706186e-07 1.269496924201341e-23 2.900507430503348e-12 3.061059658077011e-23 2.578269595990427e-17 6.480404274724994e-26 -7.587428641557046e-31 -4.288685821070875e-32 1.913192525994205e-24 1.241539789419886e-12 1.621914203563751e-15 1.356973945289879e-08 1.161756111663141e-25 1.718929859209314e-32 5.610098305465926e-25 4.67261381569033e-32 -2.214024619221563e-30 9.28438669252126e-32 1.902611278672067e-32 5.654658509670071e-32 9.190191658298079e-27 -2.030795619887358e-35 -1.95739781528522e-25 3.641880633991006e-07 2.462496817128051e-23 6.419741149671644e-23 0.001637661066872254
704 115 51.48436950000001 0.4657701929555879 143721.2879694515 0 0 0 0 0 0 1.934720235261033e-07 0 0 0 0 0 0 0 0 0 0 0 0 0.08546784210877841 0.3474288048778624 1.661797498258746e-05 0 0 0 0 0 0 0.0005043497292077737 0 0.0005043497292077737 0 0.01621214141655147 0 1.245281242061122e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01563576911884967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
