p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
130 45.13877770711632 -72.30094210528941 1.178739808236102 -101325 -6.66112213785217e-09 -3.704704215110557e-09 2.677988618122707e-08 6.189594355351667e-09 -1.544742635346489e-06 -8.521377522044729e-07 -1.014558564537601e-45 9.845989784416594e-48 1.191635810744153e-27 0.2707392123418112 -5.120585879461653e-42 4.016794151324866e-46 -2.001403786424351e-44 4.9155042842745e-51 3.554597408589725e-51 -5.915622181957623e-51 2.724718245181855e-50 1.697679320619426e-51 5.405174940490306e-47 2.987413278276538e-48 -2.660912703199199e-45 5.237042070686196e-45 -1.67862953543476e-49 3.332776111827272e-45 -7.954518484071463e-53 4.306011994460717e-50 1.898216992841705e-47 9.369771450551186e-51 9.29609946025303e-47 2.130157377173188e-50 4.021936378674752e-46 5.426614622707407e-50 9.652268760759284e-47 -4.21918798802832e-53 3.456848992001271e-46 -2.090157492276713e-53 2.859606043156818e-36 -2.428530643246933e-49 -5.679957375943862e-50 -6.965655672668005e-51 -2.053314127187348e-51 1.377013950408828e-31 1.798893632931526e-34 1.505046956136331e-27 -4.78036314073448e-49 5.740078589107331e-52 5.279482637991019e-47 6.259447664334918e-51 -2.18718402576975e-49 -5.891049815846991e-55 -1.111664426420557e-54 -3.280010609852462e-52 4.031716737290813e-48 -1.840922031365671e-54 1.616976971826134e-51 -1.393068270212933e-48 2.982600688429734e-50 -3.246066895122058e-48 0.9080005958942911 -3.413318685198463e-43 3.393499363138593e-45 4.055977017899778e-25 6.15094632475209e-09 -1.737965056506952e-39 1.368256850787762e-43 -6.793211779799829e-42 1.678369918535848e-48 1.202063177224539e-48 -2.0224188393188e-48 9.223196043620753e-48 5.729640770588238e-49 1.833875172892489e-44 1.015803614547574e-45 -9.421183575827326e-43 1.782505780206938e-42 -5.72213735303663e-47 1.133940663210921e-42 -2.663595091055057e-50 1.457167350679817e-47 6.46293196118786e-45 3.193755121778457e-48 3.173574167258039e-44 7.284321262154893e-48 1.371206477193778e-43 1.835207825439322e-47 3.281649889257589e-44 -1.439554341726568e-50 1.180215412547124e-43 -7.121334149298013e-51 9.733256091192293e-34 -8.249625033638268e-47 -1.93575648913667e-47 -2.373078865794995e-48 -7.175740551309439e-49 4.686949607119912e-29 6.122903695794597e-32 5.122736156846197e-25 -1.62380439606003e-46 1.931951870435385e-49 1.798803059843144e-44 2.126961138208708e-48 -7.443789191222146e-47 -2.036383535626543e-52 -3.799013761922163e-52 -1.112020131411558e-49 1.365136068282314e-45 -6.262071511852547e-52 5.507543542680565e-49 -4.713537353112781e-46 1.017320508839676e-47 -1.099661328974253e-45 2.062893985647507e-08
115 50.20193327145864 -69.60918132473009 1.178739808699236 -101324.9965751836 -2.563807104211756e-08 -1.444144253139027e-08 1.250436212834237e-07 0.3853962320180233 -5.604887681661273e-06 -3.162368662782973e-06 2.037952023409281e-37 1.207368096917067e-38 5.746673569421587e-19 0.2707392124481862 -1.613665412386177e-33 2.120785124183442e-37 -6.358784864390065e-36 3.286244777017865e-42 3.577401341957667e-43 -4.399892470613988e-42 4.300152525522529e-42 -2.740234578442895e-44 1.585079557731944e-38 1.263021691535091e-39 -7.603487405297817e-36 2.520539468914262e-36 -9.5835782876974e-41 1.531212775872197e-36 3.779888024842979e-44 6.064080485096699e-42 9.494428197815926e-39 5.310055095226535e-42 6.123920878688618e-38 1.615417239751927e-41 2.331388963345224e-37 5.603545873430268e-42 4.013116559131855e-38 -2.636348614096934e-44 2.292795370119475e-37 -1.130388740940049e-44 1.379047397872835e-27 -8.869665609604461e-41 -3.167154072280545e-41 -3.736613830293855e-42 4.056973026111732e-42 6.640661253646394e-23 8.675179539098167e-26 7.258101400907805e-19 -1.734370651638827e-40 -1.015070562389632e-43 2.86234256585325e-38 2.399072121151207e-42 -1.039055909179639e-40 -8.262654546535014e-46 -8.004835127825579e-46 -8.184806880561595e-44 7.050431425460693e-40 -8.203788169357302e-46 8.462596095027566e-43 -1.849481935140284e-40 1.808175683404604e-41 -6.623503149145247e-40 0.9080005962510496 4.586634052098771e-35 2.717314225754621e-36 1.293351869389731e-16 2.872068210103597e-08 -3.631730900338243e-31 4.773059402999056e-35 -1.431114245247891e-33 7.396054053099134e-40 8.051333761160914e-41 -9.902440263421907e-40 9.677964857283357e-40 -6.167196495034159e-42 3.567395334007925e-36 2.842568784676931e-37 -1.71124817724314e-33 5.672750385283766e-34 -2.156889366997767e-38 3.446162210881424e-34 8.507051371159061e-42 1.364787849534037e-39 2.136825143048391e-36 1.195086111072319e-39 1.378255520498536e-35 3.635673563337327e-39 5.247046420611055e-35 1.261139538320147e-39 9.031958835323662e-36 -5.933391545175301e-42 5.160187301700278e-35 -2.544063777736033e-42 3.103697343292733e-25 -1.996215480233695e-38 -7.128027445092917e-39 -8.409659045292478e-40 8.975245482102454e-40 1.494553611606757e-20 1.952444254610462e-23 1.633515264762245e-16 -3.903391304079789e-38 -2.284527311677782e-41 6.442015683706581e-36 5.399374783208379e-40 -2.338562924664806e-38 -1.8596009616475e-43 -1.801575892615732e-43 -1.842080457456384e-41 1.586776984908407e-37 -1.846352469434879e-43 1.904600014958881e-40 -4.162462155823217e-38 4.069497583885874e-39 -1.490692010425738e-37 9.632293888968627e-08
136 40.35833542624504 -69.62298657716676 1.178739808126355 -101325 -9.279431609988316e-11 -8.256022773203502e-11 1.494810635196698e-09 1.409874929861172e-09 -3.409829893610176e-08 -2.861425673243834e-08 -1.761766576479982e-46 6.671926242470454e-48 4.94396326288292e-28 0.2707392123166039 -1.822273842563418e-42 1.731389264686476e-46 -7.140696573760988e-45 2.362775060372754e-51 9.957344945188198e-52 -3.00066657209624e-51 8.182821049203877e-51 4.055497182240902e-52 1.881785095719325e-47 1.176704411776258e-48 -3.335943603768808e-45 2.171014227284321e-45 -7.490055405989623e-50 1.355884964208662e-45 -6.107105635702821e-54 1.267334659007831e-50 7.99565035075941e-48 4.166917530019965e-51 4.43631016394257e-47 1.091478898513031e-50 1.807020421729104e-46 1.525153607170997e-50 3.778006256134026e-47 -1.962959797140502e-53 1.655179504461855e-46 -9.10410710794977e-54 1.186418458932e-36 -9.072086292289749e-50 -2.507692557831119e-50 -3.023256115774734e-51 9.552840863295413e-52 5.713076361974556e-32 7.463407824558585e-35 6.2442709367482e-28 -1.781686803778287e-49 1.045470459808395e-52 2.302100210435776e-47 2.378183740565669e-51 -9.018797404229138e-50 -4.358767121142786e-55 -5.545821124365704e-55 -1.091282410532675e-52 1.235078546097471e-48 -7.399733954431666e-55 6.943394665328873e-52 -4.060367362102155e-49 1.368045091571825e-50 -1.027843792703922e-48 0.9080005958097511 -5.94757365324665e-44 2.252385151121793e-45 1.669039658865697e-25 3.433360366261752e-10 -6.151840452060687e-40 5.845021944964526e-44 -2.410638032498989e-42 7.976526234550433e-49 3.361514359960938e-49 -1.012999339891752e-48 2.762450347268297e-48 1.369101135592562e-49 6.352745421254261e-45 3.972453387848402e-46 -1.126185997749443e-42 7.329158193482912e-43 -2.528578614762686e-47 4.577351579748426e-43 -2.061708054537537e-51 4.278413396178641e-48 2.699263109009414e-45 1.406715695562021e-48 1.497660331304026e-44 3.684739307023995e-48 6.10034624278772e-44 5.148788184688163e-48 1.275422591315722e-44 -6.626784236086393e-51 5.587744302420339e-44 -3.07346863404996e-51 4.005247158552208e-34 -3.062658666336271e-47 -8.465755465985495e-48 -1.020625387654094e-48 3.024395484222748e-49 1.928685675206033e-29 2.519582593933982e-32 2.108012390097031e-25 -6.014822169326499e-47 3.529419238431037e-50 7.771693179899958e-45 8.02854466290149e-49 -3.044738106025954e-47 -1.471482444445712e-52 -1.872221740446882e-52 -3.684075844254789e-50 4.169519639201958e-46 -2.498086860511267e-52 2.34403059316765e-49 -1.370745313284644e-46 4.618403120555033e-48 -3.469912659076899e-46 1.151474598570404e-09
670 85 76.4843695 0.234294182449427 214382.2198540623 0 0 -3.561314038240529e-08 -0.03258648597816718 0 0 0 0 1.01725937700754e-18 0.05381393074994959 6.007192653614398e-41 0 3.64196677441261e-39 0 2.522874575991852e-42 0 1.252441817346855e-44 0 0 1.635619962978765e-43 8.966552586253327e-43 3.659805741801663e-47 1.481603051247611e-40 5.889677777277331e-48 2.243837148270484e-46 0 2.191985757885315e-51 6.687514266082052e-49 9.651780372358787e-46 0 9.651938931479366e-46 2.766105482365872e-46 3.102558588834327e-44 0 1.814895965380033e-49 9.392053203489987e-52 3.13042835601023e-31 0 2.817668620004901e-51 0 1.147206350908233e-35 6.707640287868745e-31 1.439580971489349e-41 1.513810193939345e-18 9.269877656715123e-55 0 0 2.626106838008518e-45 3.963229404469356e-37 0 0 0 0 0 7.826370697289713e-53 2.992256738128611e-44 0 7.827665259941729e-53 0.1804802516994773 -0 -0 -1.546252690525406e-25 -8.179815009878317e-09 -9.131041711780519e-48 -0 -5.535855506493787e-46 -0 -3.834815081735667e-49 -0 -1.903734262441455e-51 -0 -0 -2.486171988773158e-50 -1.362932244676568e-49 -5.562971060250256e-54 -2.252063491438613e-47 -8.952416969831738e-55 -3.410673134142436e-53 -0 -3.331858080968485e-58 -1.016514289332499e-55 -1.467088110116232e-52 -0 -1.467112211389943e-52 -4.204530467900128e-53 -4.715945287828225e-51 -0 -2.758674761738548e-56 -1.427609109701675e-58 -4.758307839065477e-38 -0 -4.282907371675465e-58 -0 -1.743774446098363e-42 -1.019573481121794e-37 -2.18818916857041e-48 -2.301018932073356e-25 -1.409038205152948e-61 -0 -0 -3.99172999105e-52 -6.024180526953962e-44 -0 -0 -0 -0 -0 -1.189622531013908e-59 -4.548284475572688e-51 -0 -1.189819306883365e-59 -2.743332537252697e-08
131 85.2005913392957 72.0200064423982 0.2342941825432997 214382.2182363007 6.352726650702202e-12 -2.282674584957787e-09 2.616461399909882e-06 3.333174140281421 -0.0003299871081897032 0.0001618554056981602 6.438197581115133e-23 8.758110863429072e-31 9.546843351593702e-11 0.05381393063220445 2.648945604953771e-25 3.803849692636068e-29 6.792281214581837e-27 7.640716680915208e-35 -3.344560915550403e-35 -3.492668728291774e-34 8.486089291849174e-34 -1.19144943485581e-35 5.455436346405355e-29 2.844121247005704e-17 1.15614203255322e-16 5.529988008579477e-21 2.764821056511431e-31 2.809767087608054e-26 -8.644174051367157e-35 3.005552444386152e-32 1.324436834934384e-30 1.289086884430081e-33 1.678329265245701e-19 1.9223169005387e-33 1.678329577875877e-19 -2.284464377956896e-33 5.394929158270563e-18 1.781078065713056e-34 4.14393763486999e-23 5.871466232342066e-34 2.29098616149644e-19 -1.14852187993708e-32 -7.995557598222179e-33 -7.601478626261859e-34 1.047217540690867e-33 1.103200880461157e-14 1.44119167356061e-17 1.205775065101244e-10 -4.478950310759486e-32 1.859806875462719e-34 1.318505347629469e-30 4.693465130756091e-35 -2.338705279476013e-32 -3.394870004154176e-38 -1.5694619252982e-37 6.763316153315117e-35 9.838174324632193e-31 -2.334879968539832e-37 9.596015641664664e-35 5.203129220479092e-18 3.379365921859874e-33 -8.909286628144484e-32 0.1804802516950382 3.086670678730606e-20 2.884839255783144e-28 1.074310927038224e-08 5.852865133789701e-07 1.296757720887152e-22 5.429627185859705e-27 3.548680607182462e-24 1.492052099411714e-32 -3.763648816757617e-33 -3.930276239460781e-32 1.060085172854481e-31 -1.208535910388988e-33 2.491927613580437e-26 1.363555905294296e-14 5.542887095686432e-14 2.651239760294052e-18 1.38053217697192e-28 1.336929077621053e-23 -9.727047956197699e-33 1.288583603646887e-29 1.49456683326291e-28 1.451149522341305e-31 8.046407244326393e-17 2.456767788989912e-31 8.046408742266307e-17 -4.193161931433602e-30 2.586488716025331e-15 8.699172563085717e-32 1.986725221196509e-20 2.823223626324831e-31 2.578057900992255e-17 -1.292097559149118e-30 -8.997439930660377e-31 -8.553980961010325e-32 1.265818592223127e-31 1.241437331249812e-12 1.621780019153574e-15 1.35686454445913e-08 -5.039575591941335e-30 2.09284973275075e-32 1.48374996578587e-28 5.281579904952902e-33 -2.631801068087291e-30 -3.819769736545412e-36 -1.766109677522709e-35 7.610792948032914e-33 1.107095022708978e-28 -2.627451814382537e-35 9.771891091916522e-33 2.494534149014665e-15 5.10229861169622e-31 -9.685200545119964e-30 2.006861828864089e-06
256 80.09225444379167 69.17982517962038 0.2342941825290766 214382.2182171084 -9.671019398524452e-14 -9.773204350887098e-11 3.553437245784865e-10 -0.1919932359094646 -2.942993178815525e-09 -2.535359386544808e-08 1.808527131815944e-26 3.581925814021331e-31 9.546843510654623e-11 0.05381393062893765 -7.220174832522181e-27 3.490747730579517e-29 -7.944092746954927e-28 5.918074520870282e-35 -3.344561484448483e-35 -3.492679965891831e-34 8.199602766706816e-34 -1.227473375485336e-35 3.38251670833474e-30 8.088033536626588e-21 3.287804694435665e-20 1.573055066961982e-24 -1.490627210758692e-32 2.847305264015779e-28 -8.644251667156554e-35 4.160204291192745e-33 1.323300231029675e-30 1.288941468374518e-33 4.772787315016524e-23 1.842324547772597e-33 4.772790661048172e-23 8.440475036994858e-33 1.534195085503174e-21 -4.313103107846186e-36 1.181526074536098e-26 -2.064679249832815e-36 2.290986199666792e-19 -1.148614471803739e-32 -7.995557758121454e-33 -7.601478762339091e-34 1.019891076728952e-33 1.103200898841698e-14 1.441191697572448e-17 1.205775085190787e-10 -4.479116355351458e-32 1.859806919560717e-34 1.31849729109353e-30 4.693464591103904e-35 -2.338705305996496e-32 -3.395004604006413e-38 -1.569465642741512e-37 6.763316170243071e-35 9.838173263875514e-31 -2.334880009000943e-37 9.875727542806705e-35 1.479651532640554e-21 3.025287490888742e-33 -9.002054991642203e-32 0.180480251684082 6.162428249437829e-24 4.034076757088138e-29 1.074310856372965e-08 -1.559458588953646e-08 -7.95040583583476e-25 3.928355912560119e-27 -8.890876516241561e-26 6.660742303083942e-33 -3.763651209997501e-33 -3.930329468759841e-32 9.227235887302976e-32 -1.381258550168964e-33 3.839175760561476e-28 2.733402094542902e-18 1.111134420834721e-17 5.315219135459832e-22 -1.658724896951424e-30 3.382434539438025e-26 -9.727417708977301e-33 4.698102947017399e-31 1.489116810057156e-28 1.450452094401119e-31 1.612993470925719e-20 2.073227922624229e-31 1.61299404771336e-20 9.49122972379814e-31 5.18490930225147e-19 -4.73657929631214e-34 3.986086817366405e-24 -1.945532072337513e-34 2.578057731414601e-17 -1.292541301167435e-30 -8.997439398946678e-31 -8.55398041957179e-32 1.134796263119034e-31 1.241437249591429e-12 1.621779912477278e-15 1.356864455208273e-08 -5.040370958034221e-30 2.092849624592139e-32 1.483711314985438e-28 5.281578159362373e-33 -2.631800868486753e-30 -3.820414837517646e-36 -1.766127194335898e-35 7.610792044650678e-33 1.107094344416339e-28 -2.627451645066208e-35 1.111302409013428e-32 5.000575950613149e-19 3.404597538204244e-31 -1.012999606414936e-29 -8.363052159276997e-09
506 89.78954364506178 70.00532433747247 0.2342943889911427 214382.4964181511 -2.520314451292983e-05 -1.570662894313916e-05 7.911495750530593e-05 106.4137020877348 -0.008610449580710337 -0.003935940202619058 3.699845828083514e-18 2.974859668300332e-26 9.546849730974429e-11 0.05381397804819435 1.564203335995166e-20 1.800302200494992e-25 4.361068621394874e-22 9.903806024830769e-31 1.028669488982065e-34 -2.852340214638617e-34 1.647122166570797e-30 2.070976495417513e-32 2.941525041179226e-24 1.634428496318083e-12 6.643990602740045e-12 3.177912775530046e-16 1.674993707018282e-26 1.598778581918422e-21 -4.213182411021951e-35 1.488549305942721e-27 6.666614968479776e-29 9.649303546040411e-33 9.644839087189382e-15 4.600079123075114e-30 9.644840882366054e-15 -6.164881099371553e-28 3.100298892374155e-13 1.048617015745679e-29 2.381390990891221e-18 3.387289415342296e-29 2.290987692376592e-19 4.17206012189688e-32 -7.995561124882848e-33 -7.601482806173769e-34 1.571835099696309e-30 1.103201617683367e-14 1.441192636675261e-17 1.205775870657289e-10 5.059606889853196e-32 1.85980790877359e-34 1.77879271335111e-30 4.693661023116978e-35 -2.338679542031735e-32 4.344820134094099e-38 -1.358754043068682e-37 6.76755191003156e-35 9.912704054367288e-31 -2.334881351472624e-37 -1.606886135352138e-31 2.990077401562969e-13 2.035665820781595e-29 5.323639034475269e-29 0.1804804107179842 8.344960290468992e-16 6.709721880621726e-24 1.074314059937174e-08 1.815540545979438e-05 3.528043775700414e-18 4.060181482058583e-23 9.836350025197959e-20 2.233719363328749e-28 1.157569943692289e-32 -2.486207366698791e-32 3.71472044649864e-28 4.670803101654395e-30 6.634575932896516e-22 3.686434930732241e-10 1.498544542791124e-09 7.167746211545547e-14 3.777931098202575e-24 3.606026736966289e-19 2.650674087900474e-34 3.357403998074643e-25 1.488687798626128e-26 2.030714425087239e-30 2.175382513973683e-12 1.037334339470934e-27 2.175382918873741e-12 -1.390500388577239e-25 6.992688978627734e-11 2.365143669265125e-27 5.371200362861817e-16 7.639972633187794e-27 2.578065419108868e-17 1.070817962653347e-29 -8.997460188320647e-31 -8.554001588602492e-32 3.544090739246109e-28 1.241440951617764e-12 1.621784748766154e-15 1.356868500965742e-08 1.647410717965516e-29 2.092853485305815e-32 2.521908429658406e-28 5.282076162038869e-33 -2.631740947866295e-30 1.363665737335903e-35 -1.290872635700517e-35 7.62036081005904e-33 1.123905500301783e-28 -2.627458729613452e-35 -3.625430914408223e-29 6.74408565657414e-11 4.591079031615699e-27 1.201758020850197e-26 6.093323001165545e-05
672 55 -76.4843695 1.178739808374901 -101325.0000217179 0 0 5.285116650839712e-08 -0.004543109861534382 0 0 0 0 1.588435294987755e-34 0.2707392123736913 9.380141437341143e-57 0 5.686876620068571e-55 0 3.939430898264428e-58 0 1.955669156321384e-60 0 0 3.525165803987832e-66 3.619084424568184e-59 7.488597857538142e-64 2.313500993902181e-56 9.196643716426518e-64 3.503718130377177e-62 0 3.422752960191892e-67 1.044245345491677e-64 0 0 1.100043410075079e-66 4.319232318874476e-62 5.05773198864879e-68 0 0 1.466555053511759e-67 4.888117034364075e-47 0 4.399747386710059e-67 0 1.791345550214809e-51 1.047387993677208e-46 2.247884145175587e-57 2.363791965269533e-34 1.447477524705633e-70 0 0 4.10062653064195e-61 6.188523409547067e-53 0 0 0 0 0 1.222076073046684e-68 1.222278135699161e-68 0 1.222278217067621e-68 0.9080005960012097 -0 -0 7.12206864201468e-42 1.213913629780735e-08 4.205774789779199e-64 -0 2.549825339099445e-62 -0 1.76632295671377e-65 -0 8.768635408909877e-68 -0 -0 1.580578882231255e-73 1.622689181885718e-66 3.357663238919773e-71 1.037304631415127e-63 4.123499901520859e-71 1.570962387045797e-69 -0 1.534660027013156e-74 4.682083716701466e-72 -0 -0 4.932265544887058e-74 1.936614550992421e-69 2.267735708828339e-75 -0 -0 6.575594102802137e-75 2.191685437788672e-54 -0 1.972715098597409e-74 -0 8.031857520702958e-59 4.696174410962468e-54 1.007883999540594e-64 1.059853598394272e-41 6.49005617116213e-78 -0 -0 1.838598255695623e-68 2.774748751465428e-60 -0 -0 -0 -0 -0 5.479423496485153e-76 5.480329484966691e-76 -0 5.48032984979852e-76 4.071203021058976e-08
133 55.06315556434232 -72.30823921944069 1.178739806588926 -101324.9850599058 1.906253833144785e-08 4.206584105569575e-09 -3.475077572617096e-07 1.681215888394901 4.420279858157267e-06 1.053389992211042e-06 -6.398719356619776e-37 1.610369488625973e-38 1.324730267562821e-18 0.2707392119634791 -5.089961085115307e-33 4.594767133633841e-37 -1.993074390856944e-35 6.109310928253952e-42 2.996494546753878e-42 -7.665672600129662e-42 2.406612596825458e-41 1.291530153349437e-42 5.289572228100966e-38 3.195984336745093e-39 -7.408342129278617e-36 5.818429606630551e-36 -1.970916180424851e-40 3.651487529610102e-36 -3.480402705260993e-44 3.751774828755782e-41 2.134188409640754e-38 1.097358103986866e-41 1.148975715321564e-37 2.782202798163693e-41 4.747028260321475e-37 4.584595657128303e-41 1.027850278440149e-37 -5.114060269755516e-44 4.283534222621493e-37 -2.409798840350678e-44 3.178997042892336e-27 -2.499667239705914e-40 -6.61571188963812e-41 -8.009403591441872e-42 1.161918769119848e-42 1.530813409368996e-22 1.999813069796785e-25 1.673146472419258e-18 -4.912256983658568e-40 3.717339311541169e-43 6.091869973419762e-38 6.522329175137367e-42 -2.420444031130189e-40 -1.03665531192414e-45 -1.421984179588519e-45 -3.108895789587546e-43 3.609435096878528e-39 -1.999072683341683e-45 1.844381768415024e-42 -1.205852210853253e-39 3.576123006532544e-41 -2.972752273618236e-39 0.9080005946254471 -1.440101961620978e-34 3.624312970023115e-36 2.981450602659323e-16 -7.981742564315721e-08 -1.145551513736871e-30 1.03410269400909e-34 -4.485632316732486e-33 1.374967361927544e-39 6.743939240246085e-40 -1.725243613477424e-39 5.416345372186291e-39 2.906730135951496e-40 1.190476195706903e-35 7.192912993429849e-37 -1.667328578884441e-33 1.309501343482495e-33 -4.435762886652097e-38 8.218072829054416e-34 -7.833029574901605e-42 8.443780442891457e-39 4.803224880471753e-36 2.469724672824453e-39 2.585895751943828e-35 6.261652261902505e-39 1.068370728037954e-34 1.031813506853054e-38 2.313289704004227e-35 -1.150975304958745e-41 9.640563154823632e-35 -5.423516369579008e-42 7.154681207518926e-25 -5.625775035525337e-38 -1.488938463117192e-38 -1.802604050262024e-39 2.256756496326306e-40 3.445263328172345e-20 4.500798458128642e-23 3.765599436506512e-16 -1.105557267098039e-37 8.366279886279034e-41 1.371042086747199e-35 1.467921646814391e-39 -5.447598313460532e-38 -2.333106358589155e-43 -3.200331226236785e-43 -6.99691048623657e-41 8.123429392555955e-37 -4.499132157165201e-43 4.150983273332436e-40 -2.713902588357826e-37 8.048456707944085e-39 -6.690504747522882e-37 -2.676903322932916e-07
89 60.06188801485726 -69.5930811336068 0.2342941831737134 214382.2121563344 3.287362490858866e-08 3.164230167162893e-08 1.505973708043121e-07 -0.8900142488679782 7.047779425386971e-06 6.7933203404084e-06 3.385612406040371e-29 2.005778533787579e-30 9.54684355681476e-11 0.05381393077700126 -2.680752799000553e-25 3.523221527423201e-29 -1.056373288590548e-27 5.459378314891344e-34 5.9430708720286e-35 -7.309460868296583e-34 7.143764569930418e-34 -4.552303032051225e-36 2.63326365452832e-30 2.098234829172965e-31 -1.263153461559685e-27 4.187326104885222e-28 -1.592102343509582e-32 2.543775768936667e-28 6.279458512152617e-36 1.007414585957804e-33 1.577291984683736e-30 8.821497408212732e-34 1.0173557731243e-29 2.683663110366687e-33 3.873093833203528e-29 9.309068240821611e-34 6.66691714514314e-30 -4.379717727490003e-36 3.808979006079651e-29 -1.87789413721844e-36 2.290986210743909e-19 -1.473501313285391e-32 -5.261535133383537e-33 -6.207568203289898e-34 6.625054532121596e-34 1.103200904175805e-14 1.441191704540778e-17 1.205775091020858e-10 -2.881278229013423e-32 -1.68631812218087e-35 4.755157323879045e-30 3.985534594010113e-34 -1.726204206031352e-32 -1.372659686595325e-37 -1.329828619551858e-37 -1.359726941075068e-35 1.171275292775033e-31 -1.362880322167176e-37 1.405875605086921e-34 -3.072510528449741e-32 3.003889186415444e-33 -1.100350443504144e-31 0.1804802521806553 3.8098452263878e-27 2.257112145570542e-28 1.074310866438194e-08 1.891379977700354e-08 -3.016663926435184e-23 3.964698055466492e-27 -1.188741921461365e-25 6.143464452892604e-32 6.687765874493293e-33 -8.225371221550007e-32 8.038912654362378e-32 -5.122727142329299e-34 2.963224234150389e-28 2.361153724984305e-29 -1.421432628530652e-25 4.712018127733239e-26 -1.791600404807929e-30 2.862523061884113e-26 7.066302762041901e-34 1.1336485459145e-31 1.77493421913025e-28 9.926873351681301e-32 1.144835318088712e-27 3.019938924805459e-31 4.358411022830811e-27 1.047554091961545e-31 7.502313980276411e-28 -4.928517324926155e-34 4.286262293643631e-27 -2.113203271757868e-34 2.578057755568363e-17 -1.658138083417488e-30 -5.920830732948574e-31 -6.985406251636239e-32 7.326109900928738e-32 1.241437261222465e-12 1.621779927671744e-15 1.356864467920754e-08 -3.242316232346987e-30 -1.897621391574927e-33 5.35100123743338e-28 4.484941107478027e-32 -1.942550471548801e-30 -1.544660489961832e-35 -1.49646251511517e-35 -1.530107089948675e-33 1.318041890354433e-29 -1.533655774530242e-35 1.582038542355362e-32 -3.457511364348169e-30 3.380290882758504e-31 -1.238229635306589e-29 1.073705890410235e-07
115 50.20193327145864 -69.60918132473009 1.178739808699236 -101324.9965751836 -2.563807104211756e-08 -1.444144253139027e-08 1.250436212834237e-07 0.3853962320180233 -5.604887681661273e-06 -3.162368662782973e-06 2.037952023409281e-37 1.207368096917067e-38 5.746673569421587e-19 0.2707392124481862 -1.613665412386177e-33 2.120785124183442e-37 -6.358784864390065e-36 3.286244777017865e-42 3.577401341957667e-43 -4.399892470613988e-42 4.300152525522529e-42 -2.740234578442895e-44 1.585079557731944e-38 1.263021691535091e-39 -7.603487405297817e-36 2.520539468914262e-36 -9.5835782876974e-41 1.531212775872197e-36 3.779888024842979e-44 6.064080485096699e-42 9.494428197815926e-39 5.310055095226535e-42 6.123920878688618e-38 1.615417239751927e-41 2.331388963345224e-37 5.603545873430268e-42 4.013116559131855e-38 -2.636348614096934e-44 2.292795370119475e-37 -1.130388740940049e-44 1.379047397872835e-27 -8.869665609604461e-41 -3.167154072280545e-41 -3.736613830293855e-42 4.056973026111732e-42 6.640661253646394e-23 8.675179539098167e-26 7.258101400907805e-19 -1.734370651638827e-40 -1.015070562389632e-43 2.86234256585325e-38 2.399072121151207e-42 -1.039055909179639e-40 -8.262654546535014e-46 -8.004835127825579e-46 -8.184806880561595e-44 7.050431425460693e-40 -8.203788169357302e-46 8.462596095027566e-43 -1.849481935140284e-40 1.808175683404604e-41 -6.623503149145247e-40 0.9080005962510496 4.586634052098771e-35 2.717314225754621e-36 1.293351869389731e-16 2.872068210103597e-08 -3.631730900338243e-31 4.773059402999056e-35 -1.431114245247891e-33 7.396054053099134e-40 8.051333761160914e-41 -9.902440263421907e-40 9.677964857283357e-40 -6.167196495034159e-42 3.567395334007925e-36 2.842568784676931e-37 -1.71124817724314e-33 5.672750385283766e-34 -2.156889366997767e-38 3.446162210881424e-34 8.507051371159061e-42 1.364787849534037e-39 2.136825143048391e-36 1.195086111072319e-39 1.378255520498536e-35 3.635673563337327e-39 5.247046420611055e-35 1.261139538320147e-39 9.031958835323662e-36 -5.933391545175301e-42 5.160187301700278e-35 -2.544063777736033e-42 3.103697343292733e-25 -1.996215480233695e-38 -7.128027445092917e-39 -8.409659045292478e-40 8.975245482102454e-40 1.494553611606757e-20 1.952444254610462e-23 1.633515264762245e-16 -3.903391304079789e-38 -2.284527311677782e-41 6.442015683706581e-36 5.399374783208379e-40 -2.338562924664806e-38 -1.8596009616475e-43 -1.801575892615732e-43 -1.842080457456384e-41 1.586776984908407e-37 -1.846352469434879e-43 1.904600014958881e-40 -4.162462155823217e-38 4.069497583885874e-39 -1.490692010425738e-37 9.632293888968627e-08
