p  x y rho rhoE rhoVel0 rhoVel1 s_rho s_rhoE s_rhoVel0 s_rhoVel1 H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO AR C3H7 C3H8 CH2CHO CH3CHO N2 s_H2 s_H s_O s_O2 s_OH s_H2O s_HO2 s_H2O2 s_C s_CH s_CH2 s_CH2(S) s_CH3 s_CH4 s_CO s_CO2 s_HCO s_CH2O s_CH2OH s_CH3O s_CH3OH s_C2H s_C2H2 s_C2H3 s_C2H4 s_C2H5 s_C2H6 s_HCCO s_CH2CO s_HCCOH s_N s_NH s_NH2 s_NH3 s_NNH s_NO s_NO2 s_N2O s_HNO s_CN s_HCN s_H2CN s_HCNN s_HCNO s_HOCN s_HNCO s_NCO s_AR s_C3H7 s_C3H8 s_CH2CHO s_CH3CHO s_N2
68 80.12446350527129 -69.4009817254443 0.234294182527766 214382.2199257436 -8.654908641633937e-40 5.684341886080798e-24 0 -0.1924722600820213 -1.769308963649546e-29 2.842170943040394e-14 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 1.03909983187521e-44 2.740115197617364e-43 6.816191519280466e-48 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318105e-49 6.13088222516667e-47 0 6.132467816372989e-47 2.766105483290753e-46 1.97103368622522e-45 0 0 9.392053206630334e-52 3.130428357056927e-31 0 2.817668620947023e-51 0 1.147206351291816e-35 6.707640290111527e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906557e-53 1.900959475739179e-45 0 7.827665262559006e-53 0.1804802517598231 -2.515741782791322e-26 4.029101841459279e-29 1.074310896497924e-08 -1.567620370336426e-08 -8.212002087504423e-25 3.928055036885325e-27 -8.963811065681367e-26 6.659086348018236e-33 -3.763651544193869e-33 -3.930329619439169e-32 9.226960906082008e-32 -1.381293257264709e-33 3.789982183817214e-28 3.450008307771091e-29 -1.363792982910421e-25 5.091580434402237e-26 -1.686737414535948e-30 3.115056549145463e-26 -9.727418144143642e-33 4.673208839258314e-31 1.489115772887507e-28 1.450452008757259e-31 9.608497484584853e-28 2.07315109960777e-31 3.726490549635788e-27 9.501540306223229e-31 1.73803363864318e-27 -4.911949228066068e-34 3.472015487416304e-27 -2.512019141960624e-34 2.578057827703734e-17 -1.29254143842557e-30 -8.997439734996453e-31 -8.553980739058579e-32 1.134770026607448e-31 1.241437295958473e-12 1.621779973049925e-15 1.356864505886464e-08 -5.040371305814212e-30 2.092849702759002e-32 1.48371136270337e-28 5.281578356623353e-33 -2.631800966783622e-30 -3.82041510964828e-36 -1.76612726382378e-35 7.61079232883909e-33 1.107094385641111e-28 -2.627451743200181e-35 1.111329340442437e-32 -2.99456385206504e-29 3.404257273200695e-31 -1.013008562506691e-29 -8.636778963209164e-09
92 69.96327340728716 -69.54247255820933 0.234294182527766 214382.2199257436 -2.842170943040399e-24 -3.947459643111665e-24 -2.280510694252544e-16 -0.192472260389316 -8.526512829121198e-14 -2.842170943040396e-14 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 2.257572582356661e-50 2.317719569643076e-43 4.795817883047663e-48 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318105e-49 0 0 7.044854001415349e-51 2.766105483290753e-46 3.239052487563831e-52 0 0 9.392053206630334e-52 3.130428357056927e-31 0 2.817668620947023e-51 0 1.147206351291816e-35 6.707640290111527e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906557e-53 7.827664741462372e-53 0 7.827665262559006e-53 0.1804802517598231 -2.515741782791393e-26 4.030307978516267e-29 1.074310896497924e-08 -1.567620375574431e-08 -8.212001826167599e-25 3.928055036885325e-27 -8.963811064378719e-26 6.659086348018236e-33 -3.763651544193869e-33 -3.930329619439203e-32 9.226960906082008e-32 -1.381293257264709e-33 3.789982183817214e-28 3.449977134843862e-29 -1.363792995582289e-25 5.091580434396176e-26 -1.686737414535948e-30 3.115056549145463e-26 -9.727418144143642e-33 4.673208839258314e-31 1.489115772887507e-28 1.450452008757259e-31 9.608497466189563e-28 2.07315109960777e-31 3.726490547796259e-27 9.501540306223229e-31 1.738033579512179e-27 -4.911949228066068e-34 3.47201548741585e-27 -2.512019136141675e-34 2.578057827703734e-17 -1.292541438425571e-30 -8.997439734996453e-31 -8.553980739058579e-32 1.134770026607448e-31 1.241437295958473e-12 1.621779973049925e-15 1.356864505886464e-08 -5.040371305814212e-30 2.092849702759002e-32 1.48371136270337e-28 5.281578356623353e-33 -2.631800966783622e-30 -3.82041510964828e-36 -1.76612726382378e-35 7.61079232883909e-33 1.107094385641111e-28 -2.627451743200181e-35 1.111329340442437e-32 -2.994569554943232e-29 3.404257273200695e-31 -1.013008562506691e-29 -8.636779138880039e-09
665 65 76.4843695 0.234294182527766 214382.2199257436 0 0 -1.114430754902839e-15 -1.019718614487064e-09 0 0 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622974e-41 0 3.641966775630345e-39 0 2.522874576835405e-42 0 1.252441817765624e-44 0 0 2.257572582356661e-50 2.317719569643075e-43 4.795817883047662e-48 1.481603051743003e-40 5.889677779246617e-48 2.243837149020738e-46 0 2.191985758618231e-51 6.687514268318103e-49 0 0 7.044854001415346e-51 2.766105483290753e-46 3.23905248756383e-52 0 0 9.392053206630331e-52 3.130428357056926e-31 0 2.817668620947022e-51 0 1.147206351291816e-35 6.707640290111525e-31 1.43958097197069e-41 1.513810194445505e-18 9.269877659814615e-55 0 0 2.626106838886588e-45 3.963229405794508e-37 0 0 0 0 0 7.826370699906554e-53 7.82766474146237e-53 0 7.827665262559002e-53 0.1804802517598231 -0 -0 -4.838639711829847e-33 -2.559683678142564e-16 -2.857348045873622e-55 -0 -1.732317780709638e-53 -0 -1.200016572692608e-56 -0 -5.95729550510294e-59 -0 -0 -1.0738244928064e-64 -1.102433676237059e-57 -2.281152219026162e-62 -7.047311160722605e-55 -2.8014515694953e-62 -1.067291172526603e-60 -0 -1.042627826844865e-65 -3.180946062790965e-63 -0 -0 -3.350916304568157e-65 -1.315710440876728e-60 -1.540669798089372e-66 -0 -0 -4.467372101273688e-66 -1.48900224473596e-45 -0 -1.34023667785089e-65 -0 -5.456738303555435e-50 -3.190519095044029e-45 -6.847431259403689e-56 -7.200505875025676e-33 -4.409258756162197e-69 -0 -0 -1.249119459707053e-59 -1.885127787169568e-51 -0 -0 -0 -0 -0 -3.722648216505628e-67 -3.723263733157542e-67 -0 -3.723263981019484e-67 -8.584623870885826e-16
105 64.8438710942544 72.33428459677847 0.234294182527766 214382.2199257435 2.210577400142533e-24 1.578983857244666e-24 5.96726105041133e-16 -0.8321458507062628 -3.198208736702004e-29 -5.684341886080805e-14 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622974e-41 0 3.641966775630345e-39 0 2.522874576835405e-42 0 1.252441817765624e-44 0 0 2.257572582356661e-50 2.317719569643075e-43 4.795817883047662e-48 1.481603051743003e-40 5.889677779246617e-48 2.243837149020738e-46 0 2.191985758618231e-51 6.687514268318103e-49 0 0 7.044854001415346e-51 2.766105483290753e-46 3.23905248756383e-52 0 0 9.392053206630331e-52 3.130428357056926e-31 0 2.817668620947022e-51 0 1.147206351291816e-35 6.707640290111525e-31 1.43958097197069e-41 1.513810194445505e-18 9.269877659814615e-55 0 0 2.626106838886588e-45 3.963229405794508e-37 0 0 0 0 0 7.826370699906554e-53 7.82766474146237e-53 0 7.827665262559002e-53 0.1804802517598231 3.809846591861665e-27 2.257111902322345e-28 1.07431089649792e-08 -1.56762035663051e-08 -3.016664086201538e-23 3.964698173850938e-27 -1.188741954057779e-25 6.143464849613595e-32 6.687765978386071e-33 -8.225371655635848e-32 8.038912541142822e-32 -5.122729811221601e-34 2.963224253545687e-28 2.361153746506338e-29 -1.421432691512429e-25 4.712018245955464e-26 -1.791600463639146e-30 2.862523130481696e-26 7.066306913244741e-34 1.133648402936655e-31 1.774934280064327e-28 9.926873493687961e-32 1.144835362138472e-27 3.019939062558482e-31 4.358411180301601e-27 1.047553752738591e-31 7.50231381857041e-28 -4.92851748356445e-34 4.286262463392272e-27 -2.113203320849385e-34 2.578057827703639e-17 -1.658138133254259e-30 -5.920830803896701e-31 -6.985406404131582e-32 7.326110131398765e-32 1.241437295958467e-12 1.621779973049913e-15 1.356864505886464e-08 -3.242316240213721e-30 -1.897622380459556e-33 5.351001534829021e-28 4.484941352471441e-32 -1.942550500944708e-30 -1.544660592549145e-35 -1.496462556282504e-35 -1.530107431205079e-33 1.31804154003254e-29 -1.533655776414772e-35 1.582038605532294e-32 -3.457510359149529e-30 3.380290988876085e-31 -1.238229647692528e-29 -8.636778503542992e-09
71 69.7355341987504 69.49410333400067 0.234294182527766 214382.2199257436 -2.842170943040398e-24 -1.986266202035809e-40 -2.229881289097874e-16 -0.192472260382495 -5.684341886080795e-14 5.684341886080801e-14 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 2.257572582356661e-50 2.317719569643076e-43 4.795817883047663e-48 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318105e-49 0 0 7.044854001415349e-51 2.766105483290753e-46 3.239052487563831e-52 0 0 9.392053206630334e-52 3.130428357056927e-31 0 2.817668620947023e-51 0 1.147206351291816e-35 6.707640290111527e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906557e-53 7.827664741462372e-53 0 7.827665262559006e-53 0.1804802517598231 -2.515741782791393e-26 4.030307978516267e-29 1.074310896497924e-08 -1.567620375458137e-08 -8.212001826167599e-25 3.928055036885325e-27 -8.963811064378719e-26 6.659086348018236e-33 -3.763651544193869e-33 -3.930329619439203e-32 9.226960906082008e-32 -1.381293257264709e-33 3.789982183817214e-28 3.449977134843862e-29 -1.363792995582289e-25 5.091580434396176e-26 -1.686737414535948e-30 3.115056549145463e-26 -9.727418144143642e-33 4.673208839258314e-31 1.489115772887507e-28 1.450452008757259e-31 9.608497466189563e-28 2.07315109960777e-31 3.726490547796259e-27 9.501540306223229e-31 1.738033579512179e-27 -4.911949228066068e-34 3.47201548741585e-27 -2.512019136141675e-34 2.578057827703734e-17 -1.292541438425571e-30 -8.997439734996453e-31 -8.553980739058579e-32 1.134770026607448e-31 1.241437295958473e-12 1.621779973049925e-15 1.356864505886464e-08 -5.040371305814212e-30 2.092849702759002e-32 1.48371136270337e-28 5.281578356623353e-33 -2.631800966783622e-30 -3.82041510964828e-36 -1.76612726382378e-35 7.61079232883909e-33 1.107094385641111e-28 -2.627451743200181e-35 1.111329340442437e-32 -2.994569554943232e-29 3.404257273200695e-31 -1.013008562506691e-29 -8.636779134980395e-09
101 59.78795883550531 69.64584376719102 0.234294182527766 214382.2199257435 -1.836709923159824e-40 -6.947528971876534e-24 1.237284610575243e-15 -0.8439497077246929 5.684341886080798e-14 -2.842170943040394e-14 0 0 1.017259377347674e-18 0.05381393076794293 6.007192655622977e-41 0 3.641966775630347e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 2.257572582356662e-50 2.317719569643076e-43 4.795817883047664e-48 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318107e-49 0 0 7.04485400141535e-51 2.766105483290754e-46 3.239052487563832e-52 0 0 9.392053206630337e-52 3.130428357056928e-31 0 2.817668620947024e-51 0 1.147206351291816e-35 6.707640290111528e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814619e-55 0 0 2.626106838886589e-45 3.96322940579451e-37 0 0 0 0 0 7.826370699906557e-53 7.827664741462372e-53 0 7.827665262559006e-53 0.1804802517598231 3.809846591861665e-27 2.257112298980163e-28 1.074310896497921e-08 -1.567620341917812e-08 -3.016664086201538e-23 3.964698173850938e-27 -1.18874195405773e-25 6.143464849613595e-32 6.687765977802305e-33 -8.225371655751978e-32 8.038912541140975e-32 -5.122729811227103e-34 2.963224253545687e-28 2.361153746506338e-29 -1.421432691512429e-25 4.712018245955464e-26 -1.791600463639219e-30 2.862523130481696e-26 7.066306913244741e-34 1.133648402936609e-31 1.774934280064327e-28 9.926873493687961e-32 1.144835362138472e-27 3.019939062561248e-31 4.358411180301601e-27 1.047553752738585e-31 7.50231381857041e-28 -4.928517483564453e-34 4.286262463392272e-27 -2.113203320849385e-34 2.578057827703639e-17 -1.658138133254258e-30 -5.920830803896701e-31 -6.985406404131582e-32 7.326110134984816e-32 1.241437295958467e-12 1.621779973049913e-15 1.356864505886464e-08 -3.242316240213721e-30 -1.897622380459556e-33 5.351001534829021e-28 4.484941352471441e-32 -1.942550500944075e-30 -1.544660592549145e-35 -1.496462556282504e-35 -1.530107431205079e-33 1.31804154003254e-29 -1.533655776414772e-35 1.582038605532294e-32 -3.457510359149529e-30 3.380290988876085e-31 -1.238229647692528e-29 -8.636778010110725e-09
667 65 -76.4843695 0.234294182527766 214382.2199257436 0 0 -1.140112771250744e-15 -1.043217992992464e-09 0 0 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622974e-41 0 3.641966775630345e-39 0 2.522874576835405e-42 0 1.252441817765624e-44 0 0 2.257572582356661e-50 2.317719569643075e-43 4.795817883047662e-48 1.481603051743003e-40 5.889677779246617e-48 2.243837149020738e-46 0 2.191985758618231e-51 6.687514268318103e-49 0 0 7.044854001415346e-51 2.766105483290753e-46 3.23905248756383e-52 0 0 9.392053206630331e-52 3.130428357056926e-31 0 2.817668620947022e-51 0 1.147206351291816e-35 6.707640290111525e-31 1.43958097197069e-41 1.513810194445505e-18 9.269877659814615e-55 0 0 2.626106838886588e-45 3.963229405794508e-37 0 0 0 0 0 7.826370699906554e-53 7.82766474146237e-53 0 7.827665262559002e-53 0.1804802517598231 -0 -0 -4.950145988585167e-33 -2.618671495715182e-16 -2.923195528010078e-55 -0 -1.772238981168459e-53 -0 -1.227670911108937e-56 -0 -6.094581164062248e-59 -0 -0 -1.098570739316296e-64 -1.127839220342013e-57 -2.333721289220386e-62 -7.209716190951899e-55 -2.866010919359899e-62 -1.091886858907488e-60 -0 -1.066655147318576e-65 -3.254250849496645e-63 -0 -0 -3.428138049334061e-65 -1.346030940291383e-60 -1.576174477736072e-66 -0 -0 -4.570322529402431e-66 -1.523316247488612e-45 -0 -1.371122383507523e-65 -0 -5.582488639950601e-50 -3.264044491930951e-45 -7.005230064552863e-56 -7.366441271892679e-33 -4.510869964359492e-69 -0 -0 -1.277905372374619e-59 -1.928570488687797e-51 -0 -0 -0 -0 -0 -3.80843650970661e-67 -3.809066210917454e-67 -0 -3.809066464491366e-67 -8.782456216792258e-16
114 64.99873245051495 -72.28484191416609 0.234294182527766 214382.2199257435 1.804879539206929e-40 -4.249936511454852e-40 5.828135255389516e-16 -0.880339043446968 -1.73828551373144e-30 5.684341886080801e-14 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622974e-41 0 3.641966775630345e-39 0 2.522874576835405e-42 0 1.252441817765624e-44 0 0 2.257572582356661e-50 2.317719569643075e-43 4.795817883047662e-48 1.481603051743003e-40 5.889677779246617e-48 2.243837149020738e-46 0 2.191985758618231e-51 6.687514268318103e-49 0 0 7.044854001415346e-51 2.766105483290753e-46 3.23905248756383e-52 0 0 9.392053206630331e-52 3.130428357056926e-31 0 2.817668620947022e-51 0 1.147206351291816e-35 6.707640290111525e-31 1.43958097197069e-41 1.513810194445505e-18 9.269877659814615e-55 0 0 2.626106838886588e-45 3.963229405794508e-37 0 0 0 0 0 7.826370699906554e-53 7.82766474146237e-53 0 7.827665262559002e-53 0.1804802517598231 3.809846591861665e-27 2.257111902322345e-28 1.07431089649792e-08 -1.567620356950041e-08 -3.016664086201538e-23 3.964698173850938e-27 -1.188741954057779e-25 6.143464849613595e-32 6.687765978386069e-33 -8.225371655635848e-32 8.038912541142822e-32 -5.122729811221601e-34 2.963224253545687e-28 2.361153746506338e-29 -1.421432691512429e-25 4.712018245955464e-26 -1.791600463639146e-30 2.862523130481696e-26 7.066306913244741e-34 1.133648402936655e-31 1.774934280064327e-28 9.926873493687961e-32 1.144835362138472e-27 3.019939062558482e-31 4.358411180301601e-27 1.047553752738591e-31 7.50231381857041e-28 -4.92851748356445e-34 4.286262463392272e-27 -2.113203320849385e-34 2.578057827703639e-17 -1.658138133254259e-30 -5.920830803896701e-31 -6.985406404131582e-32 7.326110131237776e-32 1.241437295958467e-12 1.621779973049913e-15 1.356864505886464e-08 -3.242316240213721e-30 -1.897622380459556e-33 5.351001534829021e-28 4.484941352471441e-32 -1.942550500944763e-30 -1.544660592549145e-35 -1.496462556282504e-35 -1.530107431205079e-33 1.31804154003254e-29 -1.533655776414772e-35 1.582038605532294e-32 -3.457510359149529e-30 3.380290988876085e-31 -1.238229647692528e-29 -8.636778514259185e-09
89 60.06188801485726 -69.5930811336068 0.234294182527766 214382.2199257435 6.315935428978681e-25 4.421154800285068e-24 9.470044076810018e-16 -0.8592469915647647 8.526512829121201e-14 8.526512829121197e-14 0 0 1.017259377347674e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630347e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 2.257572582356662e-50 2.317719569643076e-43 4.795817883047664e-48 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318107e-49 0 0 7.04485400141535e-51 2.766105483290754e-46 3.239052487563832e-52 0 0 9.392053206630336e-52 3.130428357056928e-31 0 2.817668620947024e-51 0 1.147206351291816e-35 6.707640290111528e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814619e-55 0 0 2.626106838886589e-45 3.96322940579451e-37 0 0 0 0 0 7.826370699906557e-53 7.827664741462372e-53 0 7.827665262559006e-53 0.1804802517598231 3.809846591861665e-27 2.257112298980163e-28 1.074310896497921e-08 -1.567620348585128e-08 -3.016664086201538e-23 3.964698173850938e-27 -1.18874195405773e-25 6.143464849613595e-32 6.687765977802304e-33 -8.225371655751978e-32 8.038912541140975e-32 -5.122729811227103e-34 2.963224253545687e-28 2.361153746506338e-29 -1.421432691512429e-25 4.712018245955464e-26 -1.791600463639219e-30 2.862523130481696e-26 7.066306913244741e-34 1.133648402936609e-31 1.774934280064327e-28 9.926873493687961e-32 1.144835362138472e-27 3.019939062561248e-31 4.358411180301601e-27 1.047553752738585e-31 7.50231381857041e-28 -4.928517483564453e-34 4.286262463392272e-27 -2.113203320849385e-34 2.578057827703639e-17 -1.658138133254258e-30 -5.920830803896701e-31 -6.985406404131582e-32 7.326110134794178e-32 1.241437295958467e-12 1.621779973049913e-15 1.356864505886464e-08 -3.242316240213721e-30 -1.897622380459556e-33 5.351001534829021e-28 4.484941352471441e-32 -1.942550500944141e-30 -1.544660592549145e-35 -1.496462556282504e-35 -1.530107431205079e-33 1.31804154003254e-29 -1.533655776414772e-35 1.582038605532294e-32 -3.457510359149529e-30 3.380290988876085e-31 -1.238229647692528e-29 -8.63677823371816e-09
92 69.96327340728716 -69.54247255820933 0.234294182527766 214382.2199257436 -2.842170943040399e-24 -3.947459643111665e-24 -2.280510694252544e-16 -0.192472260389316 -8.526512829121198e-14 -2.842170943040396e-14 0 0 1.017259377347673e-18 0.05381393076794293 6.007192655622976e-41 0 3.641966775630346e-39 0 2.522874576835406e-42 0 1.252441817765625e-44 0 0 2.257572582356661e-50 2.317719569643076e-43 4.795817883047663e-48 1.481603051743003e-40 5.889677779246618e-48 2.243837149020738e-46 0 2.191985758618232e-51 6.687514268318105e-49 0 0 7.044854001415349e-51 2.766105483290753e-46 3.239052487563831e-52 0 0 9.392053206630334e-52 3.130428357056927e-31 0 2.817668620947023e-51 0 1.147206351291816e-35 6.707640290111527e-31 1.439580971970691e-41 1.513810194445506e-18 9.269877659814618e-55 0 0 2.626106838886589e-45 3.963229405794509e-37 0 0 0 0 0 7.826370699906557e-53 7.827664741462372e-53 0 7.827665262559006e-53 0.1804802517598231 -2.515741782791393e-26 4.030307978516267e-29 1.074310896497924e-08 -1.567620375574431e-08 -8.212001826167599e-25 3.928055036885325e-27 -8.963811064378719e-26 6.659086348018236e-33 -3.763651544193869e-33 -3.930329619439203e-32 9.226960906082008e-32 -1.381293257264709e-33 3.789982183817214e-28 3.449977134843862e-29 -1.363792995582289e-25 5.091580434396176e-26 -1.686737414535948e-30 3.115056549145463e-26 -9.727418144143642e-33 4.673208839258314e-31 1.489115772887507e-28 1.450452008757259e-31 9.608497466189563e-28 2.07315109960777e-31 3.726490547796259e-27 9.501540306223229e-31 1.738033579512179e-27 -4.911949228066068e-34 3.47201548741585e-27 -2.512019136141675e-34 2.578057827703734e-17 -1.292541438425571e-30 -8.997439734996453e-31 -8.553980739058579e-32 1.134770026607448e-31 1.241437295958473e-12 1.621779973049925e-15 1.356864505886464e-08 -5.040371305814212e-30 2.092849702759002e-32 1.48371136270337e-28 5.281578356623353e-33 -2.631800966783622e-30 -3.82041510964828e-36 -1.76612726382378e-35 7.61079232883909e-33 1.107094385641111e-28 -2.627451743200181e-35 1.111329340442437e-32 -2.994569554943232e-29 3.404257273200695e-31 -1.013008562506691e-29 -8.636779138880039e-09
669 44.99999999999999 -76.4843695 1.178739808122251 -101325 0 0 4.532705863339296e-16 -3.896334190447751e-11 0 0 0 0 1.566897131695796e-51 0.2707392123156612 9.252952738741569e-74 0 5.60976622240191e-72 0 3.886014743239451e-75 0 1.929151537525823e-77 0 0 3.47736681780495e-83 3.570011962158352e-76 7.387057276066287e-81 2.282131405011776e-73 9.071943129170995e-81 3.45620996088536e-79 0 3.376342626451972e-84 1.030086048705061e-81 0 0 1.085127527338651e-83 4.260666300306786e-79 4.989152388458448e-85 0 0 1.446669508082961e-84 4.821837304110945e-64 0 4.3400896354895e-84 0 1.76705605407065e-68 1.033186084597852e-63 2.217404278647203e-74 2.331740463079392e-51 1.427850658325287e-87 0 0 4.045024666282101e-78 6.104611003324707e-70 0 0 0 0 0 1.205505505709424e-85 1.205704828521997e-85 0 1.205704908787153e-85 0.9080005958065896 -0 -0 6.025319385285797e-67 1.041095928586629e-16 3.558114593491822e-89 -0 2.157169892204634e-87 -0 1.494321451632657e-90 -0 7.418326271124304e-93 -0 -0 1.337180678504012e-98 1.37280628358895e-91 2.840606349028657e-96 8.775669006110963e-89 3.4885094683431e-96 1.329045056991235e-94 -0 1.298333009041299e-99 3.961075243693807e-97 -0 -0 4.172730802630751e-99 1.638389319513825e-94 1.918520111769523e-100 -0 -0 5.562998141250295e-100 1.854181055887872e-79 -0 1.668930632752591e-99 -0 6.795007076154114e-84 3.972996068604438e-79 8.526768423329106e-90 8.966434828074705e-67 5.490632458806945e-103 -0 -0 1.555466855014995e-93 2.347456656465588e-85 -0 -0 -0 -0 -0 4.635630218276466e-101 4.636396690805029e-101 -0 4.636396999455282e-101 3.491609934752667e-16
130 45.13877770711632 -72.30094210528941 1.178739808122251 -101325 -1.894780628693601e-24 -9.473903143468003e-25 2.409829242430207e-16 3.998607686573583e-17 7.575109750396731e-31 6.103793235769799e-31 0 0 1.566897131695796e-51 0.2707392123156612 9.252952738741569e-74 0 5.60976622240191e-72 0 3.886014743239451e-75 0 1.929151537525823e-77 0 0 3.47736681780495e-83 3.570011962158352e-76 7.387057276066287e-81 2.282131405011776e-73 9.071943129170995e-81 3.45620996088536e-79 0 3.376342626451972e-84 1.030086048705061e-81 0 0 1.085127527338651e-83 4.260666300306786e-79 4.989152388458448e-85 0 0 1.446669508082961e-84 4.821837304110945e-64 0 4.3400896354895e-84 0 1.76705605407065e-68 1.033186084597852e-63 2.217404278647203e-74 2.331740463079392e-51 1.427850658325287e-87 0 0 4.045024666282101e-78 6.104611003324707e-70 0 0 0 0 0 1.205505505709424e-85 1.205704828521997e-85 0 1.205704908787153e-85 0.9080005958065896 1.499567950826549e-110 -2.529117640220915e-81 4.700691396496113e-41 5.535023525072326e-17 2.775885822455578e-63 1.538755570910254e-81 1.682953035576979e-61 7.688502545412429e-122 1.165804418948258e-64 7.566828141935919e-83 5.787454592603048e-67 2.098781653444491e-90 1.662631899329436e-94 1.043210045654119e-72 1.075695616866419e-65 2.216147111165426e-70 6.846394191406155e-63 2.721591764955347e-70 1.03686298468705e-68 -2.366250900437798e-96 1.012902788239143e-73 3.090258135449676e-71 2.295466177324139e-90 -5.86616061037491e-93 3.255845409359816e-73 1.278199885680538e-68 1.496745716986087e-74 -2.293630516369894e-104 4.428574413199095e-105 4.340008525549517e-74 1.446551186371841e-53 -4.07653878951861e-81 1.302026891037048e-73 5.943566805556812e-138 5.301168143915863e-58 3.099558266065648e-53 6.652212837935179e-64 6.995221391334538e-41 4.283493235423451e-77 -2.239366337905365e-94 1.530482741421306e-83 1.2135074002483e-67 1.831383294676702e-59 4.737189986861768e-137 1.44679614311556e-140 3.609180725549993e-136 2.435503217436031e-88 8.88379015703562e-139 3.616516518212086e-75 3.617114486649987e-75 -1.129235947416675e-91 3.617114727445454e-75 1.856328377155208e-16
115 50.20193327145864 -69.60918132473009 1.178739808122251 -101325 -6.000138657529735e-24 -1.894780628693601e-24 1.809223598490566e-15 0.3853962327398496 -1.13686837721616e-13 -4.263256414560601e-14 0 0 6.890624471761766e-35 0.2707392123156612 4.069100727028841e-57 0 2.466964271681988e-55 0 1.708923179814168e-58 0 8.483683150166777e-61 0 0 1.529215186329862e-66 1.569957037594888e-59 3.248550055464035e-64 1.003595589592488e-56 3.989499506240267e-64 1.519911196100591e-62 0 1.484788545225261e-67 4.529931156071257e-65 0 0 4.771982884906895e-67 1.873680848667506e-62 2.194041641014046e-68 0 0 6.361908585638615e-68 2.120462757539286e-47 0 1.908608245365632e-67 0 7.770848157706583e-52 4.543563948393166e-47 9.751310329925382e-58 1.025411788156321e-34 6.279150359812841e-71 0 0 1.778849765599976e-61 2.684578401427694e-53 0 0 0 0 0 5.301359974725892e-69 5.302236521515288e-69 0 5.302236874491264e-69 0.9080005958065896 2.284203522640829e-94 2.916531917375079e-66 1.378124894352354e-24 4.155520900301238e-16 8.138201454063067e-47 6.772231487316633e-65 4.934030429065699e-45 5.213328785597473e-95 3.417846340397742e-48 -6.449395230490824e-68 1.696736620486626e-50 8.625476721931178e-74 3.258961240592277e-78 3.058430372659725e-56 3.16054784962123e-49 6.497231721619328e-54 2.007191167891467e-46 7.979037823220776e-54 3.03982237509755e-52 1.515445829394346e-79 2.969577090450523e-57 9.059862261166983e-55 -2.245630742070715e-74 3.269206628769047e-76 9.546001106170526e-57 3.747361676250366e-52 4.388083282028094e-58 -1.268484414026969e-88 -4.912903119799139e-89 1.272381717127723e-57 4.240925491793371e-37 -2.380554208870643e-64 3.817216490731266e-57 -2.563020424642698e-104 1.554169622796744e-41 9.087127946669472e-37 1.950262065985077e-47 2.050823576312644e-24 1.25582706002398e-60 -9.865407720480054e-78 6.730487670555033e-67 3.557699531199952e-51 5.3691567726457e-43 9.198219306392702e-104 3.661623705969701e-107 6.987168798365568e-103 -3.518950943064739e-71 -3.010875870666056e-106 1.060271994945179e-58 1.060447304303058e-58 -4.917697826527077e-75 1.060447374898253e-58 1.393671435987358e-15
